"isono","year","sexno","ageno","eduno","ggapedu15"
724,2025,0,0,0,NA
724,2025,0,0,1,NA
724,2025,0,0,2,0.52
724,2025,0,0,3,0.69
724,2025,0,0,4,0.94
724,2025,0,0,5,1.13
724,2025,0,0,6,1.11
724,2025,0,0,7,0.82
724,2030,0,0,0,NA
724,2030,0,0,1,NA
724,2030,0,0,2,0.59
724,2030,0,0,3,0.69
724,2030,0,0,4,0.95
724,2030,0,0,5,1.13
724,2030,0,0,6,1.13
724,2030,0,0,7,0.82
724,2035,0,0,0,NA
724,2035,0,0,1,NA
724,2035,0,0,2,0.66
724,2035,0,0,3,0.71
724,2035,0,0,4,0.97
724,2035,0,0,5,1.13
724,2035,0,0,6,1.14
724,2035,0,0,7,0.83
724,2040,0,0,0,NA
724,2040,0,0,1,NA
724,2040,0,0,2,0.72
724,2040,0,0,3,0.73
724,2040,0,0,4,1
724,2040,0,0,5,1.13
724,2040,0,0,6,1.14
724,2040,0,0,7,0.84
724,2045,0,0,0,NA
724,2045,0,0,1,NA
724,2045,0,0,2,0.76
724,2045,0,0,3,0.77
724,2045,0,0,4,1.03
724,2045,0,0,5,1.13
724,2045,0,0,6,1.14
724,2045,0,0,7,0.85
724,2050,0,0,0,NA
724,2050,0,0,1,NA
724,2050,0,0,2,0.79
724,2050,0,0,3,0.81
724,2050,0,0,4,1.07
724,2050,0,0,5,1.13
724,2050,0,0,6,1.14
724,2050,0,0,7,0.86
724,2055,0,0,0,NA
724,2055,0,0,1,NA
724,2055,0,0,2,0.8
724,2055,0,0,3,0.83
724,2055,0,0,4,1.12
724,2055,0,0,5,1.14
724,2055,0,0,6,1.14
724,2055,0,0,7,0.87
724,2060,0,0,0,NA
724,2060,0,0,1,NA
724,2060,0,0,2,0.81
724,2060,0,0,3,0.85
724,2060,0,0,4,1.16
724,2060,0,0,5,1.16
724,2060,0,0,6,1.14
724,2060,0,0,7,0.88
724,2065,0,0,0,NA
724,2065,0,0,1,NA
724,2065,0,0,2,0.83
724,2065,0,0,3,0.86
724,2065,0,0,4,1.21
724,2065,0,0,5,1.18
724,2065,0,0,6,1.14
724,2065,0,0,7,0.89
724,2070,0,0,0,NA
724,2070,0,0,1,NA
724,2070,0,0,2,0.88
724,2070,0,0,3,0.87
724,2070,0,0,4,1.26
724,2070,0,0,5,1.22
724,2070,0,0,6,1.15
724,2070,0,0,7,0.9
724,2075,0,0,0,NA
724,2075,0,0,1,NA
724,2075,0,0,2,0.94
724,2075,0,0,3,0.88
724,2075,0,0,4,1.32
724,2075,0,0,5,1.27
724,2075,0,0,6,1.16
724,2075,0,0,7,0.91
724,2080,0,0,0,NA
724,2080,0,0,1,NA
724,2080,0,0,2,1.01
724,2080,0,0,3,0.9
724,2080,0,0,4,1.35
724,2080,0,0,5,1.33
724,2080,0,0,6,1.17
724,2080,0,0,7,0.92
724,2085,0,0,0,NA
724,2085,0,0,1,NA
724,2085,0,0,2,1.07
724,2085,0,0,3,0.91
724,2085,0,0,4,1.33
724,2085,0,0,5,1.37
724,2085,0,0,6,1.18
724,2085,0,0,7,0.93
724,2090,0,0,0,NA
724,2090,0,0,1,NA
724,2090,0,0,2,1.09
724,2090,0,0,3,0.92
724,2090,0,0,4,1.26
724,2090,0,0,5,1.38
724,2090,0,0,6,1.19
724,2090,0,0,7,0.93
724,2095,0,0,0,NA
724,2095,0,0,1,NA
724,2095,0,0,2,1.09
724,2095,0,0,3,0.93
724,2095,0,0,4,1.17
724,2095,0,0,5,1.36
724,2095,0,0,6,1.2
724,2095,0,0,7,0.94
724,2100,0,0,0,NA
724,2100,0,0,1,NA
724,2100,0,0,2,1.09
724,2100,0,0,3,0.93
724,2100,0,0,4,1.06
724,2100,0,0,5,1.34
724,2100,0,0,6,1.2
724,2100,0,0,7,0.94
736,1970,0,0,0,NA
736,1970,0,0,1,NA
736,1970,0,0,2,0.9
736,1970,0,0,3,2.62
736,1970,0,0,4,2.83
736,1970,0,0,5,3.46
736,1970,0,0,6,2.62
736,1970,0,0,7,3.35
736,1975,0,0,0,NA
736,1975,0,0,1,NA
736,1975,0,0,2,0.88
736,1975,0,0,3,2.38
736,1975,0,0,4,2.44
736,1975,0,0,5,3.55
736,1975,0,0,6,2.77
736,1975,0,0,7,3.53
736,1980,0,0,0,NA
736,1980,0,0,1,NA
736,1980,0,0,2,0.86
736,1980,0,0,3,2.18
736,1980,0,0,4,2.03
736,1980,0,0,5,3.22
736,1980,0,0,6,2.53
736,1980,0,0,7,3.35
736,1985,0,0,0,NA
736,1985,0,0,1,NA
736,1985,0,0,2,0.85
736,1985,0,0,3,1.93
736,1985,0,0,4,1.8
736,1985,0,0,5,2.78
736,1985,0,0,6,2.18
736,1985,0,0,7,2.95
736,1990,0,0,0,NA
736,1990,0,0,1,NA
736,1990,0,0,2,0.84
736,1990,0,0,3,1.72
736,1990,0,0,4,1.62
736,1990,0,0,5,2.47
736,1990,0,0,6,1.9
736,1990,0,0,7,2.54
736,1995,0,0,0,NA
736,1995,0,0,1,NA
736,1995,0,0,2,0.83
736,1995,0,0,3,1.62
736,1995,0,0,4,1.53
736,1995,0,0,5,2.2
736,1995,0,0,6,1.68
736,1995,0,0,7,2.15
736,2000,0,0,0,NA
736,2000,0,0,1,NA
736,2000,0,0,2,0.83
736,2000,0,0,3,1.49
736,2000,0,0,4,1.37
736,2000,0,0,5,1.97
736,2000,0,0,6,1.56
736,2000,0,0,7,1.83
736,2005,0,0,0,NA
736,2005,0,0,1,NA
736,2005,0,0,2,0.83
736,2005,0,0,3,1.41
736,2005,0,0,4,1.28
736,2005,0,0,5,1.77
736,2005,0,0,6,1.43
736,2005,0,0,7,1.58
736,2010,0,0,0,NA
736,2010,0,0,1,NA
736,2010,0,0,2,0.81
736,2010,0,0,3,1.41
736,2010,0,0,4,1.33
736,2010,0,0,5,1.58
736,2010,0,0,6,1.38
736,2010,0,0,7,1.44
736,2015,0,0,0,NA
736,2015,0,0,1,NA
736,2015,0,0,2,0.81
736,2015,0,0,3,1.31
736,2015,0,0,4,1.24
736,2015,0,0,5,1.41
736,2015,0,0,6,1.23
736,2015,0,0,7,1.26
736,2020,0,0,0,NA
736,2020,0,0,1,NA
736,2020,0,0,2,0.82
736,2020,0,0,3,1.26
736,2020,0,0,4,1.19
736,2020,0,0,5,1.29
736,2020,0,0,6,1.11
736,2020,0,0,7,1.15
736,2025,0,0,0,NA
736,2025,0,0,1,NA
736,2025,0,0,2,0.82
736,2025,0,0,3,1.26
736,2025,0,0,4,1.17
736,2025,0,0,5,1.22
736,2025,0,0,6,1.03
736,2025,0,0,7,1.08
736,2030,0,0,0,NA
736,2030,0,0,1,NA
736,2030,0,0,2,0.83
736,2030,0,0,3,1.28
736,2030,0,0,4,1.18
736,2030,0,0,5,1.2
736,2030,0,0,6,0.98
736,2030,0,0,7,1.03
736,2035,0,0,0,NA
736,2035,0,0,1,NA
736,2035,0,0,2,0.83
736,2035,0,0,3,1.33
736,2035,0,0,4,1.21
736,2035,0,0,5,1.21
736,2035,0,0,6,0.95
736,2035,0,0,7,1
736,2040,0,0,0,NA
736,2040,0,0,1,NA
736,2040,0,0,2,0.83
736,2040,0,0,3,1.37
736,2040,0,0,4,1.25
736,2040,0,0,5,1.24
736,2040,0,0,6,0.93
736,2040,0,0,7,0.98
736,2045,0,0,0,NA
736,2045,0,0,1,NA
736,2045,0,0,2,0.83
736,2045,0,0,3,1.42
736,2045,0,0,4,1.29
736,2045,0,0,5,1.26
736,2045,0,0,6,0.93
736,2045,0,0,7,0.96
736,2050,0,0,0,NA
736,2050,0,0,1,NA
736,2050,0,0,2,0.82
736,2050,0,0,3,1.45
736,2050,0,0,4,1.32
736,2050,0,0,5,1.29
736,2050,0,0,6,0.93
736,2050,0,0,7,0.95
736,2055,0,0,0,NA
736,2055,0,0,1,NA
736,2055,0,0,2,0.82
736,2055,0,0,3,1.47
736,2055,0,0,4,1.35
736,2055,0,0,5,1.32
736,2055,0,0,6,0.94
736,2055,0,0,7,0.94
736,2060,0,0,0,NA
736,2060,0,0,1,NA
736,2060,0,0,2,0.82
736,2060,0,0,3,1.48
736,2060,0,0,4,1.36
736,2060,0,0,5,1.34
736,2060,0,0,6,0.95
736,2060,0,0,7,0.93
736,2065,0,0,0,NA
736,2065,0,0,1,NA
736,2065,0,0,2,0.84
736,2065,0,0,3,1.49
736,2065,0,0,4,1.37
736,2065,0,0,5,1.38
736,2065,0,0,6,0.95
736,2065,0,0,7,0.93
736,2070,0,0,0,NA
736,2070,0,0,1,NA
736,2070,0,0,2,0.85
736,2070,0,0,3,1.49
736,2070,0,0,4,1.37
736,2070,0,0,5,1.4
736,2070,0,0,6,0.96
736,2070,0,0,7,0.92
736,2075,0,0,0,NA
736,2075,0,0,1,NA
736,2075,0,0,2,0.87
736,2075,0,0,3,1.49
736,2075,0,0,4,1.36
736,2075,0,0,5,1.42
736,2075,0,0,6,0.97
736,2075,0,0,7,0.92
736,2080,0,0,0,NA
736,2080,0,0,1,NA
736,2080,0,0,2,0.87
736,2080,0,0,3,1.48
736,2080,0,0,4,1.33
736,2080,0,0,5,1.42
736,2080,0,0,6,0.99
736,2080,0,0,7,0.91
736,2085,0,0,0,NA
736,2085,0,0,1,NA
736,2085,0,0,2,0.86
736,2085,0,0,3,1.46
736,2085,0,0,4,1.31
736,2085,0,0,5,1.41
736,2085,0,0,6,1
736,2085,0,0,7,0.9
736,2090,0,0,0,NA
736,2090,0,0,1,NA
736,2090,0,0,2,0.82
736,2090,0,0,3,1.44
736,2090,0,0,4,1.27
736,2090,0,0,5,1.39
736,2090,0,0,6,1.01
736,2090,0,0,7,0.9
736,2095,0,0,0,NA
736,2095,0,0,1,NA
736,2095,0,0,2,0.73
736,2095,0,0,3,1.42
736,2095,0,0,4,1.23
736,2095,0,0,5,1.35
736,2095,0,0,6,1.03
736,2095,0,0,7,0.89
736,2100,0,0,0,NA
736,2100,0,0,1,NA
736,2100,0,0,2,0.61
736,2100,0,0,3,1.4
736,2100,0,0,4,1.2
736,2100,0,0,5,1.32
736,2100,0,0,6,1.04
736,2100,0,0,7,0.89
740,1970,0,0,0,NA
740,1970,0,0,1,NA
740,1970,0,0,2,0.7
740,1970,0,0,3,0.63
740,1970,0,0,4,1.06
740,1970,0,0,5,1.26
740,1970,0,0,6,0.91
740,1970,0,0,7,2.2
740,1975,0,0,0,NA
740,1975,0,0,1,NA
740,1975,0,0,2,0.67
740,1975,0,0,3,0.64
740,1975,0,0,4,1.07
740,1975,0,0,5,1.2
740,1975,0,0,6,0.89
740,1975,0,0,7,1.95
740,1980,0,0,0,NA
740,1980,0,0,1,NA
740,1980,0,0,2,0.65
740,1980,0,0,3,0.65
740,1980,0,0,4,1.11
740,1980,0,0,5,1.14
740,1980,0,0,6,0.89
740,1980,0,0,7,2.13
740,1985,0,0,0,NA
740,1985,0,0,1,NA
740,1985,0,0,2,0.47
740,1985,0,0,3,0.64
740,1985,0,0,4,1.12
740,1985,0,0,5,1.14
740,1985,0,0,6,0.94
740,1985,0,0,7,1.87
740,1990,0,0,0,NA
740,1990,0,0,1,NA
740,1990,0,0,2,0.38
740,1990,0,0,3,0.62
740,1990,0,0,4,1.12
740,1990,0,0,5,1.12
740,1990,0,0,6,0.94
740,1990,0,0,7,1.6
740,1995,0,0,0,NA
740,1995,0,0,1,NA
740,1995,0,0,2,0.43
740,1995,0,0,3,0.6
740,1995,0,0,4,1.12
740,1995,0,0,5,1.11
740,1995,0,0,6,0.92
740,1995,0,0,7,1.38
740,2000,0,0,0,NA
740,2000,0,0,1,NA
740,2000,0,0,2,0.31
740,2000,0,0,3,0.57
740,2000,0,0,4,1.11
740,2000,0,0,5,1.09
740,2000,0,0,6,0.92
740,2000,0,0,7,1.21
740,2005,0,0,0,NA
740,2005,0,0,1,NA
740,2005,0,0,2,0.5
740,2005,0,0,3,0.55
740,2005,0,0,4,1.13
740,2005,0,0,5,1.1
740,2005,0,0,6,0.86
740,2005,0,0,7,1.01
740,2010,0,0,0,NA
740,2010,0,0,1,NA
740,2010,0,0,2,0.46
740,2010,0,0,3,0.54
740,2010,0,0,4,1.12
740,2010,0,0,5,1.09
740,2010,0,0,6,0.87
740,2010,0,0,7,0.9
740,2015,0,0,0,NA
740,2015,0,0,1,NA
740,2015,0,0,2,0.45
740,2015,0,0,3,0.5
740,2015,0,0,4,1.19
740,2015,0,0,5,1.11
740,2015,0,0,6,0.84
740,2015,0,0,7,0.79
740,2020,0,0,0,NA
740,2020,0,0,1,NA
740,2020,0,0,2,0.45
740,2020,0,0,3,0.49
740,2020,0,0,4,1.22
740,2020,0,0,5,1.14
740,2020,0,0,6,0.85
740,2020,0,0,7,0.75
740,2025,0,0,0,NA
740,2025,0,0,1,NA
740,2025,0,0,2,0.44
740,2025,0,0,3,0.49
740,2025,0,0,4,1.24
740,2025,0,0,5,1.18
740,2025,0,0,6,0.87
740,2025,0,0,7,0.73
740,2030,0,0,0,NA
740,2030,0,0,1,NA
740,2030,0,0,2,0.44
740,2030,0,0,3,0.48
740,2030,0,0,4,1.26
740,2030,0,0,5,1.21
740,2030,0,0,6,0.9
740,2030,0,0,7,0.73
740,2035,0,0,0,NA
740,2035,0,0,1,NA
740,2035,0,0,2,0.44
740,2035,0,0,3,0.47
740,2035,0,0,4,1.28
740,2035,0,0,5,1.24
740,2035,0,0,6,0.93
740,2035,0,0,7,0.74
740,2040,0,0,0,NA
740,2040,0,0,1,NA
740,2040,0,0,2,0.43
740,2040,0,0,3,0.45
740,2040,0,0,4,1.3
740,2040,0,0,5,1.25
740,2040,0,0,6,0.96
740,2040,0,0,7,0.75
740,2045,0,0,0,NA
740,2045,0,0,1,NA
740,2045,0,0,2,0.43
740,2045,0,0,3,0.45
740,2045,0,0,4,1.32
740,2045,0,0,5,1.26
740,2045,0,0,6,0.99
740,2045,0,0,7,0.76
740,2050,0,0,0,NA
740,2050,0,0,1,NA
740,2050,0,0,2,0.42
740,2050,0,0,3,0.44
740,2050,0,0,4,1.36
740,2050,0,0,5,1.27
740,2050,0,0,6,1.01
740,2050,0,0,7,0.77
740,2055,0,0,0,NA
740,2055,0,0,1,NA
740,2055,0,0,2,0.42
740,2055,0,0,3,0.44
740,2055,0,0,4,1.41
740,2055,0,0,5,1.29
740,2055,0,0,6,1.04
740,2055,0,0,7,0.78
740,2060,0,0,0,NA
740,2060,0,0,1,NA
740,2060,0,0,2,0.44
740,2060,0,0,3,0.45
740,2060,0,0,4,1.49
740,2060,0,0,5,1.32
740,2060,0,0,6,1.06
740,2060,0,0,7,0.8
740,2065,0,0,0,NA
740,2065,0,0,1,NA
740,2065,0,0,2,0.47
740,2065,0,0,3,0.48
740,2065,0,0,4,1.59
740,2065,0,0,5,1.35
740,2065,0,0,6,1.08
740,2065,0,0,7,0.81
740,2070,0,0,0,NA
740,2070,0,0,1,NA
740,2070,0,0,2,0.54
740,2070,0,0,3,0.53
740,2070,0,0,4,1.74
740,2070,0,0,5,1.4
740,2070,0,0,6,1.1
740,2070,0,0,7,0.82
740,2075,0,0,0,NA
740,2075,0,0,1,NA
740,2075,0,0,2,0.65
740,2075,0,0,3,0.63
740,2075,0,0,4,1.94
740,2075,0,0,5,1.46
740,2075,0,0,6,1.13
740,2075,0,0,7,0.83
740,2080,0,0,0,NA
740,2080,0,0,1,NA
740,2080,0,0,2,0.79
740,2080,0,0,3,0.75
740,2080,0,0,4,2.21
740,2080,0,0,5,1.51
740,2080,0,0,6,1.15
740,2080,0,0,7,0.84
740,2085,0,0,0,NA
740,2085,0,0,1,NA
740,2085,0,0,2,0.91
740,2085,0,0,3,0.86
740,2085,0,0,4,2.59
740,2085,0,0,5,1.55
740,2085,0,0,6,1.18
740,2085,0,0,7,0.85
740,2090,0,0,0,NA
740,2090,0,0,1,NA
740,2090,0,0,2,0.98
740,2090,0,0,3,0.92
740,2090,0,0,4,3.1
740,2090,0,0,5,1.57
740,2090,0,0,6,1.21
740,2090,0,0,7,0.86
740,2095,0,0,0,NA
740,2095,0,0,1,NA
740,2095,0,0,2,1
740,2095,0,0,3,0.95
740,2095,0,0,4,3.8
740,2095,0,0,5,1.55
740,2095,0,0,6,1.24
740,2095,0,0,7,0.87
740,2100,0,0,0,NA
740,2100,0,0,1,NA
740,2100,0,0,2,1.01
740,2100,0,0,3,0.96
740,2100,0,0,4,4.79
740,2100,0,0,5,1.5
740,2100,0,0,6,1.27
740,2100,0,0,7,0.87
748,1970,0,0,0,NA
748,1970,0,0,1,NA
748,1970,0,0,2,0.73
748,1970,0,0,3,0.84
748,1970,0,0,4,1.28
748,1970,0,0,5,1.37
748,1970,0,0,6,1.25
748,1970,0,0,7,0.8
748,1975,0,0,0,NA
748,1975,0,0,1,NA
748,1975,0,0,2,0.73
748,1975,0,0,3,0.82
748,1975,0,0,4,1.03
748,1975,0,0,5,1.13
748,1975,0,0,6,1.54
748,1975,0,0,7,0.95
748,1980,0,0,0,NA
748,1980,0,0,1,NA
748,1980,0,0,2,0.74
748,1980,0,0,3,0.8
748,1980,0,0,4,0.87
748,1980,0,0,5,1.07
748,1980,0,0,6,1.51
748,1980,0,0,7,1
748,1985,0,0,0,NA
748,1985,0,0,1,NA
748,1985,0,0,2,0.73
748,1985,0,0,3,0.81
748,1985,0,0,4,0.78
748,1985,0,0,5,0.81
748,1985,0,0,6,1.3
748,1985,0,0,7,1.07
748,1990,0,0,0,NA
748,1990,0,0,1,NA
748,1990,0,0,2,0.73
748,1990,0,0,3,0.81
748,1990,0,0,4,0.76
748,1990,0,0,5,0.71
748,1990,0,0,6,1.14
748,1990,0,0,7,1.09
748,1995,0,0,0,NA
748,1995,0,0,1,NA
748,1995,0,0,2,0.79
748,1995,0,0,3,0.9
748,1995,0,0,4,0.78
748,1995,0,0,5,0.77
748,1995,0,0,6,1.11
748,1995,0,0,7,1.18
748,2000,0,0,0,NA
748,2000,0,0,1,NA
748,2000,0,0,2,0.8
748,2000,0,0,3,0.96
748,2000,0,0,4,0.8
748,2000,0,0,5,0.76
748,2000,0,0,6,1.1
748,2000,0,0,7,1.16
748,2005,0,0,0,NA
748,2005,0,0,1,NA
748,2005,0,0,2,0.81
748,2005,0,0,3,1
748,2005,0,0,4,0.81
748,2005,0,0,5,0.8
748,2005,0,0,6,1.17
748,2005,0,0,7,1.16
748,2010,0,0,0,NA
748,2010,0,0,1,NA
748,2010,0,0,2,0.83
748,2010,0,0,3,1.01
748,2010,0,0,4,0.84
748,2010,0,0,5,0.82
748,2010,0,0,6,1.17
748,2010,0,0,7,1.12
748,2015,0,0,0,NA
748,2015,0,0,1,NA
748,2015,0,0,2,0.83
748,2015,0,0,3,1.13
748,2015,0,0,4,0.89
748,2015,0,0,5,0.77
748,2015,0,0,6,1.1
748,2015,0,0,7,1.05
748,2020,0,0,0,NA
748,2020,0,0,1,NA
748,2020,0,0,2,0.81
748,2020,0,0,3,1.2
748,2020,0,0,4,0.93
748,2020,0,0,5,0.77
748,2020,0,0,6,1.08
748,2020,0,0,7,1.04
748,2025,0,0,0,NA
748,2025,0,0,1,NA
748,2025,0,0,2,0.8
748,2025,0,0,3,1.29
748,2025,0,0,4,0.98
748,2025,0,0,5,0.79
748,2025,0,0,6,1.07
748,2025,0,0,7,1.03
748,2030,0,0,0,NA
748,2030,0,0,1,NA
748,2030,0,0,2,0.79
748,2030,0,0,3,1.37
748,2030,0,0,4,1.04
748,2030,0,0,5,0.8
748,2030,0,0,6,1.06
748,2030,0,0,7,1.01
748,2035,0,0,0,NA
748,2035,0,0,1,NA
748,2035,0,0,2,0.79
748,2035,0,0,3,1.45
748,2035,0,0,4,1.1
748,2035,0,0,5,0.82
748,2035,0,0,6,1.07
748,2035,0,0,7,0.99
748,2040,0,0,0,NA
748,2040,0,0,1,NA
748,2040,0,0,2,0.82
748,2040,0,0,3,1.57
748,2040,0,0,4,1.14
748,2040,0,0,5,0.82
748,2040,0,0,6,1.08
748,2040,0,0,7,0.97
748,2045,0,0,0,NA
748,2045,0,0,1,NA
748,2045,0,0,2,0.85
748,2045,0,0,3,1.69
748,2045,0,0,4,1.18
748,2045,0,0,5,0.82
748,2045,0,0,6,1.08
748,2045,0,0,7,0.96
748,2050,0,0,0,NA
748,2050,0,0,1,NA
748,2050,0,0,2,0.93
748,2050,0,0,3,1.89
748,2050,0,0,4,1.21
748,2050,0,0,5,0.82
748,2050,0,0,6,1.09
748,2050,0,0,7,0.95
748,2055,0,0,0,NA
748,2055,0,0,1,NA
748,2055,0,0,2,1.01
748,2055,0,0,3,2.11
748,2055,0,0,4,1.24
748,2055,0,0,5,0.81
748,2055,0,0,6,1.09
748,2055,0,0,7,0.94
748,2060,0,0,0,NA
748,2060,0,0,1,NA
748,2060,0,0,2,1.12
748,2060,0,0,3,2.38
748,2060,0,0,4,1.26
748,2060,0,0,5,0.8
748,2060,0,0,6,1.09
748,2060,0,0,7,0.93
748,2065,0,0,0,NA
748,2065,0,0,1,NA
748,2065,0,0,2,1.18
748,2065,0,0,3,2.64
748,2065,0,0,4,1.28
748,2065,0,0,5,0.79
748,2065,0,0,6,1.08
748,2065,0,0,7,0.92
748,2070,0,0,0,NA
748,2070,0,0,1,NA
748,2070,0,0,2,1.15
748,2070,0,0,3,2.78
748,2070,0,0,4,1.3
748,2070,0,0,5,0.78
748,2070,0,0,6,1.08
748,2070,0,0,7,0.91
748,2075,0,0,0,NA
748,2075,0,0,1,NA
748,2075,0,0,2,1.04
748,2075,0,0,3,2.81
748,2075,0,0,4,1.31
748,2075,0,0,5,0.77
748,2075,0,0,6,1.08
748,2075,0,0,7,0.9
748,2080,0,0,0,NA
748,2080,0,0,1,NA
748,2080,0,0,2,0.9
748,2080,0,0,3,2.75
748,2080,0,0,4,1.32
748,2080,0,0,5,0.76
748,2080,0,0,6,1.08
748,2080,0,0,7,0.9
748,2085,0,0,0,NA
748,2085,0,0,1,NA
748,2085,0,0,2,0.79
748,2085,0,0,3,2.66
748,2085,0,0,4,1.32
748,2085,0,0,5,0.75
748,2085,0,0,6,1.08
748,2085,0,0,7,0.9
748,2090,0,0,0,NA
748,2090,0,0,1,NA
748,2090,0,0,2,0.72
748,2090,0,0,3,2.57
748,2090,0,0,4,1.32
748,2090,0,0,5,0.74
748,2090,0,0,6,1.09
748,2090,0,0,7,0.9
748,2095,0,0,0,NA
748,2095,0,0,1,NA
748,2095,0,0,2,0.68
748,2095,0,0,3,2.5
748,2095,0,0,4,1.32
748,2095,0,0,5,0.73
748,2095,0,0,6,1.09
748,2095,0,0,7,0.9
748,2100,0,0,0,NA
748,2100,0,0,1,NA
748,2100,0,0,2,0.66
748,2100,0,0,3,2.43
748,2100,0,0,4,1.32
748,2100,0,0,5,0.73
748,2100,0,0,6,1.1
748,2100,0,0,7,0.9
752,1970,0,0,0,NA
752,1970,0,0,1,NA
752,1970,0,0,2,0
752,1970,0,0,3,NA
752,1970,0,0,4,1.06
752,1970,0,0,5,1
752,1970,0,0,6,0.87
752,1970,0,0,7,0.84
752,1975,0,0,0,NA
752,1975,0,0,1,NA
752,1975,0,0,2,0
752,1975,0,0,3,NA
752,1975,0,0,4,1.05
752,1975,0,0,5,1.04
752,1975,0,0,6,0.88
752,1975,0,0,7,0.84
752,1980,0,0,0,NA
752,1980,0,0,1,NA
752,1980,0,0,2,0
752,1980,0,0,3,NA
752,1980,0,0,4,1.03
752,1980,0,0,5,1.08
752,1980,0,0,6,0.9
752,1980,0,0,7,0.84
752,1985,0,0,0,NA
752,1985,0,0,1,NA
752,1985,0,0,2,0
752,1985,0,0,3,NA
752,1985,0,0,4,1.09
752,1985,0,0,5,1.12
752,1985,0,0,6,0.93
752,1985,0,0,7,0.84
752,1990,0,0,0,NA
752,1990,0,0,1,NA
752,1990,0,0,2,0
752,1990,0,0,3,NA
752,1990,0,0,4,0.99
752,1990,0,0,5,1.12
752,1990,0,0,6,0.95
752,1990,0,0,7,0.84
752,1995,0,0,0,NA
752,1995,0,0,1,NA
752,1995,0,0,2,0
752,1995,0,0,3,NA
752,1995,0,0,4,0.98
752,1995,0,0,5,1.14
752,1995,0,0,6,0.97
752,1995,0,0,7,0.83
752,2000,0,0,0,NA
752,2000,0,0,1,NA
752,2000,0,0,2,0
752,2000,0,0,3,NA
752,2000,0,0,4,0.96
752,2000,0,0,5,1.17
752,2000,0,0,6,0.99
752,2000,0,0,7,0.82
752,2005,0,0,0,NA
752,2005,0,0,1,NA
752,2005,0,0,2,0
752,2005,0,0,3,NA
752,2005,0,0,4,0.95
752,2005,0,0,5,1.19
752,2005,0,0,6,1.02
752,2005,0,0,7,0.82
752,2010,0,0,0,NA
752,2010,0,0,1,NA
752,2010,0,0,2,1
752,2010,0,0,3,1
752,2010,0,0,4,1
752,2010,0,0,5,1.18
752,2010,0,0,6,1.05
752,2010,0,0,7,0.81
752,2015,0,0,0,NA
752,2015,0,0,1,NA
752,2015,0,0,2,232.32
752,2015,0,0,3,0
752,2015,0,0,4,0.99
752,2015,0,0,5,1.21
752,2015,0,0,6,1.08
752,2015,0,0,7,0.82
752,2020,0,0,0,NA
752,2020,0,0,1,NA
752,2020,0,0,2,537.43
752,2020,0,0,3,0
752,2020,0,0,4,0.98
752,2020,0,0,5,1.23
752,2020,0,0,6,1.11
752,2020,0,0,7,0.83
752,2025,0,0,0,NA
752,2025,0,0,1,NA
752,2025,0,0,2,896.16
752,2025,0,0,3,0
752,2025,0,0,4,0.95
752,2025,0,0,5,1.24
752,2025,0,0,6,1.14
752,2025,0,0,7,0.84
752,2030,0,0,0,NA
752,2030,0,0,1,NA
752,2030,0,0,2,1266.41
752,2030,0,0,3,0
752,2030,0,0,4,0.9
752,2030,0,0,5,1.25
752,2030,0,0,6,1.16
752,2030,0,0,7,0.85
752,2035,0,0,0,NA
752,2035,0,0,1,NA
752,2035,0,0,2,1649.58
752,2035,0,0,3,0
752,2035,0,0,4,0.83
752,2035,0,0,5,1.24
752,2035,0,0,6,1.18
752,2035,0,0,7,0.87
752,2040,0,0,0,NA
752,2040,0,0,1,NA
752,2040,0,0,2,2030.92
752,2040,0,0,3,0
752,2040,0,0,4,0.77
752,2040,0,0,5,1.23
752,2040,0,0,6,1.2
752,2040,0,0,7,0.88
752,2045,0,0,0,NA
752,2045,0,0,1,NA
752,2045,0,0,2,2392.73
752,2045,0,0,3,0
752,2045,0,0,4,0.72
752,2045,0,0,5,1.22
752,2045,0,0,6,1.22
752,2045,0,0,7,0.9
752,2050,0,0,0,NA
752,2050,0,0,1,NA
752,2050,0,0,2,2734.15
752,2050,0,0,3,0
752,2050,0,0,4,0.69
752,2050,0,0,5,1.2
752,2050,0,0,6,1.23
752,2050,0,0,7,0.91
752,2055,0,0,0,NA
752,2055,0,0,1,NA
752,2055,0,0,2,3065.59
752,2055,0,0,3,0
752,2055,0,0,4,0.67
752,2055,0,0,5,1.18
752,2055,0,0,6,1.24
752,2055,0,0,7,0.93
752,2060,0,0,0,NA
752,2060,0,0,1,NA
752,2060,0,0,2,3392.52
752,2060,0,0,3,0
752,2060,0,0,4,0.66
752,2060,0,0,5,1.16
752,2060,0,0,6,1.24
752,2060,0,0,7,0.94
752,2065,0,0,0,NA
752,2065,0,0,1,NA
752,2065,0,0,2,3703.34
752,2065,0,0,3,0
752,2065,0,0,4,0.65
752,2065,0,0,5,1.15
752,2065,0,0,6,1.25
752,2065,0,0,7,0.95
752,2070,0,0,0,NA
752,2070,0,0,1,NA
752,2070,0,0,2,3992.13
752,2070,0,0,3,0
752,2070,0,0,4,0.64
752,2070,0,0,5,1.13
752,2070,0,0,6,1.25
752,2070,0,0,7,0.96
752,2075,0,0,0,NA
752,2075,0,0,1,NA
752,2075,0,0,2,4248.51
752,2075,0,0,3,0
752,2075,0,0,4,0.63
752,2075,0,0,5,1.12
752,2075,0,0,6,1.24
