"isono","year","sexno","ageno","eduno","macb"
578,2025,2,0,0,31.2
591,2025,2,0,0,25.6
626,2025,2,0,0,28.2
634,2025,2,0,0,29.5
638,2025,2,0,0,28.9
678,2025,2,0,0,26.8
702,2025,2,0,0,31.9
704,2025,2,0,0,28.2
736,2025,2,0,0,28
752,2025,2,0,0,31.4
762,2025,2,0,0,27.7
788,2025,2,0,0,32.4
807,2025,2,0,0,29.6
8,2025,2,0,0,29.5
12,2025,2,0,0,30.8
31,2025,2,0,0,27.2
32,2025,2,0,0,28
36,2025,2,0,0,31.4
44,2025,2,0,0,30.8
48,2025,2,0,0,29.4
50,2025,2,0,0,26.2
51,2025,2,0,0,27.4
56,2025,2,0,0,32.2
64,2025,2,0,0,27.5
68,2025,2,0,0,27
84,2025,2,0,0,26.7
100,2025,2,0,0,29.5
104,2025,2,0,0,31.2
112,2025,2,0,0,29.6
120,2025,2,0,0,26.4
124,2025,2,0,0,31.4
132,2025,2,0,0,27
140,2025,2,0,0,27
148,2025,2,0,0,26.3
152,2025,2,0,0,28.2
156,2025,2,0,0,28.5
170,2025,2,0,0,27
174,2025,2,0,0,27.6
178,2025,2,0,0,26.6
180,2025,2,0,0,26.3
188,2025,2,0,0,27.1
191,2025,2,0,0,29.5
192,2025,2,0,0,26.9
196,2025,2,0,0,30.6
203,2025,2,0,0,32.7
204,2025,2,0,0,27.3
208,2025,2,0,0,31.1
214,2025,2,0,0,24.9
218,2025,2,0,0,26.6
222,2025,2,0,0,26.6
226,2025,2,0,0,26.4
233,2025,2,0,0,31.7
258,2025,2,0,0,27.4
266,2025,2,0,0,27
268,2025,2,0,0,27.8
270,2025,2,0,0,27.8
275,2025,2,0,0,27.9
288,2025,2,0,0,27.9
300,2025,2,0,0,31.3
320,2025,2,0,0,26.1
324,2025,2,0,0,26.8
328,2025,2,0,0,27.4
332,2025,2,0,0,29
340,2025,2,0,0,26.8
344,2025,2,0,0,32.8
348,2025,2,0,0,32.6
356,2025,2,0,0,25.6
364,2025,2,0,0,28.8
368,2025,2,0,0,27.5
372,2025,2,0,0,32
376,2025,2,0,0,29.9
380,2025,2,0,0,32.2
384,2025,2,0,0,27.1
388,2025,2,0,0,26.3
400,2025,2,0,0,28.7
404,2025,2,0,0,26.6
414,2025,2,0,0,28.9
417,2025,2,0,0,27.3
418,2025,2,0,0,28.8
422,2025,2,0,0,29.1
428,2025,2,0,0,31.9
430,2025,2,0,0,27.6
440,2025,2,0,0,31.8
442,2025,2,0,0,31.3
446,2025,2,0,0,31.5
458,2025,2,0,0,30.4
462,2025,2,0,0,29.9
466,2025,2,0,0,26.7
480,2025,2,0,0,28.8
496,2025,2,0,0,29.2
498,2025,2,0,0,28
499,2025,2,0,0,30.4
504,2025,2,0,0,32.2
508,2025,2,0,0,26.1
516,2025,2,0,0,28.5
524,2025,2,0,0,25.4
528,2025,2,0,0,32.1
530,2025,2,0,0,28.5
554,2025,2,0,0,31.1
558,2025,2,0,0,25.7
562,2025,2,0,0,26.6
586,2025,2,0,0,28.2
600,2025,2,0,0,27.5
604,2025,2,0,0,28.9
608,2025,2,0,0,27.7
616,2025,2,0,0,32.9
620,2025,2,0,0,31.3
624,2025,2,0,0,27.5
630,2025,2,0,0,26.7
642,2025,2,0,0,29.6
643,2025,2,0,0,29.5
646,2025,2,0,0,28.6
662,2025,2,0,0,27.6
670,2025,2,0,0,26.8
682,2025,2,0,0,29.3
686,2025,2,0,0,27.4
688,2025,2,0,0,29
694,2025,2,0,0,27.5
703,2025,2,0,0,32.9
705,2025,2,0,0,31.5
706,2025,2,0,0,27.5
710,2025,2,0,0,27.3
716,2025,2,0,0,27
724,2025,2,0,0,31.3
740,2025,2,0,0,28
748,2025,2,0,0,26.9
756,2025,2,0,0,32.5
760,2025,2,0,0,28.4
764,2025,2,0,0,28.1
776,2025,2,0,0,30
780,2025,2,0,0,27.9
784,2025,2,0,0,28.8
792,2025,2,0,0,29.1
795,2025,2,0,0,29.1
800,2025,2,0,0,26.1
804,2025,2,0,0,29.7
818,2025,2,0,0,27.8
826,2025,2,0,0,30.4
834,2025,2,0,0,26.2
840,2025,2,0,0,31.2
854,2025,2,0,0,27.4
858,2025,2,0,0,27.8
862,2025,2,0,0,25.9
882,2025,2,0,0,29.1
894,2025,2,0,0,26.4
4,2030,2,0,0,26.9
72,2030,2,0,0,28.2
144,2030,2,0,0,28.3
175,2030,2,0,0,27.2
90,2030,2,0,0,28.2
96,2030,2,0,0,29
583,2030,2,0,0,30.6
478,2030,2,0,0,28.6
316,2030,2,0,0,27.3
408,2030,2,0,0,29
308,2030,2,0,0,28.2
52,2030,2,0,0,30.5
232,2030,2,0,0,28.2
434,2030,2,0,0,31.6
24,2030,2,0,0,26.1
242,2030,2,0,0,28.8
598,2030,2,0,0,28.4
860,2030,2,0,0,29
262,2030,2,0,0,28.7
512,2030,2,0,0,29
887,2030,2,0,0,27.9
850,2030,2,0,0,31.3
768,2030,2,0,0,28
830,2030,2,0,0,31.5
40,2030,2,0,0,31.5
70,2030,2,0,0,29.6
76,2030,2,0,0,25.7
108,2030,2,0,0,28.4
116,2030,2,0,0,28.5
231,2030,2,0,0,27.9
246,2030,2,0,0,31.2
250,2030,2,0,0,31.1
254,2030,2,0,0,27.9
276,2030,2,0,0,31.5
312,2030,2,0,0,30.2
352,2030,2,0,0,31.2
360,2030,2,0,0,28.6
392,2030,2,0,0,31.9
398,2030,2,0,0,28.7
410,2030,2,0,0,33
426,2030,2,0,0,26.8
450,2030,2,0,0,26.3
454,2030,2,0,0,26.2
470,2030,2,0,0,30.6
474,2030,2,0,0,30.7
484,2030,2,0,0,26.6
533,2030,2,0,0,29.7
540,2030,2,0,0,30.8
548,2030,2,0,0,28.5
566,2030,2,0,0,27.5
578,2030,2,0,0,31.3
591,2030,2,0,0,25.8
626,2030,2,0,0,28.2
634,2030,2,0,0,29
638,2030,2,0,0,29.3
678,2030,2,0,0,26.9
702,2030,2,0,0,32.4
704,2030,2,0,0,28.1
736,2030,2,0,0,28
752,2030,2,0,0,31.2
762,2030,2,0,0,27.7
788,2030,2,0,0,32.2
807,2030,2,0,0,29.5
8,2030,2,0,0,29.6
12,2030,2,0,0,30.5
31,2030,2,0,0,26.5
32,2030,2,0,0,28.1
36,2030,2,0,0,31.3
44,2030,2,0,0,31
48,2030,2,0,0,28.9
50,2030,2,0,0,26.4
51,2030,2,0,0,27.5
56,2030,2,0,0,32.2
64,2030,2,0,0,27.4
68,2030,2,0,0,27.1
84,2030,2,0,0,26.6
100,2030,2,0,0,29.1
104,2030,2,0,0,31.2
112,2030,2,0,0,29.1
120,2030,2,0,0,26.4
124,2030,2,0,0,31.4
132,2030,2,0,0,27.1
140,2030,2,0,0,26.8
148,2030,2,0,0,26.4
152,2030,2,0,0,28.3
156,2030,2,0,0,28.9
170,2030,2,0,0,27.3
174,2030,2,0,0,27.7
178,2030,2,0,0,26.6
180,2030,2,0,0,26.4
188,2030,2,0,0,27.2
191,2030,2,0,0,29.5
192,2030,2,0,0,27
196,2030,2,0,0,30.5
203,2030,2,0,0,32.4
204,2030,2,0,0,27.4
208,2030,2,0,0,31.3
214,2030,2,0,0,25.1
218,2030,2,0,0,26.8
222,2030,2,0,0,26.8
226,2030,2,0,0,26.3
233,2030,2,0,0,31.1
258,2030,2,0,0,27.3
266,2030,2,0,0,27.1
268,2030,2,0,0,27.6
270,2030,2,0,0,27.8
275,2030,2,0,0,27.9
288,2030,2,0,0,27.8
300,2030,2,0,0,31.2
320,2030,2,0,0,26.1
324,2030,2,0,0,27
328,2030,2,0,0,28
332,2030,2,0,0,29.1
340,2030,2,0,0,26.8
344,2030,2,0,0,32.8
348,2030,2,0,0,32.5
356,2030,2,0,0,25.8
364,2030,2,0,0,28.2
368,2030,2,0,0,27.7
372,2030,2,0,0,31.9
376,2030,2,0,0,29.9
380,2030,2,0,0,32.3
384,2030,2,0,0,27.3
388,2030,2,0,0,26.4
400,2030,2,0,0,28.7
404,2030,2,0,0,26.5
414,2030,2,0,0,29
417,2030,2,0,0,27.2
418,2030,2,0,0,28.8
422,2030,2,0,0,29.1
428,2030,2,0,0,31.2
430,2030,2,0,0,27.7
440,2030,2,0,0,31.4
442,2030,2,0,0,31.4
446,2030,2,0,0,31.5
458,2030,2,0,0,30.6
462,2030,2,0,0,29.6
466,2030,2,0,0,26.8
480,2030,2,0,0,29.5
496,2030,2,0,0,28.7
498,2030,2,0,0,27.8
499,2030,2,0,0,30.4
504,2030,2,0,0,32.1
508,2030,2,0,0,26.3
516,2030,2,0,0,28.6
524,2030,2,0,0,25.5
528,2030,2,0,0,32.2
530,2030,2,0,0,28.8
554,2030,2,0,0,31.2
558,2030,2,0,0,25.9
562,2030,2,0,0,26.6
586,2030,2,0,0,28
600,2030,2,0,0,27.5
604,2030,2,0,0,29.3
608,2030,2,0,0,27.7
616,2030,2,0,0,32.7
620,2030,2,0,0,31.4
624,2030,2,0,0,27.6
630,2030,2,0,0,26.8
642,2030,2,0,0,29.4
643,2030,2,0,0,29
646,2030,2,0,0,28.2
662,2030,2,0,0,27.5
670,2030,2,0,0,26.9
682,2030,2,0,0,29.1
686,2030,2,0,0,27.4
688,2030,2,0,0,29.3
694,2030,2,0,0,27.6
703,2030,2,0,0,32.6
705,2030,2,0,0,31.2
706,2030,2,0,0,27.4
710,2030,2,0,0,27.4
716,2030,2,0,0,26.9
724,2030,2,0,0,31.2
740,2030,2,0,0,28.3
748,2030,2,0,0,26.8
756,2030,2,0,0,32.5
760,2030,2,0,0,28.5
764,2030,2,0,0,28.4
776,2030,2,0,0,30.4
780,2030,2,0,0,27.6
784,2030,2,0,0,28.7
792,2030,2,0,0,29.1
795,2030,2,0,0,29
800,2030,2,0,0,26.1
804,2030,2,0,0,29.1
818,2030,2,0,0,27.8
826,2030,2,0,0,30.5
834,2030,2,0,0,26.1
840,2030,2,0,0,31.2
854,2030,2,0,0,27.4
858,2030,2,0,0,28
862,2030,2,0,0,26.1
882,2030,2,0,0,29.6
894,2030,2,0,0,26.3
4,2035,2,0,0,26.8
72,2035,2,0,0,28.2
144,2035,2,0,0,28.5
175,2035,2,0,0,27.8
90,2035,2,0,0,28.4
96,2035,2,0,0,29
583,2035,2,0,0,30.6
478,2035,2,0,0,28.6
316,2035,2,0,0,27.3
408,2035,2,0,0,29
308,2035,2,0,0,28.2
52,2035,2,0,0,30.8
232,2035,2,0,0,28.3
434,2035,2,0,0,31.9
24,2035,2,0,0,26.1
242,2035,2,0,0,29.4
598,2035,2,0,0,28.6
860,2035,2,0,0,29
262,2035,2,0,0,28.5
512,2035,2,0,0,28.9
887,2035,2,0,0,27.8
850,2035,2,0,0,31.2
768,2035,2,0,0,28
830,2035,2,0,0,31.5
40,2035,2,0,0,31.5
70,2035,2,0,0,29.4
76,2035,2,0,0,25.9
108,2035,2,0,0,28
116,2035,2,0,0,28.5
231,2035,2,0,0,27.8
246,2035,2,0,0,31.2
250,2035,2,0,0,31.2
254,2035,2,0,0,28.1
276,2035,2,0,0,31.5
312,2035,2,0,0,30.3
352,2035,2,0,0,31.1
360,2035,2,0,0,29
392,2035,2,0,0,32.1
398,2035,2,0,0,28.9
410,2035,2,0,0,33.1
426,2035,2,0,0,26.8
450,2035,2,0,0,26.3
454,2035,2,0,0,26.2
470,2035,2,0,0,30.3
474,2035,2,0,0,30.8
484,2035,2,0,0,26.8
533,2035,2,0,0,29.7
540,2035,2,0,0,31.1
548,2035,2,0,0,28.6
566,2035,2,0,0,27.6
578,2035,2,0,0,31.3
591,2035,2,0,0,25.9
626,2035,2,0,0,28
634,2035,2,0,0,28.9
638,2035,2,0,0,29.8
678,2035,2,0,0,26.9
702,2035,2,0,0,32.4
704,2035,2,0,0,28.3
736,2035,2,0,0,28
752,2035,2,0,0,31.1
762,2035,2,0,0,27.6
788,2035,2,0,0,32.1
807,2035,2,0,0,29.4
8,2035,2,0,0,29.6
12,2035,2,0,0,30.4
31,2035,2,0,0,26.7
32,2035,2,0,0,28.2
36,2035,2,0,0,31.3
44,2035,2,0,0,31.1
48,2035,2,0,0,28.7
50,2035,2,0,0,26.5
51,2035,2,0,0,28
56,2035,2,0,0,32.2
64,2035,2,0,0,27.2
68,2035,2,0,0,27
84,2035,2,0,0,26.4
100,2035,2,0,0,29.3
104,2035,2,0,0,31.2
112,2035,2,0,0,29.1
120,2035,2,0,0,26.5
124,2035,2,0,0,31.3
132,2035,2,0,0,27
140,2035,2,0,0,26.6
148,2035,2,0,0,26.4
152,2035,2,0,0,28.3
156,2035,2,0,0,29.2
170,2035,2,0,0,27.5
174,2035,2,0,0,27.9
178,2035,2,0,0,26.6
180,2035,2,0,0,26.4
188,2035,2,0,0,27.2
191,2035,2,0,0,29.5
192,2035,2,0,0,27
196,2035,2,0,0,30.4
203,2035,2,0,0,32.1
204,2035,2,0,0,27.5
208,2035,2,0,0,31.4
214,2035,2,0,0,25.2
218,2035,2,0,0,26.9
222,2035,2,0,0,26.8
226,2035,2,0,0,26.2
233,2035,2,0,0,31.1
258,2035,2,0,0,27.1
266,2035,2,0,0,27.1
268,2035,2,0,0,27.8
270,2035,2,0,0,27.8
275,2035,2,0,0,27.9
288,2035,2,0,0,27.8
300,2035,2,0,0,31.3
320,2035,2,0,0,26.1
324,2035,2,0,0,27.2
328,2035,2,0,0,28.2
332,2035,2,0,0,29.1
340,2035,2,0,0,26.7
344,2035,2,0,0,32.5
348,2035,2,0,0,32.5
356,2035,2,0,0,26.1
364,2035,2,0,0,28.1
368,2035,2,0,0,27.8
372,2035,2,0,0,32.1
376,2035,2,0,0,30
380,2035,2,0,0,32.4
384,2035,2,0,0,27.4
388,2035,2,0,0,26.4
400,2035,2,0,0,28.5
404,2035,2,0,0,26.4
414,2035,2,0,0,29.3
417,2035,2,0,0,27.3
418,2035,2,0,0,28.4
422,2035,2,0,0,29
428,2035,2,0,0,31.1
430,2035,2,0,0,27.7
440,2035,2,0,0,30.9
442,2035,2,0,0,31.5
446,2035,2,0,0,31.4
458,2035,2,0,0,30.9
462,2035,2,0,0,29
466,2035,2,0,0,27
480,2035,2,0,0,29.9
496,2035,2,0,0,28.7
498,2035,2,0,0,28.1
499,2035,2,0,0,30.4
504,2035,2,0,0,32.1
508,2035,2,0,0,26.4
516,2035,2,0,0,28.6
524,2035,2,0,0,25.4
528,2035,2,0,0,32.4
530,2035,2,0,0,29
554,2035,2,0,0,31.2
558,2035,2,0,0,26.2
562,2035,2,0,0,26.7
586,2035,2,0,0,27.8
600,2035,2,0,0,27.5
604,2035,2,0,0,29.6
608,2035,2,0,0,27.5
616,2035,2,0,0,32.3
620,2035,2,0,0,31.6
624,2035,2,0,0,27.7
630,2035,2,0,0,26.9
642,2035,2,0,0,29.4
643,2035,2,0,0,29
646,2035,2,0,0,28.1
662,2035,2,0,0,27.3
670,2035,2,0,0,26.9
682,2035,2,0,0,28.8
686,2035,2,0,0,27.5
688,2035,2,0,0,29.6
694,2035,2,0,0,27.7
703,2035,2,0,0,32.2
705,2035,2,0,0,31.1
706,2035,2,0,0,27.4
710,2035,2,0,0,27.5
716,2035,2,0,0,26.8
724,2035,2,0,0,31.4
740,2035,2,0,0,28.5
748,2035,2,0,0,26.7
756,2035,2,0,0,32.5
760,2035,2,0,0,28.4
764,2035,2,0,0,28.7
776,2035,2,0,0,30.6
780,2035,2,0,0,27.7
784,2035,2,0,0,28.6
792,2035,2,0,0,29.1
795,2035,2,0,0,29
800,2035,2,0,0,26.2
804,2035,2,0,0,29.1
818,2035,2,0,0,28
826,2035,2,0,0,30.7
834,2035,2,0,0,26
840,2035,2,0,0,31.3
854,2035,2,0,0,27.4
858,2035,2,0,0,28.2
862,2035,2,0,0,26.2
882,2035,2,0,0,30.1
894,2035,2,0,0,26.3
4,2040,2,0,0,26.9
72,2040,2,0,0,28.2
144,2040,2,0,0,28.8
175,2040,2,0,0,28.1
90,2040,2,0,0,28.5
96,2040,2,0,0,29.3
583,2040,2,0,0,30.5
478,2040,2,0,0,28.5
316,2040,2,0,0,27.3
408,2040,2,0,0,29
308,2040,2,0,0,28.3
52,2040,2,0,0,31.1
232,2040,2,0,0,28.4
434,2040,2,0,0,32.2
24,2040,2,0,0,26.1
242,2040,2,0,0,30
598,2040,2,0,0,28.6
860,2040,2,0,0,29.1
262,2040,2,0,0,28.3
512,2040,2,0,0,28.9
887,2040,2,0,0,27.8
850,2040,2,0,0,31.2
768,2040,2,0,0,28
830,2040,2,0,0,31.5
40,2040,2,0,0,31.5
70,2040,2,0,0,29.4
76,2040,2,0,0,26
108,2040,2,0,0,27.9
116,2040,2,0,0,28.5
231,2040,2,0,0,27.8
246,2040,2,0,0,31.2
250,2040,2,0,0,31.3
254,2040,2,0,0,28.1
276,2040,2,0,0,31.5
312,2040,2,0,0,30.3
352,2040,2,0,0,31.2
360,2040,2,0,0,29.4
392,2040,2,0,0,32.4
398,2040,2,0,0,29.3
410,2040,2,0,0,33.1
426,2040,2,0,0,26.8
450,2040,2,0,0,26.2
454,2040,2,0,0,26.3
470,2040,2,0,0,30.2
474,2040,2,0,0,30.9
484,2040,2,0,0,26.9
533,2040,2,0,0,29.6
540,2040,2,0,0,31.3
548,2040,2,0,0,28.7
566,2040,2,0,0,27.6
578,2040,2,0,0,31.3
591,2040,2,0,0,25.9
626,2040,2,0,0,27.9
634,2040,2,0,0,28.9
638,2040,2,0,0,30.3
678,2040,2,0,0,26.9
702,2040,2,0,0,32.3
704,2040,2,0,0,28.6
736,2040,2,0,0,28
752,2040,2,0,0,31.2
762,2040,2,0,0,27.6
788,2040,2,0,0,32.2
807,2040,2,0,0,29.4
8,2040,2,0,0,29.5
12,2040,2,0,0,30.6
31,2040,2,0,0,27.5
32,2040,2,0,0,28.4
36,2040,2,0,0,31.3
44,2040,2,0,0,31.2
48,2040,2,0,0,28.7
50,2040,2,0,0,26.5
51,2040,2,0,0,28.6
56,2040,2,0,0,32.3
64,2040,2,0,0,27.2
68,2040,2,0,0,26.9
84,2040,2,0,0,26.3
100,2040,2,0,0,29.6
104,2040,2,0,0,31.3
112,2040,2,0,0,29.4
120,2040,2,0,0,26.5
124,2040,2,0,0,31.4
132,2040,2,0,0,26.9
140,2040,2,0,0,26.4
148,2040,2,0,0,26.5
152,2040,2,0,0,28.4
156,2040,2,0,0,29.6
170,2040,2,0,0,27.7
174,2040,2,0,0,28
178,2040,2,0,0,26.5
180,2040,2,0,0,26.4
188,2040,2,0,0,27.2
191,2040,2,0,0,29.5
192,2040,2,0,0,27
196,2040,2,0,0,30.4
203,2040,2,0,0,32.2
204,2040,2,0,0,27.6
208,2040,2,0,0,31.4
214,2040,2,0,0,25.2
218,2040,2,0,0,27.1
222,2040,2,0,0,27
226,2040,2,0,0,26.2
233,2040,2,0,0,31.4
258,2040,2,0,0,27.1
266,2040,2,0,0,27.1
268,2040,2,0,0,28.4
270,2040,2,0,0,27.9
275,2040,2,0,0,27.9
288,2040,2,0,0,27.8
300,2040,2,0,0,31.6
320,2040,2,0,0,26.1
324,2040,2,0,0,27.4
328,2040,2,0,0,28.1
332,2040,2,0,0,29.2
340,2040,2,0,0,26.7
344,2040,2,0,0,32.3
348,2040,2,0,0,32.6
356,2040,2,0,0,26.3
364,2040,2,0,0,28.5
368,2040,2,0,0,27.9
372,2040,2,0,0,32.4
376,2040,2,0,0,30.1
380,2040,2,0,0,32.6
384,2040,2,0,0,27.5
388,2040,2,0,0,26.4
400,2040,2,0,0,28.2
404,2040,2,0,0,26.4
414,2040,2,0,0,29.6
417,2040,2,0,0,27.6
418,2040,2,0,0,28.2
422,2040,2,0,0,28.8
428,2040,2,0,0,31.3
430,2040,2,0,0,27.7
440,2040,2,0,0,31
442,2040,2,0,0,31.5
446,2040,2,0,0,31.4
458,2040,2,0,0,31
462,2040,2,0,0,28.8
466,2040,2,0,0,27.2
480,2040,2,0,0,30.2
496,2040,2,0,0,29.1
498,2040,2,0,0,28.4
499,2040,2,0,0,30.5
504,2040,2,0,0,32.1
508,2040,2,0,0,26.5
516,2040,2,0,0,28.5
524,2040,2,0,0,25.5
528,2040,2,0,0,32.5
530,2040,2,0,0,29.1
554,2040,2,0,0,31.3
558,2040,2,0,0,26.4
562,2040,2,0,0,26.8
586,2040,2,0,0,27.7
600,2040,2,0,0,27.4
604,2040,2,0,0,29.9
608,2040,2,0,0,27.4
616,2040,2,0,0,32.2
620,2040,2,0,0,31.7
624,2040,2,0,0,27.8
630,2040,2,0,0,27.1
642,2040,2,0,0,29.6
643,2040,2,0,0,29.5
646,2040,2,0,0,28.1
662,2040,2,0,0,27.3
670,2040,2,0,0,27
682,2040,2,0,0,28.5
686,2040,2,0,0,27.6
688,2040,2,0,0,29.7
694,2040,2,0,0,27.8
703,2040,2,0,0,32.1
705,2040,2,0,0,31.3
706,2040,2,0,0,27.4
710,2040,2,0,0,27.5
716,2040,2,0,0,26.8
724,2040,2,0,0,31.7
740,2040,2,0,0,28.5
748,2040,2,0,0,26.8
756,2040,2,0,0,32.5
760,2040,2,0,0,28.1
764,2040,2,0,0,28.8
776,2040,2,0,0,30.7
780,2040,2,0,0,27.9
784,2040,2,0,0,28.7
792,2040,2,0,0,29.2
795,2040,2,0,0,29.2
800,2040,2,0,0,26.2
804,2040,2,0,0,29.5
818,2040,2,0,0,28.2
826,2040,2,0,0,30.9
834,2040,2,0,0,26
840,2040,2,0,0,31.4
854,2040,2,0,0,27.4
858,2040,2,0,0,28.4
862,2040,2,0,0,26.3
882,2040,2,0,0,30.2
894,2040,2,0,0,26.4
4,2045,2,0,0,27
72,2045,2,0,0,28.1
144,2045,2,0,0,28.8
175,2045,2,0,0,28.1
90,2045,2,0,0,28.5
96,2045,2,0,0,29.4
583,2045,2,0,0,30.5
478,2045,2,0,0,28.5
316,2045,2,0,0,27.2
408,2045,2,0,0,29
308,2045,2,0,0,28.6
52,2045,2,0,0,31.4
232,2045,2,0,0,28.4
434,2045,2,0,0,32.5
24,2045,2,0,0,26.1
242,2045,2,0,0,30.5
598,2045,2,0,0,28.7
860,2045,2,0,0,29.3
262,2045,2,0,0,28.2
512,2045,2,0,0,28.7
887,2045,2,0,0,28
850,2045,2,0,0,31.2
768,2045,2,0,0,28
830,2045,2,0,0,31.6
40,2045,2,0,0,31.5
70,2045,2,0,0,29.6
76,2045,2,0,0,26.2
108,2045,2,0,0,28
116,2045,2,0,0,28.7
231,2045,2,0,0,27.9
246,2045,2,0,0,31.3
250,2045,2,0,0,31.4
254,2045,2,0,0,28.2
276,2045,2,0,0,31.5
312,2045,2,0,0,30.3
352,2045,2,0,0,31.3
360,2045,2,0,0,29.8
392,2045,2,0,0,32.5
398,2045,2,0,0,29.6
410,2045,2,0,0,33
426,2045,2,0,0,26.7
450,2045,2,0,0,26.1
454,2045,2,0,0,26.3
470,2045,2,0,0,30.4
474,2045,2,0,0,31
484,2045,2,0,0,27
533,2045,2,0,0,29.5
540,2045,2,0,0,31.5
548,2045,2,0,0,28.7
566,2045,2,0,0,27.6
578,2045,2,0,0,31.3
591,2045,2,0,0,25.9
626,2045,2,0,0,28
634,2045,2,0,0,28.9
638,2045,2,0,0,30.7
678,2045,2,0,0,26.8
702,2045,2,0,0,32.2
704,2045,2,0,0,29
736,2045,2,0,0,28
752,2045,2,0,0,31.3
762,2045,2,0,0,27.7
788,2045,2,0,0,32.4
807,2045,2,0,0,29.5
8,2045,2,0,0,29.4
12,2045,2,0,0,30.9
31,2045,2,0,0,28.2
32,2045,2,0,0,28.6
36,2045,2,0,0,31.4
44,2045,2,0,0,31.4
48,2045,2,0,0,28.8
50,2045,2,0,0,26.6
51,2045,2,0,0,29
56,2045,2,0,0,32.4
64,2045,2,0,0,27.1
68,2045,2,0,0,26.9
84,2045,2,0,0,26.4
100,2045,2,0,0,29.7
104,2045,2,0,0,31.3
112,2045,2,0,0,29.8
120,2045,2,0,0,26.6
124,2045,2,0,0,31.4
132,2045,2,0,0,26.9
140,2045,2,0,0,26.4
148,2045,2,0,0,26.6
152,2045,2,0,0,28.5
156,2045,2,0,0,29.9
170,2045,2,0,0,27.9
174,2045,2,0,0,28
178,2045,2,0,0,26.4
180,2045,2,0,0,26.6
188,2045,2,0,0,27.4
191,2045,2,0,0,29.6
192,2045,2,0,0,27.1
196,2045,2,0,0,30.4
203,2045,2,0,0,32.5
204,2045,2,0,0,27.7
208,2045,2,0,0,31.3
214,2045,2,0,0,25.3
218,2045,2,0,0,27.3
222,2045,2,0,0,27.2
226,2045,2,0,0,26.2
233,2045,2,0,0,31.6
258,2045,2,0,0,27.1
266,2045,2,0,0,27.2
268,2045,2,0,0,28.9
270,2045,2,0,0,28
275,2045,2,0,0,28
288,2045,2,0,0,27.9
300,2045,2,0,0,31.7
320,2045,2,0,0,26.2
324,2045,2,0,0,27.6
328,2045,2,0,0,28.2
332,2045,2,0,0,29.3
340,2045,2,0,0,26.8
344,2045,2,0,0,32.5
348,2045,2,0,0,32.7
356,2045,2,0,0,26.5
364,2045,2,0,0,29
368,2045,2,0,0,28
372,2045,2,0,0,32.7
376,2045,2,0,0,30.2
380,2045,2,0,0,32.7
384,2045,2,0,0,27.7
388,2045,2,0,0,26.4
400,2045,2,0,0,28
404,2045,2,0,0,26.2
414,2045,2,0,0,29.6
417,2045,2,0,0,27.9
418,2045,2,0,0,28.1
422,2045,2,0,0,28.8
428,2045,2,0,0,31.6
430,2045,2,0,0,27.8
440,2045,2,0,0,31.3
442,2045,2,0,0,31.4
446,2045,2,0,0,31.7
458,2045,2,0,0,31.1
462,2045,2,0,0,28.8
466,2045,2,0,0,27.4
480,2045,2,0,0,30.3
496,2045,2,0,0,29.4
498,2045,2,0,0,28.6
499,2045,2,0,0,30.6
504,2045,2,0,0,32.3
508,2045,2,0,0,26.6
516,2045,2,0,0,28.5
524,2045,2,0,0,25.8
528,2045,2,0,0,32.5
530,2045,2,0,0,29.1
554,2045,2,0,0,31.4
558,2045,2,0,0,26.7
562,2045,2,0,0,26.9
586,2045,2,0,0,27.8
600,2045,2,0,0,27.4
604,2045,2,0,0,30.1
608,2045,2,0,0,27.3
616,2045,2,0,0,32.4
620,2045,2,0,0,31.6
624,2045,2,0,0,28
630,2045,2,0,0,27.3
642,2045,2,0,0,29.6
643,2045,2,0,0,29.8
646,2045,2,0,0,28
662,2045,2,0,0,27.4
670,2045,2,0,0,27.1
682,2045,2,0,0,28.2
686,2045,2,0,0,27.7
688,2045,2,0,0,29.6
694,2045,2,0,0,27.9
703,2045,2,0,0,32.4
705,2045,2,0,0,31.5
706,2045,2,0,0,27.3
710,2045,2,0,0,27.5
716,2045,2,0,0,26.8
724,2045,2,0,0,31.8
740,2045,2,0,0,28.5
748,2045,2,0,0,26.8
756,2045,2,0,0,32.5
760,2045,2,0,0,27.9
764,2045,2,0,0,29
776,2045,2,0,0,30.7
780,2045,2,0,0,28
784,2045,2,0,0,29
792,2045,2,0,0,29.4
795,2045,2,0,0,29.4
800,2045,2,0,0,26.3
804,2045,2,0,0,29.8
818,2045,2,0,0,28.4
826,2045,2,0,0,31.2
834,2045,2,0,0,26
840,2045,2,0,0,31.4
854,2045,2,0,0,27.5
858,2045,2,0,0,28.5
862,2045,2,0,0,26.5
882,2045,2,0,0,30.1
894,2045,2,0,0,26.4
4,2050,2,0,0,27.2
72,2050,2,0,0,28.2
144,2050,2,0,0,28.7
175,2050,2,0,0,28
90,2050,2,0,0,28.6
96,2050,2,0,0,29.4
583,2050,2,0,0,30.6
478,2050,2,0,0,28.5
316,2050,2,0,0,27.3
408,2050,2,0,0,29.1
308,2050,2,0,0,28.7
52,2050,2,0,0,31.7
232,2050,2,0,0,28.4
434,2050,2,0,0,32.6
24,2050,2,0,0,26.3
242,2050,2,0,0,30.9
598,2050,2,0,0,28.7
860,2050,2,0,0,29.4
