"isono","year","sexno","ageno","eduno","macb"
516,2070,2,0,0,28.9
524,2070,2,0,0,26.3
528,2070,2,0,0,32.1
530,2070,2,0,0,28.6
554,2070,2,0,0,31.1
558,2070,2,0,0,26.2
562,2070,2,0,0,27.4
586,2070,2,0,0,28.1
600,2070,2,0,0,27.8
604,2070,2,0,0,29.5
608,2070,2,0,0,29
616,2070,2,0,0,31.9
620,2070,2,0,0,31.2
624,2070,2,0,0,28.2
630,2070,2,0,0,26.8
642,2070,2,0,0,29.2
643,2070,2,0,0,29.1
646,2070,2,0,0,28.2
662,2070,2,0,0,27
670,2070,2,0,0,26.8
682,2070,2,0,0,28.5
686,2070,2,0,0,27.9
688,2070,2,0,0,29.2
694,2070,2,0,0,28.1
703,2070,2,0,0,31.9
705,2070,2,0,0,31
706,2070,2,0,0,28.2
710,2070,2,0,0,27.2
716,2070,2,0,0,27.1
724,2070,2,0,0,31.2
740,2070,2,0,0,28.2
748,2070,2,0,0,27.1
756,2070,2,0,0,32.1
760,2070,2,0,0,28.2
764,2070,2,0,0,28.5
776,2070,2,0,0,30.8
780,2070,2,0,0,27.4
784,2070,2,0,0,28.5
792,2070,2,0,0,29.1
795,2070,2,0,0,29
800,2070,2,0,0,26.7
804,2070,2,0,0,29.1
818,2070,2,0,0,28.1
826,2070,2,0,0,31.3
834,2070,2,0,0,26.2
840,2070,2,0,0,31
854,2070,2,0,0,27.9
858,2070,2,0,0,27.8
862,2070,2,0,0,26.1
882,2070,2,0,0,30.8
894,2070,2,0,0,26.9
40,2075,2,0,0,31.2
70,2075,2,0,0,29.2
76,2075,2,0,0,25.7
108,2075,2,0,0,28
116,2075,2,0,0,28.4
231,2075,2,0,0,28.3
246,2075,2,0,0,31
250,2075,2,0,0,31.1
254,2075,2,0,0,28.4
276,2075,2,0,0,31.2
312,2075,2,0,0,30
352,2075,2,0,0,31
360,2075,2,0,0,29.9
392,2075,2,0,0,32.3
398,2075,2,0,0,29.3
410,2075,2,0,0,32.5
426,2075,2,0,0,27
450,2075,2,0,0,26.5
454,2075,2,0,0,26.9
470,2075,2,0,0,30.1
474,2075,2,0,0,30.7
484,2075,2,0,0,26.7
533,2075,2,0,0,29.2
540,2075,2,0,0,31.5
548,2075,2,0,0,29.2
566,2075,2,0,0,28.1
578,2075,2,0,0,31
591,2075,2,0,0,25.6
626,2075,2,0,0,28.6
634,2075,2,0,0,28.5
638,2075,2,0,0,30.9
678,2075,2,0,0,26.9
702,2075,2,0,0,32.2
704,2075,2,0,0,28.6
736,2075,2,0,0,28.3
752,2075,2,0,0,31
762,2075,2,0,0,28
788,2075,2,0,0,32.1
807,2075,2,0,0,29.1
8,2075,2,0,0,29.1
12,2075,2,0,0,30.6
31,2075,2,0,0,27.6
32,2075,2,0,0,28.1
36,2075,2,0,0,31.1
44,2075,2,0,0,31.2
48,2075,2,0,0,28.5
50,2075,2,0,0,26.3
51,2075,2,0,0,28.5
56,2075,2,0,0,32.1
64,2075,2,0,0,26.7
68,2075,2,0,0,27.5
84,2075,2,0,0,26.6
100,2075,2,0,0,29.2
104,2075,2,0,0,31
112,2075,2,0,0,29.2
120,2075,2,0,0,26.7
124,2075,2,0,0,31.1
132,2075,2,0,0,26.6
140,2075,2,0,0,26.5
148,2075,2,0,0,26.8
152,2075,2,0,0,28
156,2075,2,0,0,30.1
170,2075,2,0,0,27.4
174,2075,2,0,0,28.1
178,2075,2,0,0,26.6
180,2075,2,0,0,27.2
188,2075,2,0,0,26.7
191,2075,2,0,0,29.1
192,2075,2,0,0,26.7
196,2075,2,0,0,30.2
203,2075,2,0,0,32
204,2075,2,0,0,28.1
208,2075,2,0,0,31.1
214,2075,2,0,0,25
218,2075,2,0,0,26.8
222,2075,2,0,0,26.8
226,2075,2,0,0,26.7
233,2075,2,0,0,31.1
258,2075,2,0,0,26.8
266,2075,2,0,0,27.4
268,2075,2,0,0,28.4
270,2075,2,0,0,28.2
275,2075,2,0,0,28.3
288,2075,2,0,0,28.1
300,2075,2,0,0,31.2
320,2075,2,0,0,26.9
324,2075,2,0,0,27.8
328,2075,2,0,0,28.1
332,2075,2,0,0,29.7
340,2075,2,0,0,27.2
344,2075,2,0,0,32.2
348,2075,2,0,0,32.1
356,2075,2,0,0,26.3
364,2075,2,0,0,28.6
368,2075,2,0,0,28.3
372,2075,2,0,0,32.2
376,2075,2,0,0,29.8
380,2075,2,0,0,32.1
384,2075,2,0,0,27.9
388,2075,2,0,0,26.1
400,2075,2,0,0,28.4
404,2075,2,0,0,26.7
414,2075,2,0,0,29
417,2075,2,0,0,27.6
418,2075,2,0,0,28.4
422,2075,2,0,0,28.5
428,2075,2,0,0,31.1
430,2075,2,0,0,28.1
440,2075,2,0,0,31
442,2075,2,0,0,31.1
446,2075,2,0,0,31.9
458,2075,2,0,0,31
462,2075,2,0,0,28.4
466,2075,2,0,0,28
480,2075,2,0,0,30.6
496,2075,2,0,0,29.1
498,2075,2,0,0,28.2
499,2075,2,0,0,30.2
504,2075,2,0,0,31.9
508,2075,2,0,0,26.9
516,2075,2,0,0,28.9
524,2075,2,0,0,26.3
528,2075,2,0,0,32.1
530,2075,2,0,0,28.5
554,2075,2,0,0,31.1
558,2075,2,0,0,26.2
562,2075,2,0,0,27.5
586,2075,2,0,0,28.2
600,2075,2,0,0,27.8
604,2075,2,0,0,29.6
608,2075,2,0,0,29.2
616,2075,2,0,0,31.9
620,2075,2,0,0,31.1
624,2075,2,0,0,28.2
630,2075,2,0,0,26.8
642,2075,2,0,0,29.2
643,2075,2,0,0,29.2
646,2075,2,0,0,28.3
662,2075,2,0,0,27
670,2075,2,0,0,26.8
682,2075,2,0,0,28.5
686,2075,2,0,0,28
688,2075,2,0,0,29.1
694,2075,2,0,0,28.1
703,2075,2,0,0,31.9
705,2075,2,0,0,31.1
706,2075,2,0,0,28.3
710,2075,2,0,0,27.2
716,2075,2,0,0,27.1
724,2075,2,0,0,31.2
740,2075,2,0,0,28.2
748,2075,2,0,0,27.2
756,2075,2,0,0,32.1
760,2075,2,0,0,28.2
764,2075,2,0,0,28.5
776,2075,2,0,0,30.9
780,2075,2,0,0,27.4
784,2075,2,0,0,28.5
792,2075,2,0,0,29.1
795,2075,2,0,0,29.1
800,2075,2,0,0,26.7
804,2075,2,0,0,29.2
818,2075,2,0,0,28.1
826,2075,2,0,0,31.4
834,2075,2,0,0,26.3
840,2075,2,0,0,31
854,2075,2,0,0,27.9
858,2075,2,0,0,27.8
862,2075,2,0,0,26.1
882,2075,2,0,0,31
894,2075,2,0,0,26.9
40,2080,2,0,0,31.2
70,2080,2,0,0,29.2
76,2080,2,0,0,25.7
108,2080,2,0,0,28
116,2080,2,0,0,28.5
231,2080,2,0,0,28.3
246,2080,2,0,0,31
250,2080,2,0,0,31.1
254,2080,2,0,0,28.5
276,2080,2,0,0,31.2
312,2080,2,0,0,29.9
352,2080,2,0,0,31
360,2080,2,0,0,29.9
392,2080,2,0,0,32.3
398,2080,2,0,0,29.2
410,2080,2,0,0,32.4
426,2080,2,0,0,27.1
450,2080,2,0,0,26.6
454,2080,2,0,0,27
470,2080,2,0,0,30.2
474,2080,2,0,0,30.7
484,2080,2,0,0,26.7
533,2080,2,0,0,29.2
540,2080,2,0,0,31.6
548,2080,2,0,0,29.3
566,2080,2,0,0,28.2
578,2080,2,0,0,31
591,2080,2,0,0,25.6
626,2080,2,0,0,28.8
634,2080,2,0,0,28.4
638,2080,2,0,0,31
678,2080,2,0,0,26.9
702,2080,2,0,0,32.1
704,2080,2,0,0,28.6
736,2080,2,0,0,28.3
752,2080,2,0,0,31.1
762,2080,2,0,0,28
788,2080,2,0,0,32.2
807,2080,2,0,0,29.2
8,2080,2,0,0,29.2
12,2080,2,0,0,30.7
31,2080,2,0,0,27.6
32,2080,2,0,0,28.1
36,2080,2,0,0,31.1
44,2080,2,0,0,31.3
48,2080,2,0,0,28.4
50,2080,2,0,0,26.3
51,2080,2,0,0,28.5
56,2080,2,0,0,32.1
64,2080,2,0,0,26.8
68,2080,2,0,0,27.6
84,2080,2,0,0,26.7
100,2080,2,0,0,29.2
104,2080,2,0,0,31
112,2080,2,0,0,29.2
120,2080,2,0,0,26.7
124,2080,2,0,0,31.1
132,2080,2,0,0,26.7
140,2080,2,0,0,26.6
148,2080,2,0,0,26.9
152,2080,2,0,0,28
156,2080,2,0,0,30.2
170,2080,2,0,0,27.4
174,2080,2,0,0,28
178,2080,2,0,0,26.6
180,2080,2,0,0,27.2
188,2080,2,0,0,26.7
191,2080,2,0,0,29.1
192,2080,2,0,0,26.7
196,2080,2,0,0,30.2
203,2080,2,0,0,32.1
204,2080,2,0,0,28.1
208,2080,2,0,0,31
214,2080,2,0,0,25
218,2080,2,0,0,26.8
222,2080,2,0,0,26.9
226,2080,2,0,0,26.7
233,2080,2,0,0,31.2
258,2080,2,0,0,26.8
266,2080,2,0,0,27.5
268,2080,2,0,0,28.5
270,2080,2,0,0,28.1
275,2080,2,0,0,28.3
288,2080,2,0,0,28.1
300,2080,2,0,0,31.2
320,2080,2,0,0,27
324,2080,2,0,0,27.9
328,2080,2,0,0,28.2
332,2080,2,0,0,29.8
340,2080,2,0,0,27.3
344,2080,2,0,0,32.3
348,2080,2,0,0,32.1
356,2080,2,0,0,26.3
364,2080,2,0,0,28.6
368,2080,2,0,0,28.3
372,2080,2,0,0,32.2
376,2080,2,0,0,29.8
380,2080,2,0,0,32.1
384,2080,2,0,0,27.9
388,2080,2,0,0,26.1
400,2080,2,0,0,28.4
404,2080,2,0,0,26.7
414,2080,2,0,0,28.9
417,2080,2,0,0,27.6
418,2080,2,0,0,28.4
422,2080,2,0,0,28.5
428,2080,2,0,0,31.2
430,2080,2,0,0,28.1
440,2080,2,0,0,31.1
442,2080,2,0,0,31.1
446,2080,2,0,0,31.9
458,2080,2,0,0,31
462,2080,2,0,0,28.5
466,2080,2,0,0,28
480,2080,2,0,0,30.7
496,2080,2,0,0,29.2
498,2080,2,0,0,28.2
499,2080,2,0,0,30.1
504,2080,2,0,0,32
508,2080,2,0,0,27
516,2080,2,0,0,28.9
524,2080,2,0,0,26.3
528,2080,2,0,0,32.1
530,2080,2,0,0,28.4
554,2080,2,0,0,31.1
558,2080,2,0,0,26.3
562,2080,2,0,0,27.6
586,2080,2,0,0,28.2
600,2080,2,0,0,27.9
604,2080,2,0,0,29.6
608,2080,2,0,0,29.4
616,2080,2,0,0,32
620,2080,2,0,0,31.1
624,2080,2,0,0,28.2
630,2080,2,0,0,26.9
642,2080,2,0,0,29.2
643,2080,2,0,0,29.2
646,2080,2,0,0,28.3
662,2080,2,0,0,26.9
670,2080,2,0,0,26.9
682,2080,2,0,0,28.4
686,2080,2,0,0,28
688,2080,2,0,0,29.1
694,2080,2,0,0,28.1
703,2080,2,0,0,32
705,2080,2,0,0,31.2
706,2080,2,0,0,28.3
710,2080,2,0,0,27.3
716,2080,2,0,0,27.2
724,2080,2,0,0,31.2
740,2080,2,0,0,28.2
748,2080,2,0,0,27.2
756,2080,2,0,0,32.1
760,2080,2,0,0,28.2
764,2080,2,0,0,28.5
776,2080,2,0,0,30.9
780,2080,2,0,0,27.4
784,2080,2,0,0,28.5
792,2080,2,0,0,29.1
795,2080,2,0,0,29.1
800,2080,2,0,0,26.8
804,2080,2,0,0,29.2
818,2080,2,0,0,28.1
826,2080,2,0,0,31.5
834,2080,2,0,0,26.3
840,2080,2,0,0,31
854,2080,2,0,0,28
858,2080,2,0,0,27.8
862,2080,2,0,0,26.1
882,2080,2,0,0,31.1
894,2080,2,0,0,26.9
40,2085,2,0,0,31.2
70,2085,2,0,0,29.2
76,2085,2,0,0,25.7
108,2085,2,0,0,28
116,2085,2,0,0,28.5
231,2085,2,0,0,28.4
246,2085,2,0,0,31
250,2085,2,0,0,31
254,2085,2,0,0,28.5
276,2085,2,0,0,31.2
312,2085,2,0,0,30
352,2085,2,0,0,31.1
360,2085,2,0,0,29.9
392,2085,2,0,0,32.3
398,2085,2,0,0,29.2
410,2085,2,0,0,32.4
426,2085,2,0,0,27.1
450,2085,2,0,0,26.6
454,2085,2,0,0,27
470,2085,2,0,0,30.2
474,2085,2,0,0,30.8
484,2085,2,0,0,26.8
533,2085,2,0,0,29.2
540,2085,2,0,0,31.6
548,2085,2,0,0,29.3
566,2085,2,0,0,28.3
578,2085,2,0,0,31
591,2085,2,0,0,25.7
626,2085,2,0,0,28.8
634,2085,2,0,0,28.4
638,2085,2,0,0,31.1
678,2085,2,0,0,27
702,2085,2,0,0,32.1
704,2085,2,0,0,28.6
736,2085,2,0,0,28.4
752,2085,2,0,0,31.1
762,2085,2,0,0,28.1
788,2085,2,0,0,32.2
807,2085,2,0,0,29.2
8,2085,2,0,0,29.2
12,2085,2,0,0,30.7
31,2085,2,0,0,27.4
32,2085,2,0,0,28.1
36,2085,2,0,0,31.1
44,2085,2,0,0,31.4
48,2085,2,0,0,28.4
50,2085,2,0,0,26.3
51,2085,2,0,0,28.4
56,2085,2,0,0,32.1
64,2085,2,0,0,26.8
68,2085,2,0,0,27.6
84,2085,2,0,0,26.7
100,2085,2,0,0,29.1
104,2085,2,0,0,31
112,2085,2,0,0,29.2
120,2085,2,0,0,26.7
124,2085,2,0,0,31.1
132,2085,2,0,0,26.7
140,2085,2,0,0,26.6
148,2085,2,0,0,26.9
152,2085,2,0,0,28
156,2085,2,0,0,30.3
170,2085,2,0,0,27.5
174,2085,2,0,0,28.1
178,2085,2,0,0,26.7
180,2085,2,0,0,27.3
188,2085,2,0,0,26.8
191,2085,2,0,0,29.1
192,2085,2,0,0,26.7
196,2085,2,0,0,30.2
203,2085,2,0,0,32.2
204,2085,2,0,0,28.1
208,2085,2,0,0,31
214,2085,2,0,0,25.1
218,2085,2,0,0,26.8
222,2085,2,0,0,26.9
226,2085,2,0,0,26.7
233,2085,2,0,0,31.2
258,2085,2,0,0,26.8
266,2085,2,0,0,27.6
268,2085,2,0,0,28.4
270,2085,2,0,0,28.1
275,2085,2,0,0,28.3
288,2085,2,0,0,28.1
300,2085,2,0,0,31.1
320,2085,2,0,0,27
324,2085,2,0,0,27.9
328,2085,2,0,0,28.3
332,2085,2,0,0,29.9
340,2085,2,0,0,27.3
344,2085,2,0,0,32.3
348,2085,2,0,0,32.1
356,2085,2,0,0,26.3
364,2085,2,0,0,28.5
368,2085,2,0,0,28.3
372,2085,2,0,0,32.2
376,2085,2,0,0,29.7
380,2085,2,0,0,32.1
384,2085,2,0,0,28
388,2085,2,0,0,26.2
400,2085,2,0,0,28.4
404,2085,2,0,0,26.7
414,2085,2,0,0,28.9
417,2085,2,0,0,27.6
418,2085,2,0,0,28.5
422,2085,2,0,0,28.5
428,2085,2,0,0,31.3
430,2085,2,0,0,28.1
440,2085,2,0,0,31.3
442,2085,2,0,0,31
446,2085,2,0,0,31.9
458,2085,2,0,0,31
462,2085,2,0,0,28.5
466,2085,2,0,0,28.1
480,2085,2,0,0,30.8
496,2085,2,0,0,29.1
498,2085,2,0,0,28.1
499,2085,2,0,0,30.1
504,2085,2,0,0,32.1
508,2085,2,0,0,27
516,2085,2,0,0,29
524,2085,2,0,0,26.4
528,2085,2,0,0,32
530,2085,2,0,0,28.4
554,2085,2,0,0,31.1
558,2085,2,0,0,26.4
562,2085,2,0,0,27.7
586,2085,2,0,0,28.2
600,2085,2,0,0,27.9
604,2085,2,0,0,29.7
608,2085,2,0,0,29.6
616,2085,2,0,0,32.1
620,2085,2,0,0,31
624,2085,2,0,0,28.2
630,2085,2,0,0,26.9
642,2085,2,0,0,29.2
643,2085,2,0,0,29.1
646,2085,2,0,0,28.3
662,2085,2,0,0,26.9
670,2085,2,0,0,26.9
682,2085,2,0,0,28.4
686,2085,2,0,0,28
688,2085,2,0,0,29
694,2085,2,0,0,28.1
703,2085,2,0,0,32.1
705,2085,2,0,0,31.1
706,2085,2,0,0,28.4
710,2085,2,0,0,27.3
716,2085,2,0,0,27.2
724,2085,2,0,0,31.1
740,2085,2,0,0,28.3
748,2085,2,0,0,27.2
756,2085,2,0,0,32.1
760,2085,2,0,0,28.3
764,2085,2,0,0,28.5
776,2085,2,0,0,30.9
780,2085,2,0,0,27.3
784,2085,2,0,0,28.4
792,2085,2,0,0,29
795,2085,2,0,0,29.1
800,2085,2,0,0,26.8
804,2085,2,0,0,29.1
818,2085,2,0,0,28.2
826,2085,2,0,0,31.5
834,2085,2,0,0,26.4
840,2085,2,0,0,31
854,2085,2,0,0,28
858,2085,2,0,0,27.8
862,2085,2,0,0,26.1
882,2085,2,0,0,31.3
894,2085,2,0,0,27
40,2090,2,0,0,31.2
70,2090,2,0,0,29.2
76,2090,2,0,0,25.7
108,2090,2,0,0,28
116,2090,2,0,0,28.5
231,2090,2,0,0,28.4
246,2090,2,0,0,31.1
250,2090,2,0,0,31
254,2090,2,0,0,28.5
276,2090,2,0,0,31.2
312,2090,2,0,0,30
352,2090,2,0,0,31.1
360,2090,2,0,0,30
392,2090,2,0,0,32.2
398,2090,2,0,0,29.1
410,2090,2,0,0,32.5
426,2090,2,0,0,27.2
450,2090,2,0,0,26.6
454,2090,2,0,0,27.1
470,2090,2,0,0,30.2
474,2090,2,0,0,30.8
484,2090,2,0,0,26.8
533,2090,2,0,0,29.2
540,2090,2,0,0,31.7
548,2090,2,0,0,29.4
566,2090,2,0,0,28.3
578,2090,2,0,0,31.1
591,2090,2,0,0,25.7
626,2090,2,0,0,28.9
634,2090,2,0,0,28.4
638,2090,2,0,0,31.2
678,2090,2,0,0,27
702,2090,2,0,0,32.2
704,2090,2,0,0,28.5
736,2090,2,0,0,28.4
752,2090,2,0,0,31.1
762,2090,2,0,0,28.1
788,2090,2,0,0,32.2
807,2090,2,0,0,29.1
8,2090,2,0,0,29.2
12,2090,2,0,0,30.6
31,2090,2,0,0,27.3
32,2090,2,0,0,28.2
36,2090,2,0,0,31.1
44,2090,2,0,0,31.5
48,2090,2,0,0,28.4
50,2090,2,0,0,26.3
51,2090,2,0,0,28.4
56,2090,2,0,0,32.1
64,2090,2,0,0,26.8
68,2090,2,0,0,27.7
84,2090,2,0,0,26.7
100,2090,2,0,0,29.1
104,2090,2,0,0,31
112,2090,2,0,0,29.1
120,2090,2,0,0,26.8
124,2090,2,0,0,31.1
132,2090,2,0,0,26.8
140,2090,2,0,0,26.6
148,2090,2,0,0,27
152,2090,2,0,0,28
156,2090,2,0,0,30.4
170,2090,2,0,0,27.5
174,2090,2,0,0,28.2
178,2090,2,0,0,26.7
180,2090,2,0,0,27.3
188,2090,2,0,0,26.8
191,2090,2,0,0,29.1
192,2090,2,0,0,26.7
196,2090,2,0,0,30.2
203,2090,2,0,0,32.1
204,2090,2,0,0,28.1
208,2090,2,0,0,31
214,2090,2,0,0,25.1
218,2090,2,0,0,26.9
222,2090,2,0,0,27
226,2090,2,0,0,26.8
233,2090,2,0,0,31.1
258,2090,2,0,0,26.8
266,2090,2,0,0,27.6
268,2090,2,0,0,28.3
270,2090,2,0,0,28.2
275,2090,2,0,0,28.4
288,2090,2,0,0,28.1
300,2090,2,0,0,31.1
320,2090,2,0,0,27.1
324,2090,2,0,0,28
328,2090,2,0,0,28.4
332,2090,2,0,0,29.9
340,2090,2,0,0,27.4
344,2090,2,0,0,32.3
348,2090,2,0,0,32.1
356,2090,2,0,0,26.3
364,2090,2,0,0,28.4
368,2090,2,0,0,28.3
372,2090,2,0,0,32.1
376,2090,2,0,0,29.7
380,2090,2,0,0,32
384,2090,2,0,0,28
388,2090,2,0,0,26.2
400,2090,2,0,0,28.5
404,2090,2,0,0,26.8
414,2090,2,0,0,28.9
417,2090,2,0,0,27.6
418,2090,2,0,0,28.5
422,2090,2,0,0,28.5
428,2090,2,0,0,31.2
430,2090,2,0,0,28.1
440,2090,2,0,0,31.2
442,2090,2,0,0,31.1
446,2090,2,0,0,32
458,2090,2,0,0,31.1
462,2090,2,0,0,28.5
466,2090,2,0,0,28.1
480,2090,2,0,0,30.9
496,2090,2,0,0,29
498,2090,2,0,0,28.1
499,2090,2,0,0,30.1
504,2090,2,0,0,32.1
508,2090,2,0,0,27.1
516,2090,2,0,0,29
524,2090,2,0,0,26.4
528,2090,2,0,0,32
530,2090,2,0,0,28.5
554,2090,2,0,0,31
558,2090,2,0,0,26.4
562,2090,2,0,0,27.8
586,2090,2,0,0,28.2
600,2090,2,0,0,27.9
604,2090,2,0,0,29.7
608,2090,2,0,0,29.8
616,2090,2,0,0,32.2
620,2090,2,0,0,31
624,2090,2,0,0,28.3
630,2090,2,0,0,26.9
642,2090,2,0,0,29.1
643,2090,2,0,0,29
646,2090,2,0,0,28.3
662,2090,2,0,0,26.9
670,2090,2,0,0,26.9
682,2090,2,0,0,28.5
686,2090,2,0,0,28
688,2090,2,0,0,29.1
694,2090,2,0,0,28.1
703,2090,2,0,0,32.1
705,2090,2,0,0,31.1
706,2090,2,0,0,28.4
710,2090,2,0,0,27.3
716,2090,2,0,0,27.3
724,2090,2,0,0,31
740,2090,2,0,0,28.3
748,2090,2,0,0,27.3
756,2090,2,0,0,32.1
760,2090,2,0,0,28.3
764,2090,2,0,0,28.5
776,2090,2,0,0,30.9
780,2090,2,0,0,27.3
784,2090,2,0,0,28.4
792,2090,2,0,0,29
795,2090,2,0,0,29.1
800,2090,2,0,0,26.9
804,2090,2,0,0,29.1
818,2090,2,0,0,28.2
826,2090,2,0,0,31.6
834,2090,2,0,0,26.5
840,2090,2,0,0,31
854,2090,2,0,0,28.1
858,2090,2,0,0,27.8
862,2090,2,0,0,26.1
882,2090,2,0,0,31.4
894,2090,2,0,0,27.1
40,2095,2,0,0,31.2
70,2095,2,0,0,29.1
76,2095,2,0,0,25.6
108,2095,2,0,0,28
116,2095,2,0,0,28.5
231,2095,2,0,0,28.4
246,2095,2,0,0,31.1
250,2095,2,0,0,31
254,2095,2,0,0,28.5
276,2095,2,0,0,31.2
312,2095,2,0,0,30
352,2095,2,0,0,31
360,2095,2,0,0,30
392,2095,2,0,0,32.2
398,2095,2,0,0,29.1
410,2095,2,0,0,32.5
426,2095,2,0,0,27.2
450,2095,2,0,0,26.6
454,2095,2,0,0,27.1
470,2095,2,0,0,30.2
474,2095,2,0,0,30.9
484,2095,2,0,0,26.8
533,2095,2,0,0,29.2
540,2095,2,0,0,31.7
548,2095,2,0,0,29.5
566,2095,2,0,0,28.3
578,2095,2,0,0,31.1
591,2095,2,0,0,25.7
626,2095,2,0,0,28.9
634,2095,2,0,0,28.4
638,2095,2,0,0,31.3
678,2095,2,0,0,27.1
702,2095,2,0,0,32.3
704,2095,2,0,0,28.5
736,2095,2,0,0,28.4
752,2095,2,0,0,31.1
762,2095,2,0,0,28.1
788,2095,2,0,0,32.1
807,2095,2,0,0,29.1
8,2095,2,0,0,29.2
12,2095,2,0,0,30.6
31,2095,2,0,0,27.4
32,2095,2,0,0,28.2
36,2095,2,0,0,31.1
44,2095,2,0,0,31.6
48,2095,2,0,0,28.4
50,2095,2,0,0,26.3
51,2095,2,0,0,28.4
56,2095,2,0,0,32.1
64,2095,2,0,0,26.8
68,2095,2,0,0,27.7
84,2095,2,0,0,26.8
100,2095,2,0,0,29.1
104,2095,2,0,0,31
112,2095,2,0,0,29
120,2095,2,0,0,26.8
124,2095,2,0,0,31.1
132,2095,2,0,0,26.8
140,2095,2,0,0,26.7
148,2095,2,0,0,27
152,2095,2,0,0,27.9
156,2095,2,0,0,30.5
170,2095,2,0,0,27.5
174,2095,2,0,0,28.3
178,2095,2,0,0,26.8
180,2095,2,0,0,27.4
188,2095,2,0,0,26.8
191,2095,2,0,0,29.1
192,2095,2,0,0,26.7
196,2095,2,0,0,30.2
203,2095,2,0,0,32
204,2095,2,0,0,28.1
208,2095,2,0,0,31.1
214,2095,2,0,0,25.1
218,2095,2,0,0,26.9
222,2095,2,0,0,27
226,2095,2,0,0,26.8
233,2095,2,0,0,31
258,2095,2,0,0,26.8
266,2095,2,0,0,27.7
268,2095,2,0,0,28.4
270,2095,2,0,0,28.2
275,2095,2,0,0,28.4
288,2095,2,0,0,28.2
300,2095,2,0,0,31.1
320,2095,2,0,0,27.2
324,2095,2,0,0,28.1
328,2095,2,0,0,28.3
332,2095,2,0,0,30
340,2095,2,0,0,27.5
344,2095,2,0,0,32.3
348,2095,2,0,0,32.1
356,2095,2,0,0,26.3
364,2095,2,0,0,28.4
368,2095,2,0,0,28.4
372,2095,2,0,0,32.1
376,2095,2,0,0,29.7
380,2095,2,0,0,32
384,2095,2,0,0,28.1
388,2095,2,0,0,26.2
400,2095,2,0,0,28.5
404,2095,2,0,0,26.8
414,2095,2,0,0,29
417,2095,2,0,0,27.6
418,2095,2,0,0,28.5
422,2095,2,0,0,28.5
428,2095,2,0,0,31.1
430,2095,2,0,0,28.2
440,2095,2,0,0,31.1
442,2095,2,0,0,31.1
446,2095,2,0,0,32.1
458,2095,2,0,0,31.1
462,2095,2,0,0,28.4
466,2095,2,0,0,28.2
480,2095,2,0,0,31.1
496,2095,2,0,0,29.1
498,2095,2,0,0,28.1
499,2095,2,0,0,30.1
504,2095,2,0,0,32.1
508,2095,2,0,0,27.1
516,2095,2,0,0,29
524,2095,2,0,0,26.4
528,2095,2,0,0,32.1
530,2095,2,0,0,28.5
554,2095,2,0,0,31
558,2095,2,0,0,26.5
562,2095,2,0,0,27.8
586,2095,2,0,0,28.3
600,2095,2,0,0,28
604,2095,2,0,0,29.8
608,2095,2,0,0,30
616,2095,2,0,0,32.1
620,2095,2,0,0,31.1
624,2095,2,0,0,28.3
630,2095,2,0,0,26.9
642,2095,2,0,0,29.1
643,2095,2,0,0,29
646,2095,2,0,0,28.4
662,2095,2,0,0,26.9
670,2095,2,0,0,26.9
682,2095,2,0,0,28.5
686,2095,2,0,0,28.1
688,2095,2,0,0,29.1
694,2095,2,0,0,28.2
703,2095,2,0,0,32.1
705,2095,2,0,0,31
706,2095,2,0,0,28.5
710,2095,2,0,0,27.3
716,2095,2,0,0,27.3
724,2095,2,0,0,31
740,2095,2,0,0,28.3
748,2095,2,0,0,27.3
756,2095,2,0,0,32.1
760,2095,2,0,0,28.3
764,2095,2,0,0,28.5
776,2095,2,0,0,30.9
780,2095,2,0,0,27.4
784,2095,2,0,0,28.4
792,2095,2,0,0,29
795,2095,2,0,0,29.1
800,2095,2,0,0,26.9
804,2095,2,0,0,29
818,2095,2,0,0,28.2
826,2095,2,0,0,31.6
834,2095,2,0,0,26.5
840,2095,2,0,0,31
854,2095,2,0,0,28.1
858,2095,2,0,0,27.9
862,2095,2,0,0,26.2
882,2095,2,0,0,31.6
894,2095,2,0,0,27.1
4,2010,2,0,1,NA
72,2010,2,0,1,NA
144,2010,2,0,1,NA
175,2010,2,0,1,NA
90,2010,2,0,1,NA
96,2010,2,0,1,NA
583,2010,2,0,1,NA
478,2010,2,0,1,NA
316,2010,2,0,1,NA
408,2010,2,0,1,NA
308,2010,2,0,1,NA
52,2010,2,0,1,NA
232,2010,2,0,1,NA
434,2010,2,0,1,NA
24,2010,2,0,1,NA
242,2010,2,0,1,NA
598,2010,2,0,1,NA
860,2010,2,0,1,NA
262,2010,2,0,1,NA
512,2010,2,0,1,NA
887,2010,2,0,1,NA
850,2010,2,0,1,NA
768,2010,2,0,1,NA
830,2010,2,0,1,NA
4,2015,2,0,1,NA
72,2015,2,0,1,NA
144,2015,2,0,1,NA
175,2015,2,0,1,NA
90,2015,2,0,1,NA
96,2015,2,0,1,NA
583,2015,2,0,1,NA
478,2015,2,0,1,NA
316,2015,2,0,1,NA
408,2015,2,0,1,NA
308,2015,2,0,1,NA
52,2015,2,0,1,NA
232,2015,2,0,1,NA
434,2015,2,0,1,NA
24,2015,2,0,1,NA
242,2015,2,0,1,NA
598,2015,2,0,1,NA
860,2015,2,0,1,NA
262,2015,2,0,1,NA
512,2015,2,0,1,NA
