"isono","year","sexno","ageno","eduno","macb"
254,2015,0,0,1,NA
276,2015,0,0,1,NA
312,2015,0,0,1,NA
352,2015,0,0,1,NA
360,2015,0,0,1,NA
392,2015,0,0,1,NA
398,2015,0,0,1,NA
410,2015,0,0,1,NA
426,2015,0,0,1,NA
450,2015,0,0,1,NA
454,2015,0,0,1,NA
470,2015,0,0,1,NA
474,2015,0,0,1,NA
484,2015,0,0,1,NA
533,2015,0,0,1,NA
540,2015,0,0,1,NA
548,2015,0,0,1,NA
566,2015,0,0,1,NA
578,2015,0,0,1,NA
591,2015,0,0,1,NA
626,2015,0,0,1,NA
634,2015,0,0,1,NA
638,2015,0,0,1,NA
678,2015,0,0,1,NA
702,2015,0,0,1,NA
704,2015,0,0,1,NA
736,2015,0,0,1,NA
752,2015,0,0,1,NA
762,2015,0,0,1,NA
788,2015,0,0,1,NA
807,2015,0,0,1,NA
8,2015,0,0,1,NA
12,2015,0,0,1,NA
31,2015,0,0,1,NA
32,2015,0,0,1,NA
36,2015,0,0,1,NA
44,2015,0,0,1,NA
48,2015,0,0,1,NA
50,2015,0,0,1,NA
51,2015,0,0,1,NA
56,2015,0,0,1,NA
64,2015,0,0,1,NA
68,2015,0,0,1,NA
84,2015,0,0,1,NA
100,2015,0,0,1,NA
104,2015,0,0,1,NA
112,2015,0,0,1,NA
120,2015,0,0,1,NA
124,2015,0,0,1,NA
132,2015,0,0,1,NA
140,2015,0,0,1,NA
148,2015,0,0,1,NA
152,2015,0,0,1,NA
156,2015,0,0,1,NA
170,2015,0,0,1,NA
174,2015,0,0,1,NA
178,2015,0,0,1,NA
180,2015,0,0,1,NA
188,2015,0,0,1,NA
191,2015,0,0,1,NA
192,2015,0,0,1,NA
196,2015,0,0,1,NA
203,2015,0,0,1,NA
204,2015,0,0,1,NA
208,2015,0,0,1,NA
214,2015,0,0,1,NA
218,2015,0,0,1,NA
222,2015,0,0,1,NA
226,2015,0,0,1,NA
233,2015,0,0,1,NA
258,2015,0,0,1,NA
266,2015,0,0,1,NA
268,2015,0,0,1,NA
270,2015,0,0,1,NA
275,2015,0,0,1,NA
288,2015,0,0,1,NA
300,2015,0,0,1,NA
320,2015,0,0,1,NA
324,2015,0,0,1,NA
328,2015,0,0,1,NA
332,2015,0,0,1,NA
340,2015,0,0,1,NA
344,2015,0,0,1,NA
348,2015,0,0,1,NA
356,2015,0,0,1,NA
364,2015,0,0,1,NA
368,2015,0,0,1,NA
372,2015,0,0,1,NA
376,2015,0,0,1,NA
380,2015,0,0,1,NA
384,2015,0,0,1,NA
388,2015,0,0,1,NA
400,2015,0,0,1,NA
404,2015,0,0,1,NA
414,2015,0,0,1,NA
417,2015,0,0,1,NA
418,2015,0,0,1,NA
422,2015,0,0,1,NA
428,2015,0,0,1,NA
430,2015,0,0,1,NA
440,2015,0,0,1,NA
442,2015,0,0,1,NA
446,2015,0,0,1,NA
458,2015,0,0,1,NA
462,2015,0,0,1,NA
466,2015,0,0,1,NA
480,2015,0,0,1,NA
496,2015,0,0,1,NA
498,2015,0,0,1,NA
499,2015,0,0,1,NA
504,2015,0,0,1,NA
508,2015,0,0,1,NA
516,2015,0,0,1,NA
524,2015,0,0,1,NA
528,2015,0,0,1,NA
530,2015,0,0,1,NA
554,2015,0,0,1,NA
558,2015,0,0,1,NA
562,2015,0,0,1,NA
586,2015,0,0,1,NA
600,2015,0,0,1,NA
604,2015,0,0,1,NA
608,2015,0,0,1,NA
616,2015,0,0,1,NA
620,2015,0,0,1,NA
624,2015,0,0,1,NA
630,2015,0,0,1,NA
642,2015,0,0,1,NA
643,2015,0,0,1,NA
646,2015,0,0,1,NA
662,2015,0,0,1,NA
670,2015,0,0,1,NA
682,2015,0,0,1,NA
686,2015,0,0,1,NA
688,2015,0,0,1,NA
694,2015,0,0,1,NA
703,2015,0,0,1,NA
705,2015,0,0,1,NA
706,2015,0,0,1,NA
710,2015,0,0,1,NA
716,2015,0,0,1,NA
724,2015,0,0,1,NA
740,2015,0,0,1,NA
748,2015,0,0,1,NA
756,2015,0,0,1,NA
760,2015,0,0,1,NA
764,2015,0,0,1,NA
776,2015,0,0,1,NA
780,2015,0,0,1,NA
784,2015,0,0,1,NA
792,2015,0,0,1,NA
795,2015,0,0,1,NA
800,2015,0,0,1,NA
804,2015,0,0,1,NA
818,2015,0,0,1,NA
826,2015,0,0,1,NA
834,2015,0,0,1,NA
840,2015,0,0,1,NA
854,2015,0,0,1,NA
858,2015,0,0,1,NA
862,2015,0,0,1,NA
882,2015,0,0,1,NA
894,2015,0,0,1,NA
4,2020,0,0,1,NA
72,2020,0,0,1,NA
144,2020,0,0,1,NA
175,2020,0,0,1,NA
90,2020,0,0,1,NA
96,2020,0,0,1,NA
583,2020,0,0,1,NA
478,2020,0,0,1,NA
316,2020,0,0,1,NA
408,2020,0,0,1,NA
308,2020,0,0,1,NA
52,2020,0,0,1,NA
232,2020,0,0,1,NA
434,2020,0,0,1,NA
24,2020,0,0,1,NA
242,2020,0,0,1,NA
598,2020,0,0,1,NA
860,2020,0,0,1,NA
262,2020,0,0,1,NA
512,2020,0,0,1,NA
887,2020,0,0,1,NA
850,2020,0,0,1,NA
768,2020,0,0,1,NA
830,2020,0,0,1,NA
40,2020,0,0,1,NA
70,2020,0,0,1,NA
76,2020,0,0,1,NA
108,2020,0,0,1,NA
116,2020,0,0,1,NA
231,2020,0,0,1,NA
246,2020,0,0,1,NA
250,2020,0,0,1,NA
254,2020,0,0,1,NA
276,2020,0,0,1,NA
312,2020,0,0,1,NA
352,2020,0,0,1,NA
360,2020,0,0,1,NA
392,2020,0,0,1,NA
398,2020,0,0,1,NA
410,2020,0,0,1,NA
426,2020,0,0,1,NA
450,2020,0,0,1,NA
454,2020,0,0,1,NA
470,2020,0,0,1,NA
474,2020,0,0,1,NA
484,2020,0,0,1,NA
533,2020,0,0,1,NA
540,2020,0,0,1,NA
548,2020,0,0,1,NA
566,2020,0,0,1,NA
578,2020,0,0,1,NA
591,2020,0,0,1,NA
626,2020,0,0,1,NA
634,2020,0,0,1,NA
638,2020,0,0,1,NA
678,2020,0,0,1,NA
702,2020,0,0,1,NA
704,2020,0,0,1,NA
736,2020,0,0,1,NA
752,2020,0,0,1,NA
762,2020,0,0,1,NA
788,2020,0,0,1,NA
807,2020,0,0,1,NA
8,2020,0,0,1,NA
12,2020,0,0,1,NA
31,2020,0,0,1,NA
32,2020,0,0,1,NA
36,2020,0,0,1,NA
44,2020,0,0,1,NA
48,2020,0,0,1,NA
50,2020,0,0,1,NA
51,2020,0,0,1,NA
56,2020,0,0,1,NA
64,2020,0,0,1,NA
68,2020,0,0,1,NA
84,2020,0,0,1,NA
100,2020,0,0,1,NA
104,2020,0,0,1,NA
112,2020,0,0,1,NA
120,2020,0,0,1,NA
124,2020,0,0,1,NA
132,2020,0,0,1,NA
140,2020,0,0,1,NA
148,2020,0,0,1,NA
152,2020,0,0,1,NA
156,2020,0,0,1,NA
170,2020,0,0,1,NA
174,2020,0,0,1,NA
178,2020,0,0,1,NA
180,2020,0,0,1,NA
188,2020,0,0,1,NA
191,2020,0,0,1,NA
192,2020,0,0,1,NA
196,2020,0,0,1,NA
203,2020,0,0,1,NA
204,2020,0,0,1,NA
208,2020,0,0,1,NA
214,2020,0,0,1,NA
218,2020,0,0,1,NA
222,2020,0,0,1,NA
226,2020,0,0,1,NA
233,2020,0,0,1,NA
258,2020,0,0,1,NA
266,2020,0,0,1,NA
268,2020,0,0,1,NA
270,2020,0,0,1,NA
275,2020,0,0,1,NA
288,2020,0,0,1,NA
300,2020,0,0,1,NA
320,2020,0,0,1,NA
324,2020,0,0,1,NA
328,2020,0,0,1,NA
332,2020,0,0,1,NA
340,2020,0,0,1,NA
344,2020,0,0,1,NA
348,2020,0,0,1,NA
356,2020,0,0,1,NA
364,2020,0,0,1,NA
368,2020,0,0,1,NA
372,2020,0,0,1,NA
376,2020,0,0,1,NA
380,2020,0,0,1,NA
384,2020,0,0,1,NA
388,2020,0,0,1,NA
400,2020,0,0,1,NA
404,2020,0,0,1,NA
414,2020,0,0,1,NA
417,2020,0,0,1,NA
418,2020,0,0,1,NA
422,2020,0,0,1,NA
428,2020,0,0,1,NA
430,2020,0,0,1,NA
440,2020,0,0,1,NA
442,2020,0,0,1,NA
446,2020,0,0,1,NA
458,2020,0,0,1,NA
462,2020,0,0,1,NA
466,2020,0,0,1,NA
480,2020,0,0,1,NA
496,2020,0,0,1,NA
498,2020,0,0,1,NA
499,2020,0,0,1,NA
504,2020,0,0,1,NA
508,2020,0,0,1,NA
516,2020,0,0,1,NA
524,2020,0,0,1,NA
528,2020,0,0,1,NA
530,2020,0,0,1,NA
554,2020,0,0,1,NA
558,2020,0,0,1,NA
562,2020,0,0,1,NA
586,2020,0,0,1,NA
600,2020,0,0,1,NA
604,2020,0,0,1,NA
608,2020,0,0,1,NA
616,2020,0,0,1,NA
620,2020,0,0,1,NA
624,2020,0,0,1,NA
630,2020,0,0,1,NA
642,2020,0,0,1,NA
643,2020,0,0,1,NA
646,2020,0,0,1,NA
662,2020,0,0,1,NA
670,2020,0,0,1,NA
682,2020,0,0,1,NA
686,2020,0,0,1,NA
688,2020,0,0,1,NA
694,2020,0,0,1,NA
703,2020,0,0,1,NA
705,2020,0,0,1,NA
706,2020,0,0,1,NA
710,2020,0,0,1,NA
716,2020,0,0,1,NA
724,2020,0,0,1,NA
740,2020,0,0,1,NA
748,2020,0,0,1,NA
756,2020,0,0,1,NA
760,2020,0,0,1,NA
764,2020,0,0,1,NA
776,2020,0,0,1,NA
780,2020,0,0,1,NA
784,2020,0,0,1,NA
792,2020,0,0,1,NA
795,2020,0,0,1,NA
800,2020,0,0,1,NA
804,2020,0,0,1,NA
818,2020,0,0,1,NA
826,2020,0,0,1,NA
834,2020,0,0,1,NA
840,2020,0,0,1,NA
854,2020,0,0,1,NA
858,2020,0,0,1,NA
862,2020,0,0,1,NA
882,2020,0,0,1,NA
894,2020,0,0,1,NA
4,2025,0,0,1,NA
72,2025,0,0,1,NA
144,2025,0,0,1,NA
175,2025,0,0,1,NA
90,2025,0,0,1,NA
96,2025,0,0,1,NA
583,2025,0,0,1,NA
478,2025,0,0,1,NA
316,2025,0,0,1,NA
408,2025,0,0,1,NA
308,2025,0,0,1,NA
52,2025,0,0,1,NA
232,2025,0,0,1,NA
434,2025,0,0,1,NA
24,2025,0,0,1,NA
242,2025,0,0,1,NA
598,2025,0,0,1,NA
860,2025,0,0,1,NA
262,2025,0,0,1,NA
512,2025,0,0,1,NA
887,2025,0,0,1,NA
850,2025,0,0,1,NA
768,2025,0,0,1,NA
830,2025,0,0,1,NA
40,2025,0,0,1,NA
70,2025,0,0,1,NA
76,2025,0,0,1,NA
108,2025,0,0,1,NA
116,2025,0,0,1,NA
231,2025,0,0,1,NA
246,2025,0,0,1,NA
250,2025,0,0,1,NA
254,2025,0,0,1,NA
276,2025,0,0,1,NA
312,2025,0,0,1,NA
352,2025,0,0,1,NA
360,2025,0,0,1,NA
392,2025,0,0,1,NA
398,2025,0,0,1,NA
410,2025,0,0,1,NA
426,2025,0,0,1,NA
450,2025,0,0,1,NA
454,2025,0,0,1,NA
470,2025,0,0,1,NA
474,2025,0,0,1,NA
484,2025,0,0,1,NA
533,2025,0,0,1,NA
540,2025,0,0,1,NA
548,2025,0,0,1,NA
566,2025,0,0,1,NA
578,2025,0,0,1,NA
591,2025,0,0,1,NA
626,2025,0,0,1,NA
634,2025,0,0,1,NA
638,2025,0,0,1,NA
678,2025,0,0,1,NA
702,2025,0,0,1,NA
704,2025,0,0,1,NA
736,2025,0,0,1,NA
752,2025,0,0,1,NA
762,2025,0,0,1,NA
788,2025,0,0,1,NA
807,2025,0,0,1,NA
8,2025,0,0,1,NA
12,2025,0,0,1,NA
31,2025,0,0,1,NA
32,2025,0,0,1,NA
36,2025,0,0,1,NA
44,2025,0,0,1,NA
48,2025,0,0,1,NA
50,2025,0,0,1,NA
51,2025,0,0,1,NA
56,2025,0,0,1,NA
64,2025,0,0,1,NA
68,2025,0,0,1,NA
84,2025,0,0,1,NA
100,2025,0,0,1,NA
104,2025,0,0,1,NA
112,2025,0,0,1,NA
120,2025,0,0,1,NA
124,2025,0,0,1,NA
132,2025,0,0,1,NA
140,2025,0,0,1,NA
148,2025,0,0,1,NA
152,2025,0,0,1,NA
156,2025,0,0,1,NA
170,2025,0,0,1,NA
174,2025,0,0,1,NA
178,2025,0,0,1,NA
180,2025,0,0,1,NA
188,2025,0,0,1,NA
191,2025,0,0,1,NA
192,2025,0,0,1,NA
196,2025,0,0,1,NA
203,2025,0,0,1,NA
204,2025,0,0,1,NA
208,2025,0,0,1,NA
214,2025,0,0,1,NA
218,2025,0,0,1,NA
222,2025,0,0,1,NA
226,2025,0,0,1,NA
233,2025,0,0,1,NA
258,2025,0,0,1,NA
266,2025,0,0,1,NA
268,2025,0,0,1,NA
270,2025,0,0,1,NA
275,2025,0,0,1,NA
288,2025,0,0,1,NA
300,2025,0,0,1,NA
320,2025,0,0,1,NA
324,2025,0,0,1,NA
328,2025,0,0,1,NA
332,2025,0,0,1,NA
340,2025,0,0,1,NA
344,2025,0,0,1,NA
348,2025,0,0,1,NA
356,2025,0,0,1,NA
364,2025,0,0,1,NA
368,2025,0,0,1,NA
372,2025,0,0,1,NA
376,2025,0,0,1,NA
380,2025,0,0,1,NA
384,2025,0,0,1,NA
388,2025,0,0,1,NA
400,2025,0,0,1,NA
404,2025,0,0,1,NA
414,2025,0,0,1,NA
417,2025,0,0,1,NA
418,2025,0,0,1,NA
422,2025,0,0,1,NA
428,2025,0,0,1,NA
430,2025,0,0,1,NA
440,2025,0,0,1,NA
442,2025,0,0,1,NA
446,2025,0,0,1,NA
458,2025,0,0,1,NA
462,2025,0,0,1,NA
466,2025,0,0,1,NA
480,2025,0,0,1,NA
496,2025,0,0,1,NA
498,2025,0,0,1,NA
499,2025,0,0,1,NA
504,2025,0,0,1,NA
508,2025,0,0,1,NA
516,2025,0,0,1,NA
524,2025,0,0,1,NA
528,2025,0,0,1,NA
530,2025,0,0,1,NA
554,2025,0,0,1,NA
558,2025,0,0,1,NA
562,2025,0,0,1,NA
586,2025,0,0,1,NA
600,2025,0,0,1,NA
604,2025,0,0,1,NA
608,2025,0,0,1,NA
616,2025,0,0,1,NA
620,2025,0,0,1,NA
624,2025,0,0,1,NA
630,2025,0,0,1,NA
642,2025,0,0,1,NA
643,2025,0,0,1,NA
646,2025,0,0,1,NA
662,2025,0,0,1,NA
670,2025,0,0,1,NA
682,2025,0,0,1,NA
686,2025,0,0,1,NA
688,2025,0,0,1,NA
694,2025,0,0,1,NA
703,2025,0,0,1,NA
705,2025,0,0,1,NA
706,2025,0,0,1,NA
710,2025,0,0,1,NA
716,2025,0,0,1,NA
724,2025,0,0,1,NA
740,2025,0,0,1,NA
748,2025,0,0,1,NA
756,2025,0,0,1,NA
760,2025,0,0,1,NA
764,2025,0,0,1,NA
776,2025,0,0,1,NA
780,2025,0,0,1,NA
784,2025,0,0,1,NA
792,2025,0,0,1,NA
795,2025,0,0,1,NA
800,2025,0,0,1,NA
804,2025,0,0,1,NA
818,2025,0,0,1,NA
826,2025,0,0,1,NA
834,2025,0,0,1,NA
840,2025,0,0,1,NA
854,2025,0,0,1,NA
858,2025,0,0,1,NA
862,2025,0,0,1,NA
882,2025,0,0,1,NA
894,2025,0,0,1,NA
4,2030,0,0,1,NA
72,2030,0,0,1,NA
144,2030,0,0,1,NA
175,2030,0,0,1,NA
90,2030,0,0,1,NA
96,2030,0,0,1,NA
583,2030,0,0,1,NA
478,2030,0,0,1,NA
316,2030,0,0,1,NA
408,2030,0,0,1,NA
308,2030,0,0,1,NA
52,2030,0,0,1,NA
232,2030,0,0,1,NA
434,2030,0,0,1,NA
24,2030,0,0,1,NA
242,2030,0,0,1,NA
598,2030,0,0,1,NA
860,2030,0,0,1,NA
262,2030,0,0,1,NA
512,2030,0,0,1,NA
887,2030,0,0,1,NA
850,2030,0,0,1,NA
768,2030,0,0,1,NA
830,2030,0,0,1,NA
40,2030,0,0,1,NA
70,2030,0,0,1,NA
76,2030,0,0,1,NA
108,2030,0,0,1,NA
116,2030,0,0,1,NA
231,2030,0,0,1,NA
246,2030,0,0,1,NA
250,2030,0,0,1,NA
254,2030,0,0,1,NA
276,2030,0,0,1,NA
312,2030,0,0,1,NA
352,2030,0,0,1,NA
360,2030,0,0,1,NA
392,2030,0,0,1,NA
398,2030,0,0,1,NA
410,2030,0,0,1,NA
426,2030,0,0,1,NA
450,2030,0,0,1,NA
454,2030,0,0,1,NA
470,2030,0,0,1,NA
474,2030,0,0,1,NA
484,2030,0,0,1,NA
533,2030,0,0,1,NA
540,2030,0,0,1,NA
548,2030,0,0,1,NA
566,2030,0,0,1,NA
578,2030,0,0,1,NA
591,2030,0,0,1,NA
626,2030,0,0,1,NA
634,2030,0,0,1,NA
638,2030,0,0,1,NA
678,2030,0,0,1,NA
702,2030,0,0,1,NA
704,2030,0,0,1,NA
736,2030,0,0,1,NA
752,2030,0,0,1,NA
762,2030,0,0,1,NA
788,2030,0,0,1,NA
807,2030,0,0,1,NA
8,2030,0,0,1,NA
12,2030,0,0,1,NA
31,2030,0,0,1,NA
32,2030,0,0,1,NA
36,2030,0,0,1,NA
44,2030,0,0,1,NA
48,2030,0,0,1,NA
50,2030,0,0,1,NA
51,2030,0,0,1,NA
56,2030,0,0,1,NA
64,2030,0,0,1,NA
68,2030,0,0,1,NA
84,2030,0,0,1,NA
100,2030,0,0,1,NA
104,2030,0,0,1,NA
112,2030,0,0,1,NA
120,2030,0,0,1,NA
124,2030,0,0,1,NA
132,2030,0,0,1,NA
140,2030,0,0,1,NA
148,2030,0,0,1,NA
152,2030,0,0,1,NA
156,2030,0,0,1,NA
170,2030,0,0,1,NA
174,2030,0,0,1,NA
178,2030,0,0,1,NA
180,2030,0,0,1,NA
188,2030,0,0,1,NA
191,2030,0,0,1,NA
192,2030,0,0,1,NA
196,2030,0,0,1,NA
203,2030,0,0,1,NA
204,2030,0,0,1,NA
208,2030,0,0,1,NA
214,2030,0,0,1,NA
218,2030,0,0,1,NA
222,2030,0,0,1,NA
226,2030,0,0,1,NA
233,2030,0,0,1,NA
258,2030,0,0,1,NA
266,2030,0,0,1,NA
268,2030,0,0,1,NA
270,2030,0,0,1,NA
275,2030,0,0,1,NA
288,2030,0,0,1,NA
300,2030,0,0,1,NA
320,2030,0,0,1,NA
324,2030,0,0,1,NA
328,2030,0,0,1,NA
332,2030,0,0,1,NA
340,2030,0,0,1,NA
344,2030,0,0,1,NA
348,2030,0,0,1,NA
356,2030,0,0,1,NA
364,2030,0,0,1,NA
368,2030,0,0,1,NA
372,2030,0,0,1,NA
376,2030,0,0,1,NA
380,2030,0,0,1,NA
384,2030,0,0,1,NA
388,2030,0,0,1,NA
400,2030,0,0,1,NA
404,2030,0,0,1,NA
414,2030,0,0,1,NA
417,2030,0,0,1,NA
418,2030,0,0,1,NA
422,2030,0,0,1,NA
428,2030,0,0,1,NA
430,2030,0,0,1,NA
440,2030,0,0,1,NA
442,2030,0,0,1,NA
446,2030,0,0,1,NA
458,2030,0,0,1,NA
462,2030,0,0,1,NA
466,2030,0,0,1,NA
480,2030,0,0,1,NA
496,2030,0,0,1,NA
498,2030,0,0,1,NA
499,2030,0,0,1,NA
504,2030,0,0,1,NA
508,2030,0,0,1,NA
516,2030,0,0,1,NA
524,2030,0,0,1,NA
528,2030,0,0,1,NA
530,2030,0,0,1,NA
554,2030,0,0,1,NA
558,2030,0,0,1,NA
562,2030,0,0,1,NA
586,2030,0,0,1,NA
600,2030,0,0,1,NA
604,2030,0,0,1,NA
608,2030,0,0,1,NA
616,2030,0,0,1,NA
620,2030,0,0,1,NA
624,2030,0,0,1,NA
630,2030,0,0,1,NA
642,2030,0,0,1,NA
643,2030,0,0,1,NA
646,2030,0,0,1,NA
662,2030,0,0,1,NA
670,2030,0,0,1,NA
682,2030,0,0,1,NA
686,2030,0,0,1,NA
688,2030,0,0,1,NA
694,2030,0,0,1,NA
703,2030,0,0,1,NA
705,2030,0,0,1,NA
706,2030,0,0,1,NA
710,2030,0,0,1,NA
716,2030,0,0,1,NA
724,2030,0,0,1,NA
740,2030,0,0,1,NA
748,2030,0,0,1,NA
756,2030,0,0,1,NA
760,2030,0,0,1,NA
764,2030,0,0,1,NA
776,2030,0,0,1,NA
780,2030,0,0,1,NA
784,2030,0,0,1,NA
792,2030,0,0,1,NA
795,2030,0,0,1,NA
800,2030,0,0,1,NA
804,2030,0,0,1,NA
818,2030,0,0,1,NA
826,2030,0,0,1,NA
834,2030,0,0,1,NA
840,2030,0,0,1,NA
854,2030,0,0,1,NA
858,2030,0,0,1,NA
862,2030,0,0,1,NA
882,2030,0,0,1,NA
894,2030,0,0,1,NA
4,2035,0,0,1,NA
72,2035,0,0,1,NA
144,2035,0,0,1,NA
175,2035,0,0,1,NA
90,2035,0,0,1,NA
96,2035,0,0,1,NA
583,2035,0,0,1,NA
478,2035,0,0,1,NA
316,2035,0,0,1,NA
408,2035,0,0,1,NA
308,2035,0,0,1,NA
52,2035,0,0,1,NA
232,2035,0,0,1,NA
434,2035,0,0,1,NA
24,2035,0,0,1,NA
242,2035,0,0,1,NA
598,2035,0,0,1,NA
860,2035,0,0,1,NA
262,2035,0,0,1,NA
512,2035,0,0,1,NA
887,2035,0,0,1,NA
850,2035,0,0,1,NA
768,2035,0,0,1,NA
830,2035,0,0,1,NA
40,2035,0,0,1,NA
70,2035,0,0,1,NA
76,2035,0,0,1,NA
108,2035,0,0,1,NA
116,2035,0,0,1,NA
231,2035,0,0,1,NA
246,2035,0,0,1,NA
250,2035,0,0,1,NA
254,2035,0,0,1,NA
276,2035,0,0,1,NA
312,2035,0,0,1,NA
352,2035,0,0,1,NA
360,2035,0,0,1,NA
392,2035,0,0,1,NA
398,2035,0,0,1,NA
410,2035,0,0,1,NA
426,2035,0,0,1,NA
450,2035,0,0,1,NA
454,2035,0,0,1,NA
470,2035,0,0,1,NA
474,2035,0,0,1,NA
484,2035,0,0,1,NA
533,2035,0,0,1,NA
540,2035,0,0,1,NA
548,2035,0,0,1,NA
566,2035,0,0,1,NA
578,2035,0,0,1,NA
591,2035,0,0,1,NA
626,2035,0,0,1,NA
634,2035,0,0,1,NA
638,2035,0,0,1,NA
678,2035,0,0,1,NA
702,2035,0,0,1,NA
704,2035,0,0,1,NA
736,2035,0,0,1,NA
752,2035,0,0,1,NA
762,2035,0,0,1,NA
788,2035,0,0,1,NA
807,2035,0,0,1,NA
8,2035,0,0,1,NA
12,2035,0,0,1,NA
31,2035,0,0,1,NA
32,2035,0,0,1,NA
36,2035,0,0,1,NA
44,2035,0,0,1,NA
48,2035,0,0,1,NA
50,2035,0,0,1,NA
51,2035,0,0,1,NA
56,2035,0,0,1,NA
64,2035,0,0,1,NA
68,2035,0,0,1,NA
84,2035,0,0,1,NA
100,2035,0,0,1,NA
104,2035,0,0,1,NA
112,2035,0,0,1,NA
120,2035,0,0,1,NA
124,2035,0,0,1,NA
132,2035,0,0,1,NA
140,2035,0,0,1,NA
148,2035,0,0,1,NA
152,2035,0,0,1,NA
156,2035,0,0,1,NA
170,2035,0,0,1,NA
174,2035,0,0,1,NA
178,2035,0,0,1,NA
180,2035,0,0,1,NA
188,2035,0,0,1,NA
191,2035,0,0,1,NA
192,2035,0,0,1,NA
196,2035,0,0,1,NA
203,2035,0,0,1,NA
204,2035,0,0,1,NA
208,2035,0,0,1,NA
214,2035,0,0,1,NA
218,2035,0,0,1,NA
222,2035,0,0,1,NA
226,2035,0,0,1,NA
233,2035,0,0,1,NA
258,2035,0,0,1,NA
266,2035,0,0,1,NA
268,2035,0,0,1,NA
270,2035,0,0,1,NA
275,2035,0,0,1,NA
288,2035,0,0,1,NA
300,2035,0,0,1,NA
320,2035,0,0,1,NA
324,2035,0,0,1,NA
328,2035,0,0,1,NA
332,2035,0,0,1,NA
340,2035,0,0,1,NA
344,2035,0,0,1,NA
348,2035,0,0,1,NA
356,2035,0,0,1,NA
364,2035,0,0,1,NA
368,2035,0,0,1,NA
372,2035,0,0,1,NA
376,2035,0,0,1,NA
380,2035,0,0,1,NA
384,2035,0,0,1,NA
388,2035,0,0,1,NA
400,2035,0,0,1,NA
404,2035,0,0,1,NA
414,2035,0,0,1,NA
417,2035,0,0,1,NA
418,2035,0,0,1,NA
422,2035,0,0,1,NA
428,2035,0,0,1,NA
430,2035,0,0,1,NA
440,2035,0,0,1,NA
442,2035,0,0,1,NA
446,2035,0,0,1,NA
458,2035,0,0,1,NA
462,2035,0,0,1,NA
466,2035,0,0,1,NA
480,2035,0,0,1,NA
496,2035,0,0,1,NA
498,2035,0,0,1,NA
499,2035,0,0,1,NA
504,2035,0,0,1,NA
508,2035,0,0,1,NA
516,2035,0,0,1,NA
524,2035,0,0,1,NA
528,2035,0,0,1,NA
530,2035,0,0,1,NA
554,2035,0,0,1,NA
558,2035,0,0,1,NA
562,2035,0,0,1,NA
586,2035,0,0,1,NA
600,2035,0,0,1,NA
604,2035,0,0,1,NA
608,2035,0,0,1,NA
616,2035,0,0,1,NA
620,2035,0,0,1,NA
624,2035,0,0,1,NA
630,2035,0,0,1,NA
642,2035,0,0,1,NA
643,2035,0,0,1,NA
646,2035,0,0,1,NA
662,2035,0,0,1,NA
670,2035,0,0,1,NA
682,2035,0,0,1,NA
686,2035,0,0,1,NA
688,2035,0,0,1,NA
694,2035,0,0,1,NA
703,2035,0,0,1,NA
705,2035,0,0,1,NA
706,2035,0,0,1,NA
710,2035,0,0,1,NA
716,2035,0,0,1,NA
724,2035,0,0,1,NA
740,2035,0,0,1,NA
748,2035,0,0,1,NA
756,2035,0,0,1,NA
760,2035,0,0,1,NA
764,2035,0,0,1,NA
776,2035,0,0,1,NA
780,2035,0,0,1,NA
784,2035,0,0,1,NA
792,2035,0,0,1,NA
795,2035,0,0,1,NA
800,2035,0,0,1,NA
804,2035,0,0,1,NA
818,2035,0,0,1,NA
826,2035,0,0,1,NA
834,2035,0,0,1,NA
840,2035,0,0,1,NA
854,2035,0,0,1,NA
858,2035,0,0,1,NA
862,2035,0,0,1,NA
882,2035,0,0,1,NA
894,2035,0,0,1,NA
4,2040,0,0,1,NA
72,2040,0,0,1,NA
144,2040,0,0,1,NA
175,2040,0,0,1,NA
90,2040,0,0,1,NA
96,2040,0,0,1,NA
583,2040,0,0,1,NA
478,2040,0,0,1,NA
316,2040,0,0,1,NA
408,2040,0,0,1,NA
308,2040,0,0,1,NA
52,2040,0,0,1,NA
232,2040,0,0,1,NA
434,2040,0,0,1,NA
24,2040,0,0,1,NA
242,2040,0,0,1,NA
598,2040,0,0,1,NA
860,2040,0,0,1,NA
262,2040,0,0,1,NA
512,2040,0,0,1,NA
887,2040,0,0,1,NA
850,2040,0,0,1,NA
768,2040,0,0,1,NA
830,2040,0,0,1,NA
40,2040,0,0,1,NA
70,2040,0,0,1,NA
76,2040,0,0,1,NA
108,2040,0,0,1,NA
116,2040,0,0,1,NA
231,2040,0,0,1,NA
246,2040,0,0,1,NA
250,2040,0,0,1,NA
254,2040,0,0,1,NA
276,2040,0,0,1,NA
312,2040,0,0,1,NA
352,2040,0,0,1,NA
360,2040,0,0,1,NA
392,2040,0,0,1,NA
398,2040,0,0,1,NA
410,2040,0,0,1,NA
426,2040,0,0,1,NA
450,2040,0,0,1,NA
454,2040,0,0,1,NA
470,2040,0,0,1,NA
474,2040,0,0,1,NA
484,2040,0,0,1,NA
533,2040,0,0,1,NA
540,2040,0,0,1,NA
548,2040,0,0,1,NA
566,2040,0,0,1,NA
578,2040,0,0,1,NA
591,2040,0,0,1,NA
626,2040,0,0,1,NA
634,2040,0,0,1,NA
638,2040,0,0,1,NA
