"isono","year","sexno","ageno","eduno","nirate"
921,2090,0,0,0,-9.8
921,2095,0,0,0,-10.6
922,2010,0,0,0,16.2
922,2015,0,0,0,13.8
922,2020,0,0,0,11.7
922,2025,0,0,0,9.9
922,2030,0,0,0,8.7
922,2035,0,0,0,7.4
922,2040,0,0,0,5.9
922,2045,0,0,0,4.4
922,2050,0,0,0,3.2
922,2055,0,0,0,2.1
922,2060,0,0,0,1.2
922,2065,0,0,0,0.2
922,2070,0,0,0,-0.7
922,2075,0,0,0,-1.6
922,2080,0,0,0,-2.5
922,2085,0,0,0,-3.2
922,2090,0,0,0,-3.9
922,2095,0,0,0,-4.6
923,2010,0,0,0,-2.4
923,2015,0,0,0,-2.9
923,2020,0,0,0,-3.6
923,2025,0,0,0,-4.1
923,2030,0,0,0,-4.2
923,2035,0,0,0,-4.1
923,2040,0,0,0,-4.2
923,2045,0,0,0,-4.5
923,2050,0,0,0,-4.8
923,2055,0,0,0,-5
923,2060,0,0,0,-5.1
923,2065,0,0,0,-5.3
923,2070,0,0,0,-5.6
923,2075,0,0,0,-5.8
923,2080,0,0,0,-5.8
923,2085,0,0,0,-5.7
923,2090,0,0,0,-5.4
923,2095,0,0,0,-5.2
924,2010,0,0,0,4.1
924,2015,0,0,0,5
924,2020,0,0,0,5.7
924,2025,0,0,0,6
924,2030,0,0,0,5.9
924,2035,0,0,0,6
924,2040,0,0,0,6.3
924,2045,0,0,0,6.7
924,2050,0,0,0,6.9
924,2055,0,0,0,7
924,2060,0,0,0,7
924,2065,0,0,0,7
924,2070,0,0,0,7.1
924,2075,0,0,0,7.2
924,2080,0,0,0,7.2
924,2085,0,0,0,7.1
924,2090,0,0,0,7
924,2095,0,0,0,6.8
925,2010,0,0,0,0.4
925,2015,0,0,0,0.4
925,2020,0,0,0,0.5
925,2025,0,0,0,0.8
925,2030,0,0,0,1.1
925,2035,0,0,0,1.2
925,2040,0,0,0,1.1
925,2045,0,0,0,0.9
925,2050,0,0,0,0.8
925,2055,0,0,0,0.7
925,2060,0,0,0,0.8
925,2065,0,0,0,0.8
925,2070,0,0,0,0.9
925,2075,0,0,0,1
925,2080,0,0,0,1.2
925,2085,0,0,0,1.5
925,2090,0,0,0,1.7
925,2095,0,0,0,1.9
926,2010,0,0,0,1.7
926,2015,0,0,0,2.3
926,2020,0,0,0,2.9
926,2025,0,0,0,3.4
926,2030,0,0,0,3.3
926,2035,0,0,0,3.3
926,2040,0,0,0,3.4
926,2045,0,0,0,3.6
926,2050,0,0,0,3.8
926,2055,0,0,0,4
926,2060,0,0,0,4.2
926,2065,0,0,0,4.4
926,2070,0,0,0,4.6
926,2075,0,0,0,4.9
926,2080,0,0,0,5
926,2085,0,0,0,5
926,2090,0,0,0,5
926,2095,0,0,0,5
927,2010,0,0,0,8
927,2015,0,0,0,8.9
927,2020,0,0,0,9.5
927,2025,0,0,0,9.5
927,2030,0,0,0,9
927,2035,0,0,0,8.7
927,2040,0,0,0,8.6
927,2045,0,0,0,8.7
927,2050,0,0,0,8.7
927,2055,0,0,0,8.7
927,2060,0,0,0,8.5
927,2065,0,0,0,8.1
927,2070,0,0,0,7.9
927,2075,0,0,0,7.6
927,2080,0,0,0,7.4
927,2085,0,0,0,7
927,2090,0,0,0,6.7
927,2095,0,0,0,6.4
931,2010,0,0,0,9.9
931,2015,0,0,0,8
931,2020,0,0,0,6.3
931,2025,0,0,0,4.6
931,2030,0,0,0,3.4
931,2035,0,0,0,2.1
931,2040,0,0,0,0.8
931,2045,0,0,0,-0.5
931,2050,0,0,0,-1.7
931,2055,0,0,0,-2.8
931,2060,0,0,0,-3.9
931,2065,0,0,0,-4.9
931,2070,0,0,0,-5.9
931,2075,0,0,0,-6.9
931,2080,0,0,0,-7.9
931,2085,0,0,0,-8.7
931,2090,0,0,0,-9.5
931,2095,0,0,0,-10.2
935,2010,0,0,0,9.2
935,2015,0,0,0,7.3
935,2020,0,0,0,5.5
935,2025,0,0,0,3.9
935,2030,0,0,0,2.7
935,2035,0,0,0,1.5
935,2040,0,0,0,0.2
935,2045,0,0,0,-1.1
935,2050,0,0,0,-2.3
935,2055,0,0,0,-3.5
935,2060,0,0,0,-4.5
935,2065,0,0,0,-5.5
935,2070,0,0,0,-6.5
935,2075,0,0,0,-7.5
935,2080,0,0,0,-8.4
935,2085,0,0,0,-9.3
935,2090,0,0,0,-10
935,2095,0,0,0,-10.6
954,2010,0,0,0,17.2
954,2015,0,0,0,14.2
954,2020,0,0,0,11.9
954,2025,0,0,0,9.7
954,2030,0,0,0,8.1
954,2035,0,0,0,6.3
954,2040,0,0,0,4.4
954,2045,0,0,0,2.7
954,2050,0,0,0,1.4
954,2055,0,0,0,0.1
954,2060,0,0,0,-1.1
954,2065,0,0,0,-2.2
954,2070,0,0,0,-3.4
954,2075,0,0,0,-4.5
954,2080,0,0,0,-5.7
954,2085,0,0,0,-6.8
954,2090,0,0,0,-7.9
954,2095,0,0,0,-8.8
957,2010,0,0,0,12.8
957,2015,0,0,0,10.2
957,2020,0,0,0,8
957,2025,0,0,0,6.1
957,2030,0,0,0,4.7
957,2035,0,0,0,3.2
957,2040,0,0,0,1.5
957,2045,0,0,0,-0.2
957,2050,0,0,0,-1.8
957,2055,0,0,0,-3.1
957,2060,0,0,0,-4.2
957,2065,0,0,0,-5.1
957,2070,0,0,0,-5.9
957,2075,0,0,0,-6.7
957,2080,0,0,0,-7.5
957,2085,0,0,0,-8.3
957,2090,0,0,0,-9
957,2095,0,0,0,-9.6
96,2010,0,0,0,13.3
96,2015,0,0,0,10.5
96,2020,0,0,0,8.4
96,2025,0,0,0,6.7
96,2030,0,0,0,5.6
96,2035,0,0,0,4.4
96,2040,0,0,0,3.1
96,2045,0,0,0,1.8
96,2050,0,0,0,0.7
96,2055,0,0,0,-0.3
96,2060,0,0,0,-1.4
96,2065,0,0,0,-2.5
96,2070,0,0,0,-3.6
96,2075,0,0,0,-4.6
96,2080,0,0,0,-5.6
96,2085,0,0,0,-6.5
96,2090,0,0,0,-7.5
96,2095,0,0,0,-8.4
