"isono","year","sexno","ageno","eduno","e0"
620,2035,1,0,0,82.9
620,2040,1,0,0,83.8
620,2045,1,0,0,84.7
620,2050,1,0,0,85.5
620,2055,1,0,0,86.3
620,2060,1,0,0,87.2
620,2065,1,0,0,88.2
620,2070,1,0,0,89.2
620,2075,1,0,0,90.1
620,2080,1,0,0,91
620,2085,1,0,0,91.9
620,2090,1,0,0,92.8
620,2095,1,0,0,93.7
620,2010,2,0,0,83.3
620,2015,2,0,0,84.3
620,2020,2,0,0,85.4
620,2025,2,0,0,86.5
620,2030,2,0,0,87.5
620,2035,2,0,0,88.5
620,2040,2,0,0,89.5
620,2045,2,0,0,90.4
620,2050,2,0,0,91.4
620,2055,2,0,0,92.2
620,2060,2,0,0,93
620,2065,2,0,0,93.9
620,2070,2,0,0,94.9
620,2075,2,0,0,95.8
620,2080,2,0,0,96.8
620,2085,2,0,0,97.8
620,2090,2,0,0,98.7
620,2095,2,0,0,99.6
620,2010,0,0,0,80.5
620,2015,0,0,0,81.5
620,2020,0,0,0,82.6
620,2025,0,0,0,83.7
620,2030,0,0,0,84.8
620,2035,0,0,0,85.7
620,2040,0,0,0,86.7
620,2045,0,0,0,87.6
620,2050,0,0,0,88.4
620,2055,0,0,0,89.3
620,2060,0,0,0,90.1
620,2065,0,0,0,91.1
620,2070,0,0,0,92
620,2075,0,0,0,93
620,2080,0,0,0,93.9
620,2085,0,0,0,94.8
620,2090,0,0,0,95.7
620,2095,0,0,0,96.7
624,2010,1,0,0,46.8
624,2015,1,0,0,44.7
624,2020,1,0,0,44.6
624,2025,1,0,0,45
624,2030,1,0,0,45.4
624,2035,1,0,0,45.4
624,2040,1,0,0,45.8
624,2045,1,0,0,45.9
624,2050,1,0,0,46.5
624,2055,1,0,0,47
624,2060,1,0,0,47.4
624,2065,1,0,0,48.3
624,2070,1,0,0,48.7
624,2075,1,0,0,49.7
624,2080,1,0,0,50.2
624,2085,1,0,0,51.1
624,2090,1,0,0,52.3
624,2095,1,0,0,52.9
624,2010,2,0,0,49.9
624,2015,2,0,0,47.9
624,2020,2,0,0,47.9
624,2025,2,0,0,48.5
624,2030,2,0,0,48.9
624,2035,2,0,0,49.6
624,2040,2,0,0,49.7
624,2045,2,0,0,50.5
624,2050,2,0,0,50.8
624,2055,2,0,0,51.8
624,2060,2,0,0,52.3
624,2065,2,0,0,53.3
624,2070,2,0,0,54
624,2075,2,0,0,54.6
624,2080,2,0,0,55.6
624,2085,2,0,0,56.2
624,2090,2,0,0,57.3
624,2095,2,0,0,57.9
624,2010,0,0,0,48.3
624,2015,0,0,0,46.3
624,2020,0,0,0,46.2
624,2025,0,0,0,46.7
624,2030,0,0,0,47.1
624,2035,0,0,0,47.5
624,2040,0,0,0,47.7
624,2045,0,0,0,48.1
624,2050,0,0,0,48.6
624,2055,0,0,0,49.4
624,2060,0,0,0,49.8
624,2065,0,0,0,50.8
624,2070,0,0,0,51.3
624,2075,0,0,0,52.1
624,2080,0,0,0,52.9
624,2085,0,0,0,53.6
624,2090,0,0,0,54.8
624,2095,0,0,0,55.3
626,2010,1,0,0,61.1
626,2015,1,0,0,61
626,2020,1,0,0,60.4
626,2025,1,0,0,60.8
626,2030,1,0,0,60.9
626,2035,1,0,0,60.8
626,2040,1,0,0,60.7
626,2045,1,0,0,60.7
626,2050,1,0,0,60.8
626,2055,1,0,0,60.6
626,2060,1,0,0,61.3
626,2065,1,0,0,61.5
626,2070,1,0,0,61.8
626,2075,1,0,0,61.8
626,2080,1,0,0,62.7
626,2085,1,0,0,63.1
626,2090,1,0,0,63.3
626,2095,1,0,0,64.2
626,2010,2,0,0,63.6
626,2015,2,0,0,62.8
626,2020,2,0,0,63.5
626,2025,2,0,0,64
626,2030,2,0,0,64.4
626,2035,2,0,0,64.2
626,2040,2,0,0,64.9
626,2045,2,0,0,65.1
626,2050,2,0,0,65.4
626,2055,2,0,0,65.7
626,2060,2,0,0,65.6
626,2065,2,0,0,66.4
626,2070,2,0,0,66.8
626,2075,2,0,0,67.2
626,2080,2,0,0,67.3
626,2085,2,0,0,68.2
626,2090,2,0,0,68.7
626,2095,2,0,0,68.9
626,2010,0,0,0,62.3
626,2015,0,0,0,61.9
626,2020,0,0,0,62
626,2025,0,0,0,62.3
626,2030,0,0,0,62.6
626,2035,0,0,0,62.5
626,2040,0,0,0,62.7
626,2045,0,0,0,62.8
626,2050,0,0,0,63
626,2055,0,0,0,63
626,2060,0,0,0,63.4
626,2065,0,0,0,63.9
626,2070,0,0,0,64.2
626,2075,0,0,0,64.4
626,2080,0,0,0,64.9
626,2085,0,0,0,65.6
626,2090,0,0,0,65.9
626,2095,0,0,0,66.5
630,2010,1,0,0,76.2
630,2015,1,0,0,77.3
630,2020,1,0,0,78.5
630,2025,1,0,0,79.5
630,2030,1,0,0,80.5
630,2035,1,0,0,81.6
630,2040,1,0,0,82.6
630,2045,1,0,0,83.6
630,2050,1,0,0,84.6
630,2055,1,0,0,85.6
630,2060,1,0,0,86.6
630,2065,1,0,0,87.5
630,2070,1,0,0,88.5
630,2075,1,0,0,89.4
630,2080,1,0,0,90.5
630,2085,1,0,0,91.5
630,2090,1,0,0,92.5
630,2095,1,0,0,93.5
630,2010,2,0,0,84
630,2015,2,0,0,85
630,2020,2,0,0,86.1
630,2025,2,0,0,87
630,2030,2,0,0,88
630,2035,2,0,0,88.9
630,2040,2,0,0,89.9
630,2045,2,0,0,90.9
630,2050,2,0,0,91.8
630,2055,2,0,0,92.8
630,2060,2,0,0,93.7
630,2065,2,0,0,94.7
630,2070,2,0,0,95.6
630,2075,2,0,0,96.5
630,2080,2,0,0,97.5
630,2085,2,0,0,98.4
630,2090,2,0,0,99.4
630,2095,2,0,0,100.4
630,2010,0,0,0,80.2
630,2015,0,0,0,81.3
630,2020,0,0,0,82.4
630,2025,0,0,0,83.4
630,2030,0,0,0,84.4
630,2035,0,0,0,85.4
630,2040,0,0,0,86.4
630,2045,0,0,0,87.4
630,2050,0,0,0,88.4
630,2055,0,0,0,89.3
630,2060,0,0,0,90.3
630,2065,0,0,0,91.2
630,2070,0,0,0,92.1
630,2075,0,0,0,93
630,2080,0,0,0,94
630,2085,0,0,0,95
630,2090,0,0,0,96
630,2095,0,0,0,97
634,2010,1,0,0,79.2
634,2015,1,0,0,80.2
634,2020,1,0,0,81.2
634,2025,1,0,0,82
634,2030,1,0,0,82.8
634,2035,1,0,0,83.7
634,2040,1,0,0,84.6
634,2045,1,0,0,85.3
634,2050,1,0,0,86.1
634,2055,1,0,0,86.9
634,2060,1,0,0,87.6
634,2065,1,0,0,88.4
634,2070,1,0,0,89.2
634,2075,1,0,0,90.1
634,2080,1,0,0,91.1
634,2085,1,0,0,92
634,2090,1,0,0,92.9
634,2095,1,0,0,93.7
634,2010,2,0,0,78.5
634,2015,2,0,0,79.7
634,2020,2,0,0,80.9
634,2025,2,0,0,81.9
634,2030,2,0,0,83
634,2035,2,0,0,84
634,2040,2,0,0,85.1
634,2045,2,0,0,86
634,2050,2,0,0,87
634,2055,2,0,0,88
634,2060,2,0,0,88.9
634,2065,2,0,0,89.8
634,2070,2,0,0,90.7
634,2075,2,0,0,91.7
634,2080,2,0,0,92.7
634,2085,2,0,0,93.7
634,2090,2,0,0,94.7
634,2095,2,0,0,95.6
634,2010,0,0,0,79
634,2015,0,0,0,80.1
634,2020,0,0,0,81.2
634,2025,0,0,0,82.1
634,2030,0,0,0,83
634,2035,0,0,0,83.9
634,2040,0,0,0,84.8
634,2045,0,0,0,85.6
634,2050,0,0,0,86.4
634,2055,0,0,0,87.2
634,2060,0,0,0,88
634,2065,0,0,0,88.8
634,2070,0,0,0,89.7
634,2075,0,0,0,90.7
634,2080,0,0,0,91.7
634,2085,0,0,0,92.8
634,2090,0,0,0,93.8
634,2095,0,0,0,94.7
638,2010,1,0,0,74.7
638,2015,1,0,0,75.9
638,2020,1,0,0,77.1
638,2025,1,0,0,78.2
638,2030,1,0,0,79.3
638,2035,1,0,0,80.3
638,2040,1,0,0,81.3
638,2045,1,0,0,82.3
638,2050,1,0,0,83.3
638,2055,1,0,0,84.2
638,2060,1,0,0,85.2
638,2065,1,0,0,86.2
638,2070,1,0,0,87.2
638,2075,1,0,0,88.2
638,2080,1,0,0,89.2
638,2085,1,0,0,90.2
638,2090,1,0,0,91.2
638,2095,1,0,0,92.2
638,2010,2,0,0,82.2
638,2015,2,0,0,83.3
638,2020,2,0,0,84.2
638,2025,2,0,0,85.2
638,2030,2,0,0,86.2
638,2035,2,0,0,87.2
638,2040,2,0,0,88.2
638,2045,2,0,0,89.1
638,2050,2,0,0,90.1
638,2055,2,0,0,91
638,2060,2,0,0,91.9
638,2065,2,0,0,92.8
638,2070,2,0,0,93.8
638,2075,2,0,0,94.7
638,2080,2,0,0,95.6
638,2085,2,0,0,96.5
638,2090,2,0,0,97.5
638,2095,2,0,0,98.5
638,2010,0,0,0,78.4
638,2015,0,0,0,79.6
638,2020,0,0,0,80.6
638,2025,0,0,0,81.7
638,2030,0,0,0,82.8
638,2035,0,0,0,83.8
638,2040,0,0,0,84.8
638,2045,0,0,0,85.7
638,2050,0,0,0,86.7
638,2055,0,0,0,87.6
638,2060,0,0,0,88.5
638,2065,0,0,0,89.5
638,2070,0,0,0,90.4
638,2075,0,0,0,91.4
638,2080,0,0,0,92.4
638,2085,0,0,0,93.3
638,2090,0,0,0,94.3
638,2095,0,0,0,95.3
642,2010,1,0,0,70.9
642,2015,1,0,0,72.3
642,2020,1,0,0,73.5
642,2025,1,0,0,74.9
642,2030,1,0,0,76
642,2035,1,0,0,77.2
642,2040,1,0,0,78.4
642,2045,1,0,0,79.4
642,2050,1,0,0,80.3
642,2055,1,0,0,81.2
642,2060,1,0,0,82.1
642,2065,1,0,0,83.1
642,2070,1,0,0,84
642,2075,1,0,0,85
642,2080,1,0,0,85.9
642,2085,1,0,0,86.8
642,2090,1,0,0,87.8
642,2095,1,0,0,88.7
642,2010,2,0,0,78.5
642,2015,2,0,0,79.6
642,2020,2,0,0,80.6
642,2025,2,0,0,81.7
642,2030,2,0,0,82.8
642,2035,2,0,0,83.8
642,2040,2,0,0,84.9
642,2045,2,0,0,85.9
642,2050,2,0,0,86.8
642,2055,2,0,0,87.6
642,2060,2,0,0,88.4
642,2065,2,0,0,89.3
642,2070,2,0,0,90.1
642,2075,2,0,0,91
642,2080,2,0,0,91.9
642,2085,2,0,0,92.8
642,2090,2,0,0,93.7
642,2095,2,0,0,94.6
642,2010,0,0,0,74.7
642,2015,0,0,0,76
642,2020,0,0,0,77.1
642,2025,0,0,0,78.4
642,2030,0,0,0,79.5
642,2035,0,0,0,80.6
642,2040,0,0,0,81.7
642,2045,0,0,0,82.7
642,2050,0,0,0,83.6
642,2055,0,0,0,84.4
642,2060,0,0,0,85.2
642,2065,0,0,0,86.2
642,2070,0,0,0,87.1
642,2075,0,0,0,88
642,2080,0,0,0,88.9
642,2085,0,0,0,89.8
642,2090,0,0,0,90.7
642,2095,0,0,0,91.6
643,2010,1,0,0,63.1
643,2015,1,0,0,64.7
643,2020,1,0,0,66.3
643,2025,1,0,0,67.8
643,2030,1,0,0,69
643,2035,1,0,0,70.4
643,2040,1,0,0,71.6
643,2045,1,0,0,72.9
643,2050,1,0,0,74.1
643,2055,1,0,0,75.4
643,2060,1,0,0,76.7
643,2065,1,0,0,77.9
643,2070,1,0,0,79.2
643,2075,1,0,0,80.4
643,2080,1,0,0,81.6
643,2085,1,0,0,82.8
643,2090,1,0,0,84
643,2095,1,0,0,85.2
643,2010,2,0,0,74.9
643,2015,2,0,0,75.9
643,2020,2,0,0,76.9
643,2025,2,0,0,77.9
643,2030,2,0,0,78.7
643,2035,2,0,0,79.6
643,2040,2,0,0,80.5
643,2045,2,0,0,81.5
643,2050,2,0,0,82.5
643,2055,2,0,0,83.5
643,2060,2,0,0,84.6
643,2065,2,0,0,85.6
643,2070,2,0,0,86.7
643,2075,2,0,0,87.7
643,2080,2,0,0,88.8
643,2085,2,0,0,89.9
643,2090,2,0,0,91
643,2095,2,0,0,92.1
643,2010,0,0,0,69
643,2015,0,0,0,70.4
643,2020,0,0,0,71.7
643,2025,0,0,0,73
643,2030,0,0,0,74
643,2035,0,0,0,75.2
643,2040,0,0,0,76.2
643,2045,0,0,0,77.4
643,2050,0,0,0,78.5
643,2055,0,0,0,79.7
643,2060,0,0,0,80.8
643,2065,0,0,0,82
643,2070,0,0,0,83.1
643,2075,0,0,0,84.2
643,2080,0,0,0,85.3
643,2085,0,0,0,86.5
643,2090,0,0,0,87.6
643,2095,0,0,0,88.7
646,2010,1,0,0,53.8
646,2015,1,0,0,51.7
646,2020,1,0,0,51.3
646,2025,1,0,0,51.6
646,2030,1,0,0,51.7
646,2035,1,0,0,51.6
646,2040,1,0,0,51.7
646,2045,1,0,0,51.8
646,2050,1,0,0,51.9
646,2055,1,0,0,52.7
646,2060,1,0,0,52.7
646,2065,1,0,0,53.7
646,2070,1,0,0,54
646,2075,1,0,0,54.9
646,2080,1,0,0,55.2
646,2085,1,0,0,56.2
646,2090,1,0,0,56.5
646,2095,1,0,0,57.4
646,2010,2,0,0,56.3
646,2015,2,0,0,54.2
646,2020,2,0,0,54
646,2025,2,0,0,54.7
646,2030,2,0,0,55.2
646,2035,2,0,0,55.1
646,2040,2,0,0,55.7
646,2045,2,0,0,56.1
646,2050,2,0,0,56.2
646,2055,2,0,0,57.2
646,2060,2,0,0,57.5
646,2065,2,0,0,58.4
646,2070,2,0,0,59.1
646,2075,2,0,0,59.4
646,2080,2,0,0,60.4
646,2085,2,0,0,60.7
646,2090,2,0,0,61.7
646,2095,2,0,0,62.1
646,2010,0,0,0,55.1
646,2015,0,0,0,53
646,2020,0,0,0,52.7
646,2025,0,0,0,53.1
646,2030,0,0,0,53.4
646,2035,0,0,0,53.4
646,2040,0,0,0,53.7
646,2045,0,0,0,53.9
646,2050,0,0,0,54
646,2055,0,0,0,54.9
646,2060,0,0,0,55.1
646,2065,0,0,0,56
646,2070,0,0,0,56.5
646,2075,0,0,0,57.2
646,2080,0,0,0,57.8
646,2085,0,0,0,58.5
646,2090,0,0,0,59.1
646,2095,0,0,0,59.8
662,2010,1,0,0,72.7
662,2015,1,0,0,73.5
662,2020,1,0,0,74.3
662,2025,1,0,0,75.4
662,2030,1,0,0,76.4
662,2035,1,0,0,77.4
662,2040,1,0,0,78.3
662,2045,1,0,0,79.3
662,2050,1,0,0,80.2
662,2055,1,0,0,81.1
662,2060,1,0,0,82
662,2065,1,0,0,82.9
662,2070,1,0,0,83.8
662,2075,1,0,0,84.8
662,2080,1,0,0,85.7
662,2085,1,0,0,86.6
662,2090,1,0,0,87.6
662,2095,1,0,0,88.5
662,2010,2,0,0,78
662,2015,2,0,0,79
662,2020,2,0,0,80
662,2025,2,0,0,81
662,2030,2,0,0,82
662,2035,2,0,0,82.9
662,2040,2,0,0,83.9
662,2045,2,0,0,84.8
662,2050,2,0,0,85.8
662,2055,2,0,0,86.7
662,2060,2,0,0,87.6
662,2065,2,0,0,88.6
662,2070,2,0,0,89.5
662,2075,2,0,0,90.4
662,2080,2,0,0,91.3
662,2085,2,0,0,92.3
662,2090,2,0,0,93.3
662,2095,2,0,0,94.2
662,2010,0,0,0,75.3
662,2015,0,0,0,76.3
662,2020,0,0,0,77.2
662,2025,0,0,0,78.3
662,2030,0,0,0,79.3
662,2035,0,0,0,80.3
662,2040,0,0,0,81.3
662,2045,0,0,0,82.2
662,2050,0,0,0,83.1
662,2055,0,0,0,84
662,2060,0,0,0,84.9
662,2065,0,0,0,85.8
662,2070,0,0,0,86.7
662,2075,0,0,0,87.6
662,2080,0,0,0,88.6
662,2085,0,0,0,89.5
662,2090,0,0,0,90.5
662,2095,0,0,0,91.4
670,2010,1,0,0,71.4
670,2015,1,0,0,72.8
670,2020,1,0,0,74
670,2025,1,0,0,75.2
670,2030,1,0,0,76.2
670,2035,1,0,0,77.2
670,2040,1,0,0,78.1
670,2045,1,0,0,79.1
670,2050,1,0,0,80
670,2055,1,0,0,81
670,2060,1,0,0,81.8
670,2065,1,0,0,82.7
670,2070,1,0,0,83.6
670,2075,1,0,0,84.5
670,2080,1,0,0,85.4
670,2085,1,0,0,86.3
670,2090,1,0,0,87.2
670,2095,1,0,0,88.1
670,2010,2,0,0,75.7
670,2015,2,0,0,77.1
670,2020,2,0,0,78.3
670,2025,2,0,0,79.4
670,2030,2,0,0,80.5
670,2035,2,0,0,81.4
670,2040,2,0,0,82.4
670,2045,2,0,0,83.4
670,2050,2,0,0,84.4
670,2055,2,0,0,85.3
670,2060,2,0,0,86.3
670,2065,2,0,0,87.2
670,2070,2,0,0,88.1
670,2075,2,0,0,89
670,2080,2,0,0,89.9
670,2085,2,0,0,90.9
670,2090,2,0,0,91.8
670,2095,2,0,0,92.8
670,2010,0,0,0,73.5
670,2015,0,0,0,74.9
670,2020,0,0,0,76.1
670,2025,0,0,0,77.2
670,2030,0,0,0,78.3
670,2035,0,0,0,79.2
670,2040,0,0,0,80.2
670,2045,0,0,0,81.2
670,2050,0,0,0,82.2
670,2055,0,0,0,83.1
670,2060,0,0,0,84.1
670,2065,0,0,0,84.9
670,2070,0,0,0,85.8
670,2075,0,0,0,86.7
670,2080,0,0,0,87.7
670,2085,0,0,0,88.6
670,2090,0,0,0,89.5
670,2095,0,0,0,90.5
678,2010,1,0,0,63.8
678,2015,1,0,0,63.3
678,2020,1,0,0,63.3
678,2025,1,0,0,63.2
678,2030,1,0,0,63
678,2035,1,0,0,63.2
678,2040,1,0,0,63.3
678,2045,1,0,0,63.3
678,2050,1,0,0,63.8
678,2055,1,0,0,64
678,2060,1,0,0,64.7
678,2065,1,0,0,64.9
678,2070,1,0,0,65.6
678,2075,1,0,0,65.9
678,2080,1,0,0,66.4
678,2085,1,0,0,67.1
678,2090,1,0,0,67.4
678,2095,1,0,0,68.1
678,2010,2,0,0,66.5
678,2015,2,0,0,65.9
678,2020,2,0,0,66.4
678,2025,2,0,0,66.7
678,2030,2,0,0,66.9
678,2035,2,0,0,66.8
678,2040,2,0,0,67.3
678,2045,2,0,0,67.6
678,2050,2,0,0,67.8
678,2055,2,0,0,68.5
678,2060,2,0,0,68.8
678,2065,2,0,0,69.6
678,2070,2,0,0,69.8
678,2075,2,0,0,70.6
678,2080,2,0,0,70.9
678,2085,2,0,0,71.6
678,2090,2,0,0,72.1
678,2095,2,0,0,72.7
678,2010,0,0,0,65.2
678,2015,0,0,0,64.7
678,2020,0,0,0,64.9
678,2025,0,0,0,64.9
678,2030,0,0,0,65
678,2035,0,0,0,65
678,2040,0,0,0,65.3
678,2045,0,0,0,65.4
678,2050,0,0,0,65.8
678,2055,0,0,0,66.2
678,2060,0,0,0,66.7
678,2065,0,0,0,67.2
678,2070,0,0,0,67.7
678,2075,0,0,0,68.2
678,2080,0,0,0,68.6
678,2085,0,0,0,69.3
678,2090,0,0,0,69.7
678,2095,0,0,0,70.4
682,2010,1,0,0,73.1
682,2015,1,0,0,73.4
682,2020,1,0,0,73.9
682,2025,1,0,0,74.2
682,2030,1,0,0,74.7
682,2035,1,0,0,75.1
682,2040,1,0,0,75.4
682,2045,1,0,0,75.8
682,2050,1,0,0,76.1
682,2055,1,0,0,76.4
682,2060,1,0,0,76.8
682,2065,1,0,0,77.2
682,2070,1,0,0,77.7
682,2075,1,0,0,78.1
682,2080,1,0,0,78.6
682,2085,1,0,0,79
682,2090,1,0,0,79.5
682,2095,1,0,0,80
682,2010,2,0,0,75.7
682,2015,2,0,0,76.3
682,2020,2,0,0,76.9
682,2025,2,0,0,77.4
682,2030,2,0,0,78
682,2035,2,0,0,78.4
682,2040,2,0,0,78.9
682,2045,2,0,0,79.3
682,2050,2,0,0,79.7
682,2055,2,0,0,80
682,2060,2,0,0,80.4
682,2065,2,0,0,80.8
682,2070,2,0,0,81.2
682,2075,2,0,0,81.7
682,2080,2,0,0,82.2
682,2085,2,0,0,82.6
682,2090,2,0,0,83.1
682,2095,2,0,0,83.6
682,2010,0,0,0,74.2
682,2015,0,0,0,74.6
682,2020,0,0,0,75.2
682,2025,0,0,0,75.6
682,2030,0,0,0,76
682,2035,0,0,0,76.5
682,2040,0,0,0,76.9
682,2045,0,0,0,77.3
682,2050,0,0,0,77.7
682,2055,0,0,0,78.1
682,2060,0,0,0,78.5
682,2065,0,0,0,79
682,2070,0,0,0,79.4
682,2075,0,0,0,79.9
682,2080,0,0,0,80.3
682,2085,0,0,0,80.8
682,2090,0,0,0,81.3
682,2095,0,0,0,81.8
686,2010,1,0,0,58.4
686,2015,1,0,0,58.1
686,2020,1,0,0,58.6
686,2025,1,0,0,58.8
686,2030,1,0,0,58.9
686,2035,1,0,0,59.1
686,2040,1,0,0,59.1
686,2045,1,0,0,59.2
686,2050,1,0,0,59.9
686,2055,1,0,0,60.4
686,2060,1,0,0,61.3
686,2065,1,0,0,62.2
686,2070,1,0,0,63.3
686,2075,1,0,0,64
686,2080,1,0,0,64.9
686,2085,1,0,0,65.9
686,2090,1,0,0,66.9
686,2095,1,0,0,67.8
686,2010,2,0,0,60.4
686,2015,2,0,0,60.6
686,2020,2,0,0,61.3
686,2025,2,0,0,61.7
686,2030,2,0,0,62.4
686,2035,2,0,0,62.6
686,2040,2,0,0,63
686,2045,2,0,0,63.4
686,2050,2,0,0,63.9
686,2055,2,0,0,64.8
686,2060,2,0,0,66
686,2065,2,0,0,66.7
686,2070,2,0,0,67.7
686,2075,2,0,0,68.8
686,2080,2,0,0,69.7
686,2085,2,0,0,70.7
686,2090,2,0,0,71.7
686,2095,2,0,0,72.6
686,2010,0,0,0,59.5
686,2015,0,0,0,59.3
686,2020,0,0,0,59.9
686,2025,0,0,0,60.3
686,2030,0,0,0,60.6
686,2035,0,0,0,60.8
686,2040,0,0,0,61
686,2045,0,0,0,61.3
686,2050,0,0,0,61.9
686,2055,0,0,0,62.6
686,2060,0,0,0,63.6
686,2065,0,0,0,64.4
686,2070,0,0,0,65.4
686,2075,0,0,0,66.3
686,2080,0,0,0,67.3
686,2085,0,0,0,68.2
686,2090,0,0,0,69.2
686,2095,0,0,0,70.2
688,2010,1,0,0,72.7
688,2015,1,0,0,73.6
688,2020,1,0,0,74.6
688,2025,1,0,0,75.6
688,2030,1,0,0,76.6
688,2035,1,0,0,77.5
688,2040,1,0,0,78.6
688,2045,1,0,0,79.5
688,2050,1,0,0,80.5
688,2055,1,0,0,81.5
688,2060,1,0,0,82.6
688,2065,1,0,0,83.5
688,2070,1,0,0,84.6
688,2075,1,0,0,85.6
688,2080,1,0,0,86.7
688,2085,1,0,0,87.8
688,2090,1,0,0,88.8
688,2095,1,0,0,89.9
688,2010,2,0,0,77.6
688,2015,2,0,0,78.3
688,2020,2,0,0,79.2
688,2025,2,0,0,80.2
688,2030,2,0,0,81.2
688,2035,2,0,0,82.2
688,2040,2,0,0,83.2
688,2045,2,0,0,84.2
688,2050,2,0,0,85.1
688,2055,2,0,0,86.2
688,2060,2,0,0,87.2
688,2065,2,0,0,88.1
688,2070,2,0,0,89.2
688,2075,2,0,0,90.1
688,2080,2,0,0,91.2
688,2085,2,0,0,92.3
688,2090,2,0,0,93.3
688,2095,2,0,0,94.4
688,2010,0,0,0,75.1
688,2015,0,0,0,75.9
688,2020,0,0,0,76.9
688,2025,0,0,0,77.9
688,2030,0,0,0,78.9
688,2035,0,0,0,79.8
688,2040,0,0,0,80.9
688,2045,0,0,0,81.9
688,2050,0,0,0,82.8
688,2055,0,0,0,83.9
688,2060,0,0,0,84.9
688,2065,0,0,0,85.8
688,2070,0,0,0,86.9
688,2075,0,0,0,87.8
688,2080,0,0,0,88.9
688,2085,0,0,0,90
688,2090,0,0,0,91
688,2095,0,0,0,92.1
694,2010,1,0,0,47
694,2015,1,0,0,45.1
694,2020,1,0,0,45
694,2025,1,0,0,45.6
694,2030,1,0,0,46.2
694,2035,1,0,0,47
694,2040,1,0,0,47.4
694,2045,1,0,0,48.1
694,2050,1,0,0,48.4
694,2055,1,0,0,49.1
694,2060,1,0,0,49.5
694,2065,1,0,0,49.8
694,2070,1,0,0,50.5
694,2075,1,0,0,50.9
694,2080,1,0,0,51.6
694,2085,1,0,0,52.3
694,2090,1,0,0,52.8
694,2095,1,0,0,53.7
694,2010,2,0,0,48.2
694,2015,2,0,0,46.5
694,2020,2,0,0,46.5
694,2025,2,0,0,47.3
694,2030,2,0,0,48.1
694,2035,2,0,0,48.9
694,2040,2,0,0,49.6
694,2045,2,0,0,50.3
694,2050,2,0,0,51.1
694,2055,2,0,0,51.8
694,2060,2,0,0,52.7
694,2065,2,0,0,53.3
694,2070,2,0,0,54.2
694,2075,2,0,0,54.9
694,2080,2,0,0,55.5
694,2085,2,0,0,56.5
694,2090,2,0,0,57.1
694,2095,2,0,0,58.1
694,2010,0,0,0,47.6
694,2015,0,0,0,45.8
694,2020,0,0,0,45.7
694,2025,0,0,0,46.5
694,2030,0,0,0,47.1
694,2035,0,0,0,47.9
694,2040,0,0,0,48.5
694,2045,0,0,0,49.2
694,2050,0,0,0,49.8
694,2055,0,0,0,50.4
694,2060,0,0,0,51.1
694,2065,0,0,0,51.6
694,2070,0,0,0,52.3
694,2075,0,0,0,52.9
694,2080,0,0,0,53.6
694,2085,0,0,0,54.3
694,2090,0,0,0,54.9
694,2095,0,0,0,55.8
702,2010,1,0,0,78.7
702,2015,1,0,0,79.6
702,2020,1,0,0,80.6
702,2025,1,0,0,81.6
702,2030,1,0,0,82.5
702,2035,1,0,0,83.5
702,2040,1,0,0,84.4
702,2045,1,0,0,85.3
702,2050,1,0,0,86.2
702,2055,1,0,0,87
702,2060,1,0,0,88
702,2065,1,0,0,88.9
702,2070,1,0,0,89.9
702,2075,1,0,0,90.8
702,2080,1,0,0,91.8
702,2085,1,0,0,92.8
702,2090,1,0,0,93.7
702,2095,1,0,0,94.8
702,2010,2,0,0,83.6
702,2015,2,0,0,84.4
702,2020,2,0,0,85.4
702,2025,2,0,0,86.4
702,2030,2,0,0,87.4
702,2035,2,0,0,88.3
702,2040,2,0,0,89.3
702,2045,2,0,0,90.2
702,2050,2,0,0,91.1
702,2055,2,0,0,92.1
702,2060,2,0,0,93
702,2065,2,0,0,93.9
702,2070,2,0,0,94.9
702,2075,2,0,0,95.8
702,2080,2,0,0,96.8
702,2085,2,0,0,97.8
702,2090,2,0,0,98.7
702,2095,2,0,0,99.7
702,2010,0,0,0,81.1
702,2015,0,0,0,82
702,2020,0,0,0,83
702,2025,0,0,0,84
702,2030,0,0,0,85
702,2035,0,0,0,85.9
702,2040,0,0,0,86.9
702,2045,0,0,0,87.8
702,2050,0,0,0,88.6
702,2055,0,0,0,89.5
702,2060,0,0,0,90.5
702,2065,0,0,0,91.4
702,2070,0,0,0,92.3
702,2075,0,0,0,93.3
702,2080,0,0,0,94.3
702,2085,0,0,0,95.2
702,2090,0,0,0,96.2
702,2095,0,0,0,97.2
703,2010,1,0,0,72
703,2015,1,0,0,73.6
703,2020,1,0,0,74.9
703,2025,1,0,0,76.1
703,2030,1,0,0,77.2
703,2035,1,0,0,78.2
703,2040,1,0,0,79.4
703,2045,1,0,0,80.5
703,2050,1,0,0,81.5
703,2055,1,0,0,82.6
703,2060,1,0,0,83.6
703,2065,1,0,0,84.6
703,2070,1,0,0,85.6
703,2075,1,0,0,86.6
703,2080,1,0,0,87.7
703,2085,1,0,0,88.7
703,2090,1,0,0,89.7
703,2095,1,0,0,90.7
703,2010,2,0,0,79.7
703,2015,2,0,0,80.9
703,2020,2,0,0,81.9
703,2025,2,0,0,82.9
703,2030,2,0,0,83.9
703,2035,2,0,0,84.8
703,2040,2,0,0,85.9
703,2045,2,0,0,86.9
703,2050,2,0,0,87.9
703,2055,2,0,0,88.9
703,2060,2,0,0,89.8
703,2065,2,0,0,90.8
