"isono","year","sexno","ageno","eduno","etfr"
922,2020,2,0,3,3.4
922,2020,2,0,4,3.05
922,2020,2,0,5,2.77
922,2020,2,0,6,2.13
922,2020,2,0,7,1.98
923,2020,0,0,0,1.5
923,2020,0,0,2,2.06
923,2020,0,0,3,2
923,2020,0,0,4,2.04
923,2020,0,0,5,1.94
923,2020,0,0,6,1.53
923,2020,0,0,7,1.28
923,2020,2,0,0,1.5
923,2020,2,0,2,2.06
923,2020,2,0,3,2
923,2020,2,0,4,2.04
923,2020,2,0,5,1.94
923,2020,2,0,6,1.53
923,2020,2,0,7,1.28
924,2020,0,0,0,1.94
924,2020,0,0,2,2.16
924,2020,0,0,3,1.99
924,2020,0,0,4,2.12
924,2020,0,0,5,2.12
924,2020,0,0,6,1.93
924,2020,0,0,7,1.84
924,2020,2,0,0,1.94
924,2020,2,0,2,2.16
924,2020,2,0,3,1.99
924,2020,2,0,4,2.12
924,2020,2,0,5,2.12
924,2020,2,0,6,1.93
924,2020,2,0,7,1.84
925,2020,0,0,0,1.47
925,2020,0,0,2,1.82
925,2020,0,0,3,1.75
925,2020,0,0,4,1.77
925,2020,0,0,5,1.73
925,2020,0,0,6,1.47
925,2020,0,0,7,1.33
925,2020,2,0,0,1.47
925,2020,2,0,2,1.82
925,2020,2,0,3,1.75
925,2020,2,0,4,1.77
925,2020,2,0,5,1.73
925,2020,2,0,6,1.47
925,2020,2,0,7,1.33
926,2020,0,0,0,1.7
926,2020,0,0,2,2.04
926,2020,0,0,3,NA
926,2020,0,0,4,2.17
926,2020,0,0,5,1.93
926,2020,0,0,6,1.72
926,2020,0,0,7,1.63
926,2020,2,0,0,1.7
926,2020,2,0,2,2.04
926,2020,2,0,3,NA
926,2020,2,0,4,2.17
926,2020,2,0,5,1.93
926,2020,2,0,6,1.72
926,2020,2,0,7,1.63
927,2020,0,0,0,1.88
927,2020,0,0,2,2.4
927,2020,0,0,3,2.4
927,2020,0,0,4,2.41
927,2020,0,0,5,2.4
927,2020,0,0,6,1.96
927,2020,0,0,7,1.72
927,2020,2,0,0,1.88
927,2020,2,0,2,2.4
927,2020,2,0,3,2.4
927,2020,2,0,4,2.41
927,2020,2,0,5,2.4
927,2020,2,0,6,1.96
927,2020,2,0,7,1.72
931,2020,0,0,0,1.91
931,2020,0,0,2,2.68
931,2020,0,0,3,2.7
931,2020,0,0,4,2.52
931,2020,0,0,5,1.99
931,2020,0,0,6,1.66
931,2020,0,0,7,1.51
931,2020,2,0,0,1.91
931,2020,2,0,2,2.68
931,2020,2,0,3,2.7
931,2020,2,0,4,2.52
931,2020,2,0,5,1.99
931,2020,2,0,6,1.66
931,2020,2,0,7,1.51
935,2020,0,0,0,2
935,2020,0,0,2,3.01
935,2020,0,0,3,2.59
935,2020,0,0,4,2.35
935,2020,0,0,5,1.9
935,2020,0,0,6,1.77
935,2020,0,0,7,1.56
935,2020,2,0,0,2
935,2020,2,0,2,3.01
935,2020,2,0,3,2.59
935,2020,2,0,4,2.35
935,2020,2,0,5,1.9
935,2020,2,0,6,1.77
935,2020,2,0,7,1.56
954,2020,0,0,0,2.71
954,2020,0,0,2,3.91
954,2020,0,0,3,3.62
954,2020,0,0,4,3.29
954,2020,0,0,5,2.86
954,2020,0,0,6,2.34
954,2020,0,0,7,2.06
954,2020,2,0,0,2.71
954,2020,2,0,2,3.91
954,2020,2,0,3,3.62
954,2020,2,0,4,3.29
954,2020,2,0,5,2.86
954,2020,2,0,6,2.34
954,2020,2,0,7,2.06
957,2020,0,0,0,2.27
957,2020,0,0,2,3.33
957,2020,0,0,3,3.12
957,2020,0,0,4,3.16
957,2020,0,0,5,2.73
957,2020,0,0,6,2.13
957,2020,0,0,7,1.9
957,2020,2,0,0,2.27
957,2020,2,0,2,3.33
957,2020,2,0,3,3.12
957,2020,2,0,4,3.16
957,2020,2,0,5,2.73
957,2020,2,0,6,2.13
957,2020,2,0,7,1.9
4,2025,0,0,0,4.95
4,2025,0,0,2,7.31
4,2025,0,0,3,6.8
4,2025,0,0,4,5.87
4,2025,0,0,5,4.56
4,2025,0,0,6,3.45
4,2025,0,0,7,3
4,2025,2,0,0,4.95
4,2025,2,0,2,7.31
4,2025,2,0,3,6.8
4,2025,2,0,4,5.87
4,2025,2,0,5,4.56
4,2025,2,0,6,3.45
4,2025,2,0,7,3
8,2025,0,0,0,1.49
8,2025,0,0,2,1.84
8,2025,0,0,3,1.84
8,2025,0,0,4,1.84
8,2025,0,0,5,1.75
8,2025,0,0,6,1.4
8,2025,0,0,7,1.19
8,2025,2,0,0,1.49
8,2025,2,0,2,1.84
8,2025,2,0,3,1.84
8,2025,2,0,4,1.84
8,2025,2,0,5,1.75
8,2025,2,0,6,1.4
8,2025,2,0,7,1.19
12,2025,0,0,0,1.96
12,2025,0,0,2,2.52
12,2025,0,0,3,2.52
12,2025,0,0,4,2.52
12,2025,0,0,5,2.24
12,2025,0,0,6,1.89
12,2025,0,0,7,1.66
12,2025,2,0,0,1.96
12,2025,2,0,2,2.52
12,2025,2,0,3,2.52
12,2025,2,0,4,2.52
12,2025,2,0,5,2.24
12,2025,2,0,6,1.89
12,2025,2,0,7,1.66
24,2025,0,0,0,3.66
24,2025,0,0,2,4.68
24,2025,0,0,3,4.67
24,2025,0,0,4,3.99
24,2025,0,0,5,3.17
24,2025,0,0,6,2.34
24,2025,0,0,7,1.84
24,2025,2,0,0,3.66
24,2025,2,0,2,4.68
24,2025,2,0,3,4.67
24,2025,2,0,4,3.99
24,2025,2,0,5,3.17
24,2025,2,0,6,2.34
24,2025,2,0,7,1.84
31,2025,0,0,0,1.79
31,2025,0,0,2,2.2
31,2025,0,0,3,2.2
31,2025,0,0,4,2.2
31,2025,0,0,5,2.15
31,2025,0,0,6,1.83
31,2025,0,0,7,1.55
31,2025,2,0,0,1.79
31,2025,2,0,2,2.2
31,2025,2,0,3,2.2
31,2025,2,0,4,2.2
31,2025,2,0,5,2.15
31,2025,2,0,6,1.83
31,2025,2,0,7,1.55
32,2025,0,0,0,1.97
32,2025,0,0,2,2.49
32,2025,0,0,3,2.49
32,2025,0,0,4,2.49
32,2025,0,0,5,2.17
32,2025,0,0,6,1.83
32,2025,0,0,7,1.62
32,2025,2,0,0,1.97
32,2025,2,0,2,2.49
32,2025,2,0,3,2.49
32,2025,2,0,4,2.49
32,2025,2,0,5,2.17
32,2025,2,0,6,1.83
32,2025,2,0,7,1.62
36,2025,0,0,0,1.84
36,2025,0,0,2,2.4
36,2025,0,0,3,2.4
36,2025,0,0,4,2.4
36,2025,0,0,5,2.4
36,2025,0,0,6,1.96
36,2025,0,0,7,1.72
36,2025,2,0,0,1.84
36,2025,2,0,2,2.4
36,2025,2,0,3,2.4
36,2025,2,0,4,2.4
36,2025,2,0,5,2.4
36,2025,2,0,6,1.96
36,2025,2,0,7,1.72
40,2025,0,0,0,1.49
40,2025,0,0,2,1.74
40,2025,0,0,3,1.74
40,2025,0,0,4,1.74
40,2025,0,0,5,1.74
40,2025,0,0,6,1.5
40,2025,0,0,7,1.44
40,2025,2,0,0,1.49
40,2025,2,0,2,1.74
40,2025,2,0,3,1.74
40,2025,2,0,4,1.74
40,2025,2,0,5,1.74
40,2025,2,0,6,1.5
40,2025,2,0,7,1.44
44,2025,0,0,0,1.73
44,2025,0,0,2,2.12
44,2025,0,0,3,2.12
44,2025,0,0,4,2.12
44,2025,0,0,5,1.84
44,2025,0,0,6,1.54
44,2025,0,0,7,1.3
44,2025,2,0,0,1.73
44,2025,2,0,2,2.12
44,2025,2,0,3,2.12
44,2025,2,0,4,2.12
44,2025,2,0,5,1.84
44,2025,2,0,6,1.54
44,2025,2,0,7,1.3
48,2025,0,0,0,2.04
48,2025,0,0,2,3.39
48,2025,0,0,3,2.72
48,2025,0,0,4,2.63
48,2025,0,0,5,2.23
48,2025,0,0,6,2
48,2025,0,0,7,1.86
48,2025,2,0,0,2.04
48,2025,2,0,2,3.39
48,2025,2,0,3,2.72
48,2025,2,0,4,2.63
48,2025,2,0,5,2.23
48,2025,2,0,6,2
48,2025,2,0,7,1.86
50,2025,0,0,0,1.91
50,2025,0,0,2,2.12
50,2025,0,0,3,2.11
50,2025,0,0,4,2.05
50,2025,0,0,5,1.94
50,2025,0,0,6,1.68
50,2025,0,0,7,1.59
50,2025,2,0,0,1.91
50,2025,2,0,2,2.12
50,2025,2,0,3,2.11
50,2025,2,0,4,2.05
50,2025,2,0,5,1.94
50,2025,2,0,6,1.68
50,2025,2,0,7,1.59
51,2025,0,0,0,1.66
51,2025,0,0,2,2.04
51,2025,0,0,3,2.04
51,2025,0,0,4,2.04
51,2025,0,0,5,1.99
51,2025,0,0,6,1.69
51,2025,0,0,7,1.44
51,2025,2,0,0,1.66
51,2025,2,0,2,2.04
51,2025,2,0,3,2.04
51,2025,2,0,4,2.04
51,2025,2,0,5,1.99
51,2025,2,0,6,1.69
51,2025,2,0,7,1.44
52,2025,0,0,0,1.41
52,2025,0,0,2,1.75
52,2025,0,0,3,1.75
52,2025,0,0,4,1.75
52,2025,0,0,5,1.51
52,2025,0,0,6,1.27
52,2025,0,0,7,1.08
52,2025,2,0,0,1.41
52,2025,2,0,2,1.75
52,2025,2,0,3,1.75
52,2025,2,0,4,1.75
52,2025,2,0,5,1.51
52,2025,2,0,6,1.27
52,2025,2,0,7,1.08
56,2025,0,0,0,1.8
56,2025,0,0,2,1.84
56,2025,0,0,3,1.84
56,2025,0,0,4,1.84
56,2025,0,0,5,1.84
56,2025,0,0,6,1.79
56,2025,0,0,7,1.8
56,2025,2,0,0,1.8
56,2025,2,0,2,1.84
56,2025,2,0,3,1.84
56,2025,2,0,4,1.84
56,2025,2,0,5,1.84
56,2025,2,0,6,1.79
56,2025,2,0,7,1.8
64,2025,0,0,0,2.02
64,2025,0,0,2,2.33
64,2025,0,0,3,2.21
64,2025,0,0,4,2.15
64,2025,0,0,5,2
64,2025,0,0,6,1.72
64,2025,0,0,7,1.54
64,2025,2,0,0,2.02
64,2025,2,0,2,2.33
64,2025,2,0,3,2.21
64,2025,2,0,4,2.15
64,2025,2,0,5,2
64,2025,2,0,6,1.72
64,2025,2,0,7,1.54
68,2025,0,0,0,2.48
68,2025,0,0,2,3.77
68,2025,0,0,3,3.58
68,2025,0,0,4,3.19
68,2025,0,0,5,2.74
68,2025,0,0,6,2.17
68,2025,0,0,7,1.75
68,2025,2,0,0,2.48
68,2025,2,0,2,3.77
68,2025,2,0,3,3.58
68,2025,2,0,4,3.19
68,2025,2,0,5,2.74
68,2025,2,0,6,2.17
68,2025,2,0,7,1.75
70,2025,0,0,0,1.48
70,2025,0,0,2,1.94
70,2025,0,0,3,1.94
70,2025,0,0,4,1.94
70,2025,0,0,5,1.84
70,2025,0,0,6,1.47
70,2025,0,0,7,1.25
70,2025,2,0,0,1.48
70,2025,2,0,2,1.94
70,2025,2,0,3,1.94
70,2025,2,0,4,1.94
70,2025,2,0,5,1.84
70,2025,2,0,6,1.47
70,2025,2,0,7,1.25
72,2025,0,0,0,2.08
72,2025,0,0,2,2.74
72,2025,0,0,3,2.6
72,2025,0,0,4,2.46
72,2025,0,0,5,2.25
72,2025,0,0,6,1.86
72,2025,0,0,7,1.63
72,2025,2,0,0,2.08
72,2025,2,0,2,2.74
72,2025,2,0,3,2.6
72,2025,2,0,4,2.46
72,2025,2,0,5,2.25
72,2025,2,0,6,1.86
72,2025,2,0,7,1.63
76,2025,0,0,0,1.72
76,2025,0,0,2,2.27
76,2025,0,0,3,2.27
76,2025,0,0,4,2.27
76,2025,0,0,5,1.82
76,2025,0,0,6,1.53
76,2025,0,0,7,1.31
76,2025,2,0,0,1.72
76,2025,2,0,2,2.27
76,2025,2,0,3,2.27
76,2025,2,0,4,2.27
76,2025,2,0,5,1.82
76,2025,2,0,6,1.53
76,2025,2,0,7,1.31
84,2025,0,0,0,2.15
84,2025,0,0,2,2.62
84,2025,0,0,3,2.48
84,2025,0,0,4,2.36
84,2025,0,0,5,2.01
84,2025,0,0,6,1.76
84,2025,0,0,7,1.64
84,2025,2,0,0,2.15
84,2025,2,0,2,2.62
84,2025,2,0,3,2.48
84,2025,2,0,4,2.36
84,2025,2,0,5,2.01
84,2025,2,0,6,1.76
84,2025,2,0,7,1.64
90,2025,0,0,0,2.7
90,2025,0,0,2,3.84
90,2025,0,0,3,3.59
90,2025,0,0,4,3.32
90,2025,0,0,5,2.9
90,2025,0,0,6,2.38
90,2025,0,0,7,2.08
90,2025,2,0,0,2.7
90,2025,2,0,2,3.84
90,2025,2,0,3,3.59
90,2025,2,0,4,3.32
90,2025,2,0,5,2.9
90,2025,2,0,6,2.38
90,2025,2,0,7,2.08
96,2025,0,0,0,1.82
96,2025,0,0,2,2.21
96,2025,0,0,3,2.21
96,2025,0,0,4,2.21
96,2025,0,0,5,1.94
96,2025,0,0,6,1.64
96,2025,0,0,7,1.45
96,2025,2,0,0,1.82
96,2025,2,0,2,2.21
96,2025,2,0,3,2.21
96,2025,2,0,4,2.21
96,2025,2,0,5,1.94
96,2025,2,0,6,1.64
96,2025,2,0,7,1.45
100,2025,0,0,0,1.57
100,2025,0,0,2,2.1
100,2025,0,0,3,2.1
100,2025,0,0,4,2.1
100,2025,0,0,5,1.99
100,2025,0,0,6,1.58
100,2025,0,0,7,1.35
100,2025,2,0,0,1.57
100,2025,2,0,2,2.1
100,2025,2,0,3,2.1
100,2025,2,0,4,2.1
100,2025,2,0,5,1.99
100,2025,2,0,6,1.58
100,2025,2,0,7,1.35
104,2025,0,0,0,1.72
104,2025,0,0,2,2.29
104,2025,0,0,3,2.23
104,2025,0,0,4,2.06
104,2025,0,0,5,1.82
104,2025,0,0,6,1.49
104,2025,0,0,7,1.23
104,2025,2,0,0,1.72
104,2025,2,0,2,2.29
104,2025,2,0,3,2.23
104,2025,2,0,4,2.06
104,2025,2,0,5,1.82
104,2025,2,0,6,1.49
104,2025,2,0,7,1.23
108,2025,0,0,0,2.87
108,2025,0,0,2,3.31
108,2025,0,0,3,3.12
108,2025,0,0,4,2.83
108,2025,0,0,5,2.35
108,2025,0,0,6,1.88
108,2025,0,0,7,1.64
108,2025,2,0,0,2.87
108,2025,2,0,2,3.31
108,2025,2,0,3,3.12
108,2025,2,0,4,2.83
108,2025,2,0,5,2.35
108,2025,2,0,6,1.88
108,2025,2,0,7,1.64
112,2025,0,0,0,1.5
112,2025,0,0,2,1.87
112,2025,0,0,3,1.87
112,2025,0,0,4,1.87
112,2025,0,0,5,1.93
112,2025,0,0,6,1.55
112,2025,0,0,7,1.34
112,2025,2,0,0,1.5
112,2025,2,0,2,1.87
112,2025,2,0,3,1.87
112,2025,2,0,4,1.87
112,2025,2,0,5,1.93
112,2025,2,0,6,1.55
112,2025,2,0,7,1.34
116,2025,0,0,0,2.08
116,2025,0,0,2,2.23
116,2025,0,0,3,2.23
116,2025,0,0,4,2.21
116,2025,0,0,5,2.03
116,2025,0,0,6,1.79
116,2025,0,0,7,1.54
116,2025,2,0,0,2.08
116,2025,2,0,2,2.23
116,2025,2,0,3,2.23
116,2025,2,0,4,2.21
116,2025,2,0,5,2.03
116,2025,2,0,6,1.79
116,2025,2,0,7,1.54
120,2025,0,0,0,2.87
120,2025,0,0,2,3.64
120,2025,0,0,3,3.6
120,2025,0,0,4,3.12
120,2025,0,0,5,2.52
120,2025,0,0,6,2.12
120,2025,0,0,7,1.95
120,2025,2,0,0,2.87
120,2025,2,0,2,3.64
120,2025,2,0,3,3.6
120,2025,2,0,4,3.12
120,2025,2,0,5,2.52
120,2025,2,0,6,2.12
120,2025,2,0,7,1.95
124,2025,0,0,0,1.69
124,2025,0,0,2,2
124,2025,0,0,3,2
124,2025,0,0,4,2
124,2025,0,0,5,2
124,2025,0,0,6,1.73
124,2025,0,0,7,1.66
124,2025,2,0,0,1.69
124,2025,2,0,2,2
124,2025,2,0,3,2
124,2025,2,0,4,2
124,2025,2,0,5,2
124,2025,2,0,6,1.73
124,2025,2,0,7,1.66
132,2025,0,0,0,2.01
132,2025,0,0,2,2.39
132,2025,0,0,3,2.27
132,2025,0,0,4,2.15
132,2025,0,0,5,1.95
132,2025,0,0,6,1.62
132,2025,0,0,7,1.42
132,2025,2,0,0,2.01
132,2025,2,0,2,2.39
132,2025,2,0,3,2.27
132,2025,2,0,4,2.15
132,2025,2,0,5,1.95
132,2025,2,0,6,1.62
132,2025,2,0,7,1.42
140,2025,0,0,0,2.97
140,2025,0,0,2,3.28
140,2025,0,0,3,3.3
140,2025,0,0,4,3.11
140,2025,0,0,5,2.35
140,2025,0,0,6,1.94
140,2025,0,0,7,1.7
140,2025,2,0,0,2.97
140,2025,2,0,2,3.28
140,2025,2,0,3,3.3
140,2025,2,0,4,3.11
140,2025,2,0,5,2.35
140,2025,2,0,6,1.94
140,2025,2,0,7,1.7
144,2025,0,0,0,1.92
144,2025,0,0,2,2.29
144,2025,0,0,3,2.16
144,2025,0,0,4,2.1
144,2025,0,0,5,1.94
144,2025,0,0,6,1.66
144,2025,0,0,7,1.5
144,2025,2,0,0,1.92
144,2025,2,0,2,2.29
144,2025,2,0,3,2.16
144,2025,2,0,4,2.1
144,2025,2,0,5,1.94
144,2025,2,0,6,1.66
144,2025,2,0,7,1.5
148,2025,0,0,0,4.29
148,2025,0,0,2,4.5
148,2025,0,0,3,4.66
148,2025,0,0,4,4.21
148,2025,0,0,5,3.31
148,2025,0,0,6,2.54
148,2025,0,0,7,2.23
148,2025,2,0,0,4.29
148,2025,2,0,2,4.5
148,2025,2,0,3,4.66
148,2025,2,0,4,4.21
148,2025,2,0,5,3.31
148,2025,2,0,6,2.54
148,2025,2,0,7,2.23
152,2025,0,0,0,1.68
152,2025,0,0,2,2.23
152,2025,0,0,3,2.23
152,2025,0,0,4,2.23
152,2025,0,0,5,1.94
152,2025,0,0,6,1.62
152,2025,0,0,7,1.37
152,2025,2,0,0,1.68
152,2025,2,0,2,2.23
152,2025,2,0,3,2.23
152,2025,2,0,4,2.23
152,2025,2,0,5,1.94
152,2025,2,0,6,1.62
152,2025,2,0,7,1.37
156,2025,0,0,0,1.4
156,2025,0,0,2,1.56
156,2025,0,0,3,1.56
156,2025,0,0,4,1.56
156,2025,0,0,5,1.56
156,2025,0,0,6,1.29
156,2025,0,0,7,1.16
156,2025,2,0,0,1.4
156,2025,2,0,2,1.56
156,2025,2,0,3,1.56
156,2025,2,0,4,1.56
156,2025,2,0,5,1.56
156,2025,2,0,6,1.29
156,2025,2,0,7,1.16
170,2025,0,0,0,1.99
170,2025,0,0,2,2.98
170,2025,0,0,3,2.76
170,2025,0,0,4,2.5
170,2025,0,0,5,2.27
170,2025,0,0,6,1.88
170,2025,0,0,7,1.57
170,2025,2,0,0,1.99
170,2025,2,0,2,2.98
170,2025,2,0,3,2.76
170,2025,2,0,4,2.5
170,2025,2,0,5,2.27
170,2025,2,0,6,1.88
170,2025,2,0,7,1.57
174,2025,0,0,0,3.04
174,2025,0,0,2,3.84
174,2025,0,0,3,3.23
174,2025,0,0,4,3.57
174,2025,0,0,5,2.88
174,2025,0,0,6,1.6
174,2025,0,0,7,1.4
174,2025,2,0,0,3.04
174,2025,2,0,2,3.84
174,2025,2,0,3,3.23
174,2025,2,0,4,3.57
174,2025,2,0,5,2.88
174,2025,2,0,6,1.6
174,2025,2,0,7,1.4
175,2025,0,0,0,2.69
175,2025,0,0,2,3.16
175,2025,0,0,3,2.93
175,2025,0,0,4,2.73
175,2025,0,0,5,2.48
175,2025,0,0,6,2.09
175,2025,0,0,7,1.83
175,2025,2,0,0,2.69
175,2025,2,0,2,3.16
175,2025,2,0,3,2.93
175,2025,2,0,4,2.73
175,2025,2,0,5,2.48
175,2025,2,0,6,2.09
175,2025,2,0,7,1.83
178,2025,0,0,0,2.85
178,2025,0,0,2,3.69
178,2025,0,0,3,3.47
178,2025,0,0,4,3.14
178,2025,0,0,5,2.6
178,2025,0,0,6,2.09
178,2025,0,0,7,1.82
178,2025,2,0,0,2.85
178,2025,2,0,2,3.69
178,2025,2,0,3,3.47
178,2025,2,0,4,3.14
178,2025,2,0,5,2.6
178,2025,2,0,6,2.09
178,2025,2,0,7,1.82
180,2025,0,0,0,4.06
180,2025,0,0,2,4.79
180,2025,0,0,3,4.75
180,2025,0,0,4,4.76
180,2025,0,0,5,3.94
180,2025,0,0,6,2.94
180,2025,0,0,7,2.62
180,2025,2,0,0,4.06
180,2025,2,0,2,4.79
180,2025,2,0,3,4.75
180,2025,2,0,4,4.76
180,2025,2,0,5,3.94
180,2025,2,0,6,2.94
180,2025,2,0,7,2.62
188,2025,0,0,0,1.73
188,2025,0,0,2,2.08
188,2025,0,0,3,2.08
188,2025,0,0,4,2.08
188,2025,0,0,5,1.8
188,2025,0,0,6,1.51
188,2025,0,0,7,1.28
188,2025,2,0,0,1.73
188,2025,2,0,2,2.08
188,2025,2,0,3,2.08
188,2025,2,0,4,2.08
188,2025,2,0,5,1.8
188,2025,2,0,6,1.51
188,2025,2,0,7,1.28
191,2025,0,0,0,1.49
191,2025,0,0,2,1.83
191,2025,0,0,3,1.83
191,2025,0,0,4,1.83
191,2025,0,0,5,1.83
191,2025,0,0,6,1.5
191,2025,0,0,7,1.31
191,2025,2,0,0,1.49
191,2025,2,0,2,1.83
191,2025,2,0,3,1.83
191,2025,2,0,4,1.83
191,2025,2,0,5,1.83
191,2025,2,0,6,1.5
191,2025,2,0,7,1.31
192,2025,0,0,0,1.43
192,2025,0,0,2,1.87
192,2025,0,0,3,1.87
192,2025,0,0,4,1.87
192,2025,0,0,5,1.62
192,2025,0,0,6,1.36
192,2025,0,0,7,1.15
192,2025,2,0,0,1.43
192,2025,2,0,2,1.87
192,2025,2,0,3,1.87
192,2025,2,0,4,1.87
192,2025,2,0,5,1.62
192,2025,2,0,6,1.36
192,2025,2,0,7,1.15
196,2025,0,0,0,1.56
196,2025,0,0,2,2.02
196,2025,0,0,3,2.02
196,2025,0,0,4,2.02
196,2025,0,0,5,1.89
196,2025,0,0,6,1.66
196,2025,0,0,7,1.47
196,2025,2,0,0,1.56
196,2025,2,0,2,2.02
196,2025,2,0,3,2.02
196,2025,2,0,4,2.02
196,2025,2,0,5,1.89
196,2025,2,0,6,1.66
196,2025,2,0,7,1.47
203,2025,0,0,0,1.62
203,2025,0,0,2,1.9
203,2025,0,0,3,1.9
203,2025,0,0,4,1.9
203,2025,0,0,5,1.9
203,2025,0,0,6,1.64
203,2025,0,0,7,1.48
203,2025,2,0,0,1.62
203,2025,2,0,2,1.9
203,2025,2,0,3,1.9
203,2025,2,0,4,1.9
203,2025,2,0,5,1.9
203,2025,2,0,6,1.64
203,2025,2,0,7,1.48
204,2025,0,0,0,3.4
204,2025,0,0,2,4.03
204,2025,0,0,3,3.62
204,2025,0,0,4,3.21
204,2025,0,0,5,2.81
204,2025,0,0,6,2.56
204,2025,0,0,7,2.23
204,2025,2,0,0,3.4
204,2025,2,0,2,4.03
204,2025,2,0,3,3.62
204,2025,2,0,4,3.21
204,2025,2,0,5,2.81
204,2025,2,0,6,2.56
204,2025,2,0,7,2.23
208,2025,0,0,0,1.96
208,2025,0,0,2,2
208,2025,0,0,3,2
208,2025,0,0,4,2
208,2025,0,0,5,2
208,2025,0,0,6,1.95
208,2025,0,0,7,1.91
208,2025,2,0,0,1.96
208,2025,2,0,2,2
208,2025,2,0,3,2
208,2025,2,0,4,2
208,2025,2,0,5,2
208,2025,2,0,6,1.95
208,2025,2,0,7,1.91
214,2025,0,0,0,2.06
214,2025,0,0,2,2.9
214,2025,0,0,3,2.54
214,2025,0,0,4,2.54
214,2025,0,0,5,2.28
214,2025,0,0,6,1.98
214,2025,0,0,7,1.64
214,2025,2,0,0,2.06
214,2025,2,0,2,2.9
214,2025,2,0,3,2.54
214,2025,2,0,4,2.54
214,2025,2,0,5,2.28
214,2025,2,0,6,1.98
214,2025,2,0,7,1.64
218,2025,0,0,0,2.04
218,2025,0,0,2,2.81
218,2025,0,0,3,2.67
218,2025,0,0,4,2.51
218,2025,0,0,5,2.24
218,2025,0,0,6,1.87
218,2025,0,0,7,1.6
218,2025,2,0,0,2.04
218,2025,2,0,2,2.81
218,2025,2,0,3,2.67
218,2025,2,0,4,2.51
218,2025,2,0,5,2.24
218,2025,2,0,6,1.87
218,2025,2,0,7,1.6
222,2025,0,0,0,1.92
222,2025,0,0,2,2.38
222,2025,0,0,3,2.31
222,2025,0,0,4,2.19
222,2025,0,0,5,2.03
222,2025,0,0,6,1.7
222,2025,0,0,7,1.49
222,2025,2,0,0,1.92
222,2025,2,0,2,2.38
222,2025,2,0,3,2.31
222,2025,2,0,4,2.19
222,2025,2,0,5,2.03
222,2025,2,0,6,1.7
222,2025,2,0,7,1.49
226,2025,0,0,0,3.23
226,2025,0,0,2,4.69
226,2025,0,0,3,4.38
226,2025,0,0,4,3.94
226,2025,0,0,5,3.23
226,2025,0,0,6,2.58
226,2025,0,0,7,2.25
226,2025,2,0,0,3.23
226,2025,2,0,2,4.69
226,2025,2,0,3,4.38
226,2025,2,0,4,3.94
226,2025,2,0,5,3.23
226,2025,2,0,6,2.58
226,2025,2,0,7,2.25
231,2025,0,0,0,3.04
231,2025,0,0,2,4.11
231,2025,0,0,3,3.67
231,2025,0,0,4,2.81
231,2025,0,0,5,2.25
231,2025,0,0,6,1.47
231,2025,0,0,7,1.27
231,2025,2,0,0,3.04
231,2025,2,0,2,4.11
231,2025,2,0,3,3.67
231,2025,2,0,4,2.81
231,2025,2,0,5,2.25
231,2025,2,0,6,1.47
231,2025,2,0,7,1.27
232,2025,0,0,0,2.87
232,2025,0,0,2,3.52
232,2025,0,0,3,3.3
232,2025,0,0,4,2.99
232,2025,0,0,5,2.48
232,2025,0,0,6,1.99
232,2025,0,0,7,1.74
232,2025,2,0,0,2.87
232,2025,2,0,2,3.52
232,2025,2,0,3,3.3
232,2025,2,0,4,2.99
232,2025,2,0,5,2.48
232,2025,2,0,6,1.99
232,2025,2,0,7,1.74
233,2025,0,0,0,1.62
233,2025,0,0,2,2.09
233,2025,0,0,3,2.09
233,2025,0,0,4,2.09
233,2025,0,0,5,2.09
233,2025,0,0,6,1.75
233,2025,0,0,7,1.47
233,2025,2,0,0,1.62
233,2025,2,0,2,2.09
233,2025,2,0,3,2.09
233,2025,2,0,4,2.09
233,2025,2,0,5,2.09
233,2025,2,0,6,1.75
233,2025,2,0,7,1.47
242,2025,0,0,0,2.07
242,2025,0,0,2,2.73
242,2025,0,0,3,2.56
242,2025,0,0,4,2.42
242,2025,0,0,5,2.22
242,2025,0,0,6,1.87
242,2025,0,0,7,1.64
242,2025,2,0,0,2.07
242,2025,2,0,2,2.73
242,2025,2,0,3,2.56
242,2025,2,0,4,2.42
242,2025,2,0,5,2.22
242,2025,2,0,6,1.87
242,2025,2,0,7,1.64
246,2025,0,0,0,1.98
246,2025,0,0,2,2
246,2025,0,0,3,2
246,2025,0,0,4,2
246,2025,0,0,5,2
246,2025,0,0,6,1.99
246,2025,0,0,7,1.94
246,2025,2,0,0,1.98
246,2025,2,0,2,2
246,2025,2,0,3,2
246,2025,2,0,4,2
246,2025,2,0,5,2
246,2025,2,0,6,1.99
246,2025,2,0,7,1.94
250,2025,0,0,0,2
250,2025,0,0,2,2.44
250,2025,0,0,3,2.44
250,2025,0,0,4,2.44
250,2025,0,0,5,2.44
250,2025,0,0,6,2.02
250,2025,0,0,7,1.9
250,2025,2,0,0,2
250,2025,2,0,2,2.44
250,2025,2,0,3,2.44
250,2025,2,0,4,2.44
250,2025,2,0,5,2.44
250,2025,2,0,6,2.02
250,2025,2,0,7,1.9
254,2025,0,0,0,2.23
254,2025,0,0,2,3.23
254,2025,0,0,3,2.94
254,2025,0,0,4,2.64
254,2025,0,0,5,2.31
254,2025,0,0,6,1.97
254,2025,0,0,7,1.66
