"isono","year","sexno","ageno","eduno","etfr"
242,2060,2,0,7,1.08
246,2060,0,0,0,1.5
246,2060,0,0,2,1.54
246,2060,0,0,3,1.54
246,2060,0,0,4,1.54
246,2060,0,0,5,1.54
246,2060,0,0,6,1.5
246,2060,0,0,7,1.47
246,2060,2,0,0,1.5
246,2060,2,0,2,1.54
246,2060,2,0,3,1.54
246,2060,2,0,4,1.54
246,2060,2,0,5,1.54
246,2060,2,0,6,1.5
246,2060,2,0,7,1.47
250,2060,0,0,0,1.54
250,2060,0,0,2,1.76
250,2060,0,0,3,1.76
250,2060,0,0,4,1.76
250,2060,0,0,5,1.76
250,2060,0,0,6,1.5
250,2060,0,0,7,1.36
250,2060,2,0,0,1.54
250,2060,2,0,2,1.76
250,2060,2,0,3,1.76
250,2060,2,0,4,1.76
250,2060,2,0,5,1.76
250,2060,2,0,6,1.5
250,2060,2,0,7,1.36
254,2060,0,0,0,2.42
254,2060,0,0,2,2.7
254,2060,0,0,3,2.7
254,2060,0,0,4,2.7
254,2060,0,0,5,2.57
254,2060,0,0,6,2.17
254,2060,0,0,7,1.9
254,2060,2,0,0,2.42
254,2060,2,0,2,2.7
254,2060,2,0,3,2.7
254,2060,2,0,4,2.7
254,2060,2,0,5,2.57
254,2060,2,0,6,2.17
254,2060,2,0,7,1.9
258,2060,0,0,0,1.5
258,2060,0,0,2,2.05
258,2060,0,0,3,1.94
258,2060,0,0,4,1.87
258,2060,0,0,5,1.75
258,2060,0,0,6,1.48
258,2060,0,0,7,1.3
258,2060,2,0,0,1.5
258,2060,2,0,2,2.05
258,2060,2,0,3,1.94
258,2060,2,0,4,1.87
258,2060,2,0,5,1.75
258,2060,2,0,6,1.48
258,2060,2,0,7,1.3
262,2060,0,0,0,2.43
262,2060,0,0,2,2.52
262,2060,0,0,3,2.52
262,2060,0,0,4,2.5
262,2060,0,0,5,2.38
262,2060,0,0,6,2
262,2060,0,0,7,1.76
262,2060,2,0,0,2.43
262,2060,2,0,2,2.52
262,2060,2,0,3,2.52
262,2060,2,0,4,2.5
262,2060,2,0,5,2.38
262,2060,2,0,6,2
262,2060,2,0,7,1.76
266,2060,0,0,0,2.42
266,2060,0,0,2,2.51
266,2060,0,0,3,2.51
266,2060,0,0,4,2.5
266,2060,0,0,5,2.38
266,2060,0,0,6,2
266,2060,0,0,7,1.75
266,2060,2,0,0,2.42
266,2060,2,0,2,2.51
266,2060,2,0,3,2.51
266,2060,2,0,4,2.5
266,2060,2,0,5,2.38
266,2060,2,0,6,2
266,2060,2,0,7,1.75
268,2060,0,0,0,1.33
268,2060,0,0,2,1.73
268,2060,0,0,3,1.73
268,2060,0,0,4,1.73
268,2060,0,0,5,1.64
268,2060,0,0,6,1.38
268,2060,0,0,7,1.22
268,2060,2,0,0,1.33
268,2060,2,0,2,1.73
268,2060,2,0,3,1.73
268,2060,2,0,4,1.73
268,2060,2,0,5,1.64
268,2060,2,0,6,1.38
268,2060,2,0,7,1.22
270,2060,0,0,0,2.77
270,2060,0,0,2,2.96
270,2060,0,0,3,2.92
270,2060,0,0,4,2.88
270,2060,0,0,5,2.69
270,2060,0,0,6,2.25
270,2060,0,0,7,1.97
270,2060,2,0,0,2.77
270,2060,2,0,2,2.96
270,2060,2,0,3,2.92
270,2060,2,0,4,2.88
270,2060,2,0,5,2.69
270,2060,2,0,6,2.25
270,2060,2,0,7,1.97
275,2060,0,0,0,2.64
275,2060,0,0,2,3.08
275,2060,0,0,3,3.1
275,2060,0,0,4,3.08
275,2060,0,0,5,2.92
275,2060,0,0,6,2.46
275,2060,0,0,7,2.17
275,2060,2,0,0,2.64
275,2060,2,0,2,3.08
275,2060,2,0,3,3.1
275,2060,2,0,4,3.08
275,2060,2,0,5,2.92
275,2060,2,0,6,2.46
275,2060,2,0,7,2.17
276,2060,0,0,0,1.28
276,2060,0,0,2,1.45
276,2060,0,0,3,1.45
276,2060,0,0,4,1.45
276,2060,0,0,5,1.45
276,2060,0,0,6,1.26
276,2060,0,0,7,1.17
276,2060,2,0,0,1.28
276,2060,2,0,2,1.45
276,2060,2,0,3,1.45
276,2060,2,0,4,1.45
276,2060,2,0,5,1.45
276,2060,2,0,6,1.26
276,2060,2,0,7,1.17
288,2060,0,0,0,2.88
288,2060,0,0,2,3.3
288,2060,0,0,3,3.13
288,2060,0,0,4,3.08
288,2060,0,0,5,2.82
288,2060,0,0,6,2.31
288,2060,0,0,7,1.97
288,2060,2,0,0,2.88
288,2060,2,0,2,3.3
288,2060,2,0,3,3.13
288,2060,2,0,4,3.08
288,2060,2,0,5,2.82
288,2060,2,0,6,2.31
288,2060,2,0,7,1.97
300,2060,0,0,0,1.32
300,2060,0,0,2,1.52
300,2060,0,0,3,1.52
300,2060,0,0,4,1.52
300,2060,0,0,5,1.46
300,2060,0,0,6,1.27
300,2060,0,0,7,1.16
300,2060,2,0,0,1.32
300,2060,2,0,2,1.52
300,2060,2,0,3,1.52
300,2060,2,0,4,1.52
300,2060,2,0,5,1.46
300,2060,2,0,6,1.27
300,2060,2,0,7,1.16
308,2060,0,0,0,1.34
308,2060,0,0,2,1.52
308,2060,0,0,3,1.52
308,2060,0,0,4,1.52
308,2060,0,0,5,1.45
308,2060,0,0,6,1.22
308,2060,0,0,7,1.07
308,2060,2,0,0,1.34
308,2060,2,0,2,1.52
308,2060,2,0,3,1.52
308,2060,2,0,4,1.52
308,2060,2,0,5,1.45
308,2060,2,0,6,1.22
308,2060,2,0,7,1.07
312,2060,0,0,0,1.49
312,2060,0,0,2,1.85
312,2060,0,0,3,1.86
312,2060,0,0,4,1.86
312,2060,0,0,5,1.76
312,2060,0,0,6,1.48
312,2060,0,0,7,1.3
312,2060,2,0,0,1.49
312,2060,2,0,2,1.85
312,2060,2,0,3,1.86
312,2060,2,0,4,1.86
312,2060,2,0,5,1.76
312,2060,2,0,6,1.48
312,2060,2,0,7,1.3
316,2060,0,0,0,1.3
316,2060,0,0,2,1.48
316,2060,0,0,3,1.49
316,2060,0,0,4,1.49
316,2060,0,0,5,1.41
316,2060,0,0,6,1.19
316,2060,0,0,7,1.04
316,2060,2,0,0,1.3
316,2060,2,0,2,1.48
316,2060,2,0,3,1.49
316,2060,2,0,4,1.49
316,2060,2,0,5,1.41
316,2060,2,0,6,1.19
316,2060,2,0,7,1.04
320,2060,0,0,0,2.63
320,2060,0,0,2,2.82
320,2060,0,0,3,2.77
320,2060,0,0,4,2.7
320,2060,0,0,5,2.54
320,2060,0,0,6,2.13
320,2060,0,0,7,1.84
320,2060,2,0,0,2.63
320,2060,2,0,2,2.82
320,2060,2,0,3,2.77
320,2060,2,0,4,2.7
320,2060,2,0,5,2.54
320,2060,2,0,6,2.13
320,2060,2,0,7,1.84
324,2060,0,0,0,2.73
324,2060,0,0,2,2.75
324,2060,0,0,3,2.72
324,2060,0,0,4,2.69
324,2060,0,0,5,2.54
324,2060,0,0,6,2.17
324,2060,0,0,7,1.86
324,2060,2,0,0,2.73
324,2060,2,0,2,2.75
324,2060,2,0,3,2.72
324,2060,2,0,4,2.69
324,2060,2,0,5,2.54
324,2060,2,0,6,2.17
324,2060,2,0,7,1.86
328,2060,0,0,0,1.29
328,2060,0,0,2,1.53
328,2060,0,0,3,1.53
328,2060,0,0,4,1.54
328,2060,0,0,5,1.47
328,2060,0,0,6,1.24
328,2060,0,0,7,1.09
328,2060,2,0,0,1.29
328,2060,2,0,2,1.53
328,2060,2,0,3,1.53
328,2060,2,0,4,1.54
328,2060,2,0,5,1.47
328,2060,2,0,6,1.24
328,2060,2,0,7,1.09
332,2060,0,0,0,2.42
332,2060,0,0,2,2.56
332,2060,0,0,3,2.56
332,2060,0,0,4,2.56
332,2060,0,0,5,2.45
332,2060,0,0,6,2.06
332,2060,0,0,7,1.8
332,2060,2,0,0,2.42
332,2060,2,0,2,2.56
332,2060,2,0,3,2.56
332,2060,2,0,4,2.56
332,2060,2,0,5,2.45
332,2060,2,0,6,2.06
332,2060,2,0,7,1.8
340,2060,0,0,0,2.44
340,2060,0,0,2,2.56
340,2060,0,0,3,2.56
340,2060,0,0,4,2.54
340,2060,0,0,5,2.42
340,2060,0,0,6,2.04
340,2060,0,0,7,1.79
340,2060,2,0,0,2.44
340,2060,2,0,2,2.56
340,2060,2,0,3,2.56
340,2060,2,0,4,2.54
340,2060,2,0,5,2.42
340,2060,2,0,6,2.04
340,2060,2,0,7,1.79
344,2060,0,0,0,1.12
344,2060,0,0,2,1.4
344,2060,0,0,3,1.4
344,2060,0,0,4,1.4
344,2060,0,0,5,1.4
344,2060,0,0,6,1.17
344,2060,0,0,7,1.03
344,2060,2,0,0,1.12
344,2060,2,0,2,1.4
344,2060,2,0,3,1.4
344,2060,2,0,4,1.4
344,2060,2,0,5,1.4
344,2060,2,0,6,1.17
344,2060,2,0,7,1.03
348,2060,0,0,0,1.26
348,2060,0,0,2,1.42
348,2060,0,0,3,1.42
348,2060,0,0,4,1.42
348,2060,0,0,5,1.42
348,2060,0,0,6,1.21
348,2060,0,0,7,1.09
348,2060,2,0,0,1.26
348,2060,2,0,2,1.42
348,2060,2,0,3,1.42
348,2060,2,0,4,1.42
348,2060,2,0,5,1.42
348,2060,2,0,6,1.21
348,2060,2,0,7,1.09
352,2060,0,0,0,1.5
352,2060,0,0,2,1.54
352,2060,0,0,3,1.54
352,2060,0,0,4,1.54
352,2060,0,0,5,1.54
352,2060,0,0,6,1.5
352,2060,0,0,7,1.47
352,2060,2,0,0,1.5
352,2060,2,0,2,1.54
352,2060,2,0,3,1.54
352,2060,2,0,4,1.54
352,2060,2,0,5,1.54
352,2060,2,0,6,1.5
352,2060,2,0,7,1.47
356,2060,0,0,0,1.47
356,2060,0,0,2,1.6
356,2060,0,0,3,1.6
356,2060,0,0,4,1.6
356,2060,0,0,5,1.52
356,2060,0,0,6,1.28
356,2060,0,0,7,1.13
356,2060,2,0,0,1.47
356,2060,2,0,2,1.6
356,2060,2,0,3,1.6
356,2060,2,0,4,1.6
356,2060,2,0,5,1.52
356,2060,2,0,6,1.28
356,2060,2,0,7,1.13
360,2060,0,0,0,1.17
360,2060,0,0,2,1.18
360,2060,0,0,3,1.18
360,2060,0,0,4,1.18
360,2060,0,0,5,1.18
360,2060,0,0,6,1.15
360,2060,0,0,7,1.13
360,2060,2,0,0,1.17
360,2060,2,0,2,1.18
360,2060,2,0,3,1.18
360,2060,2,0,4,1.18
360,2060,2,0,5,1.18
360,2060,2,0,6,1.15
360,2060,2,0,7,1.13
364,2060,0,0,0,1.25
364,2060,0,0,2,1.48
364,2060,0,0,3,1.48
364,2060,0,0,4,1.48
364,2060,0,0,5,1.4
364,2060,0,0,6,1.18
364,2060,0,0,7,1.04
364,2060,2,0,0,1.25
364,2060,2,0,2,1.48
364,2060,2,0,3,1.48
364,2060,2,0,4,1.48
364,2060,2,0,5,1.4
364,2060,2,0,6,1.18
364,2060,2,0,7,1.04
368,2060,0,0,0,2.87
368,2060,0,0,2,3.08
368,2060,0,0,3,3.08
368,2060,0,0,4,3.06
368,2060,0,0,5,2.9
368,2060,0,0,6,2.44
368,2060,0,0,7,2.13
368,2060,2,0,0,2.87
368,2060,2,0,2,3.08
368,2060,2,0,3,3.08
368,2060,2,0,4,3.06
368,2060,2,0,5,2.9
368,2060,2,0,6,2.44
368,2060,2,0,7,2.13
372,2060,0,0,0,1.5
372,2060,0,0,2,1.66
372,2060,0,0,3,1.66
372,2060,0,0,4,1.66
372,2060,0,0,5,1.66
372,2060,0,0,6,1.49
372,2060,0,0,7,1.38
372,2060,2,0,0,1.5
372,2060,2,0,2,1.66
372,2060,2,0,3,1.66
372,2060,2,0,4,1.66
372,2060,2,0,5,1.66
372,2060,2,0,6,1.49
372,2060,2,0,7,1.38
376,2060,0,0,0,1.97
376,2060,0,0,2,2.33
376,2060,0,0,3,2.33
376,2060,0,0,4,2.33
376,2060,0,0,5,2.23
376,2060,0,0,6,1.87
376,2060,0,0,7,1.64
376,2060,2,0,0,1.97
376,2060,2,0,2,2.33
376,2060,2,0,3,2.33
376,2060,2,0,4,2.33
376,2060,2,0,5,2.23
376,2060,2,0,6,1.87
376,2060,2,0,7,1.64
380,2060,0,0,0,1.34
380,2060,0,0,2,1.57
380,2060,0,0,3,1.57
380,2060,0,0,4,1.57
380,2060,0,0,5,1.5
380,2060,0,0,6,1.25
380,2060,0,0,7,1.1
380,2060,2,0,0,1.34
380,2060,2,0,2,1.57
380,2060,2,0,3,1.57
380,2060,2,0,4,1.57
380,2060,2,0,5,1.5
380,2060,2,0,6,1.25
380,2060,2,0,7,1.1
384,2060,0,0,0,2.72
384,2060,0,0,2,2.82
384,2060,0,0,3,2.77
384,2060,0,0,4,2.71
384,2060,0,0,5,2.52
384,2060,0,0,6,2.12
384,2060,0,0,7,1.86
384,2060,2,0,0,2.72
384,2060,2,0,2,2.82
384,2060,2,0,3,2.77
384,2060,2,0,4,2.71
384,2060,2,0,5,2.52
384,2060,2,0,6,2.12
384,2060,2,0,7,1.86
388,2060,0,0,0,1.31
388,2060,0,0,2,1.51
388,2060,0,0,3,1.51
388,2060,0,0,4,1.51
388,2060,0,0,5,1.51
388,2060,0,0,6,1.24
388,2060,0,0,7,1.09
388,2060,2,0,0,1.31
388,2060,2,0,2,1.51
388,2060,2,0,3,1.51
388,2060,2,0,4,1.51
388,2060,2,0,5,1.51
388,2060,2,0,6,1.24
388,2060,2,0,7,1.09
392,2060,0,0,0,1.12
392,2060,0,0,2,1.22
392,2060,0,0,3,1.22
392,2060,0,0,4,1.22
392,2060,0,0,5,1.22
392,2060,0,0,6,1.11
392,2060,0,0,7,1.04
392,2060,2,0,0,1.12
392,2060,2,0,2,1.22
392,2060,2,0,3,1.22
392,2060,2,0,4,1.22
392,2060,2,0,5,1.22
392,2060,2,0,6,1.11
392,2060,2,0,7,1.04
398,2060,0,0,0,1.29
398,2060,0,0,2,1.62
398,2060,0,0,3,1.62
398,2060,0,0,4,1.62
398,2060,0,0,5,1.54
398,2060,0,0,6,1.32
398,2060,0,0,7,1.18
398,2060,2,0,0,1.29
398,2060,2,0,2,1.62
398,2060,2,0,3,1.62
398,2060,2,0,4,1.62
398,2060,2,0,5,1.54
398,2060,2,0,6,1.32
398,2060,2,0,7,1.18
400,2060,0,0,0,2.38
400,2060,0,0,2,2.78
400,2060,0,0,3,2.78
400,2060,0,0,4,2.78
400,2060,0,0,5,2.67
400,2060,0,0,6,2.33
400,2060,0,0,7,2.11
400,2060,2,0,0,2.38
400,2060,2,0,2,2.78
400,2060,2,0,3,2.78
400,2060,2,0,4,2.78
400,2060,2,0,5,2.67
400,2060,2,0,6,2.33
400,2060,2,0,7,2.11
404,2060,0,0,0,2.82
404,2060,0,0,2,3.17
404,2060,0,0,3,3.12
404,2060,0,0,4,3.06
404,2060,0,0,5,2.91
404,2060,0,0,6,2.38
404,2060,0,0,7,2.08
404,2060,2,0,0,2.82
404,2060,2,0,2,3.17
404,2060,2,0,3,3.12
404,2060,2,0,4,3.06
404,2060,2,0,5,2.91
404,2060,2,0,6,2.38
404,2060,2,0,7,2.08
408,2060,0,0,0,1.1
408,2060,0,0,2,1.3
408,2060,0,0,3,1.3
408,2060,0,0,4,1.3
408,2060,0,0,5,1.3
408,2060,0,0,6,1.08
408,2060,0,0,7,0.96
408,2060,2,0,0,1.1
408,2060,2,0,2,1.3
408,2060,2,0,3,1.3
408,2060,2,0,4,1.3
408,2060,2,0,5,1.3
408,2060,2,0,6,1.08
408,2060,2,0,7,0.96
410,2060,0,0,0,1.16
410,2060,0,0,2,1.41
410,2060,0,0,3,1.41
410,2060,0,0,4,1.41
410,2060,0,0,5,1.41
410,2060,0,0,6,1.17
410,2060,0,0,7,1.04
410,2060,2,0,0,1.16
410,2060,2,0,2,1.41
410,2060,2,0,3,1.41
410,2060,2,0,4,1.41
410,2060,2,0,5,1.41
410,2060,2,0,6,1.17
410,2060,2,0,7,1.04
414,2060,0,0,0,1.33
414,2060,0,0,2,1.58
414,2060,0,0,3,1.58
414,2060,0,0,4,1.58
414,2060,0,0,5,1.51
414,2060,0,0,6,1.27
414,2060,0,0,7,1.12
414,2060,2,0,0,1.33
414,2060,2,0,2,1.58
414,2060,2,0,3,1.58
414,2060,2,0,4,1.58
414,2060,2,0,5,1.51
414,2060,2,0,6,1.27
414,2060,2,0,7,1.12
417,2060,0,0,0,1.31
417,2060,0,0,2,1.6
417,2060,0,0,3,1.6
417,2060,0,0,4,1.6
417,2060,0,0,5,1.53
417,2060,0,0,6,1.27
417,2060,0,0,7,1.13
417,2060,2,0,0,1.31
417,2060,2,0,2,1.6
417,2060,2,0,3,1.6
417,2060,2,0,4,1.6
417,2060,2,0,5,1.53
417,2060,2,0,6,1.27
417,2060,2,0,7,1.13
418,2060,0,0,0,2.4
418,2060,0,0,2,2.56
418,2060,0,0,3,2.56
418,2060,0,0,4,2.56
418,2060,0,0,5,2.44
418,2060,0,0,6,2.04
418,2060,0,0,7,1.8
418,2060,2,0,0,2.4
418,2060,2,0,2,2.56
418,2060,2,0,3,2.56
418,2060,2,0,4,2.56
418,2060,2,0,5,2.44
418,2060,2,0,6,2.04
418,2060,2,0,7,1.8
422,2060,0,0,0,1.26
422,2060,0,0,2,1.55
422,2060,0,0,3,1.55
422,2060,0,0,4,1.55
422,2060,0,0,5,1.49
422,2060,0,0,6,1.24
422,2060,0,0,7,1.09
422,2060,2,0,0,1.26
422,2060,2,0,2,1.55
422,2060,2,0,3,1.55
422,2060,2,0,4,1.55
422,2060,2,0,5,1.49
422,2060,2,0,6,1.24
422,2060,2,0,7,1.09
426,2060,0,0,0,2.4
426,2060,0,0,2,2.56
426,2060,0,0,3,2.56
426,2060,0,0,4,2.56
426,2060,0,0,5,2.44
426,2060,0,0,6,2.04
426,2060,0,0,7,1.8
426,2060,2,0,0,2.4
426,2060,2,0,2,2.56
426,2060,2,0,3,2.56
426,2060,2,0,4,2.56
426,2060,2,0,5,2.44
426,2060,2,0,6,2.04
426,2060,2,0,7,1.8
428,2060,0,0,0,1.22
428,2060,0,0,2,1.53
428,2060,0,0,3,1.53
428,2060,0,0,4,1.53
428,2060,0,0,5,1.53
428,2060,0,0,6,1.25
428,2060,0,0,7,1.1
428,2060,2,0,0,1.22
428,2060,2,0,2,1.53
428,2060,2,0,3,1.53
428,2060,2,0,4,1.53
428,2060,2,0,5,1.53
428,2060,2,0,6,1.25
428,2060,2,0,7,1.1
430,2060,0,0,0,2.75
430,2060,0,0,2,2.81
430,2060,0,0,3,2.77
430,2060,0,0,4,2.71
430,2060,0,0,5,2.5
430,2060,0,0,6,2.06
430,2060,0,0,7,1.82
430,2060,2,0,0,2.75
430,2060,2,0,2,2.81
430,2060,2,0,3,2.77
430,2060,2,0,4,2.71
430,2060,2,0,5,2.5
430,2060,2,0,6,2.06
430,2060,2,0,7,1.82
434,2060,0,0,0,1.45
434,2060,0,0,2,1.63
434,2060,0,0,3,1.63
434,2060,0,0,4,1.63
434,2060,0,0,5,1.55
434,2060,0,0,6,1.31
434,2060,0,0,7,1.16
434,2060,2,0,0,1.45
434,2060,2,0,2,1.63
434,2060,2,0,3,1.63
434,2060,2,0,4,1.63
434,2060,2,0,5,1.55
434,2060,2,0,6,1.31
434,2060,2,0,7,1.16
440,2060,0,0,0,1.32
440,2060,0,0,2,1.68
440,2060,0,0,3,1.68
440,2060,0,0,4,1.68
440,2060,0,0,5,1.68
440,2060,0,0,6,1.38
440,2060,0,0,7,1.21
440,2060,2,0,0,1.32
440,2060,2,0,2,1.68
440,2060,2,0,3,1.68
440,2060,2,0,4,1.68
440,2060,2,0,5,1.68
440,2060,2,0,6,1.38
440,2060,2,0,7,1.21
442,2060,0,0,0,1.45
442,2060,0,0,2,1.55
442,2060,0,0,3,1.55
442,2060,0,0,4,1.55
442,2060,0,0,5,1.55
442,2060,0,0,6,1.38
442,2060,0,0,7,1.29
442,2060,2,0,0,1.45
442,2060,2,0,2,1.55
442,2060,2,0,3,1.55
442,2060,2,0,4,1.55
442,2060,2,0,5,1.55
442,2060,2,0,6,1.38
442,2060,2,0,7,1.29
446,2060,0,0,0,1.12
446,2060,0,0,2,1.38
446,2060,0,0,3,1.38
446,2060,0,0,4,1.38
446,2060,0,0,5,1.38
446,2060,0,0,6,1.14
446,2060,0,0,7,1
446,2060,2,0,0,1.12
446,2060,2,0,2,1.38
446,2060,2,0,3,1.38
446,2060,2,0,4,1.38
446,2060,2,0,5,1.38
446,2060,2,0,6,1.14
446,2060,2,0,7,1
450,2060,0,0,0,2.54
450,2060,0,0,2,2.63
450,2060,0,0,3,2.61
450,2060,0,0,4,2.54
450,2060,0,0,5,2.4
450,2060,0,0,6,2
450,2060,0,0,7,1.77
450,2060,2,0,0,2.54
450,2060,2,0,2,2.63
450,2060,2,0,3,2.61
450,2060,2,0,4,2.54
450,2060,2,0,5,2.4
450,2060,2,0,6,2
450,2060,2,0,7,1.77
454,2060,0,0,0,3.47
454,2060,0,0,2,3.89
454,2060,0,0,3,3.81
454,2060,0,0,4,3.67
454,2060,0,0,5,3.38
454,2060,0,0,6,2.66
454,2060,0,0,7,2.29
454,2060,2,0,0,3.47
454,2060,2,0,2,3.89
454,2060,2,0,3,3.81
454,2060,2,0,4,3.67
454,2060,2,0,5,3.38
454,2060,2,0,6,2.66
454,2060,2,0,7,2.29
458,2060,0,0,0,1.38
458,2060,0,0,2,1.74
458,2060,0,0,3,1.74
458,2060,0,0,4,1.74
458,2060,0,0,5,1.66
458,2060,0,0,6,1.38
458,2060,0,0,7,1.22
458,2060,2,0,0,1.38
458,2060,2,0,2,1.74
458,2060,2,0,3,1.74
458,2060,2,0,4,1.74
458,2060,2,0,5,1.66
458,2060,2,0,6,1.38
458,2060,2,0,7,1.22
462,2060,0,0,0,1.26
462,2060,0,0,2,1.4
462,2060,0,0,3,1.4
462,2060,0,0,4,1.4
462,2060,0,0,5,1.32
462,2060,0,0,6,1.12
462,2060,0,0,7,0.98
462,2060,2,0,0,1.26
462,2060,2,0,2,1.4
462,2060,2,0,3,1.4
462,2060,2,0,4,1.4
462,2060,2,0,5,1.32
462,2060,2,0,6,1.12
462,2060,2,0,7,0.98
466,2060,0,0,0,2.98
466,2060,0,0,2,3.02
466,2060,0,0,3,3
466,2060,0,0,4,2.92
466,2060,0,0,5,2.69
466,2060,0,0,6,2.28
466,2060,0,0,7,2
466,2060,2,0,0,2.98
466,2060,2,0,2,3.02
466,2060,2,0,3,3
466,2060,2,0,4,2.92
466,2060,2,0,5,2.69
466,2060,2,0,6,2.28
466,2060,2,0,7,2
470,2060,0,0,0,1.25
470,2060,0,0,2,1.53
470,2060,0,0,3,1.53
470,2060,0,0,4,1.53
470,2060,0,0,5,1.47
470,2060,0,0,6,1.25
470,2060,0,0,7,1.12
470,2060,2,0,0,1.25
470,2060,2,0,2,1.53
470,2060,2,0,3,1.53
470,2060,2,0,4,1.53
470,2060,2,0,5,1.47
470,2060,2,0,6,1.25
470,2060,2,0,7,1.12
474,2060,0,0,0,1.48
474,2060,0,0,2,1.84
474,2060,0,0,3,1.84
474,2060,0,0,4,1.84
474,2060,0,0,5,1.76
474,2060,0,0,6,1.48
474,2060,0,0,7,1.3
474,2060,2,0,0,1.48
474,2060,2,0,2,1.84
474,2060,2,0,3,1.84
474,2060,2,0,4,1.84
474,2060,2,0,5,1.76
474,2060,2,0,6,1.48
474,2060,2,0,7,1.3
478,2060,0,0,0,2.66
478,2060,0,0,2,2.88
478,2060,0,0,3,2.85
478,2060,0,0,4,2.82
478,2060,0,0,5,2.65
478,2060,0,0,6,2.22
478,2060,0,0,7,1.96
478,2060,2,0,0,2.66
478,2060,2,0,2,2.88
478,2060,2,0,3,2.85
478,2060,2,0,4,2.82
478,2060,2,0,5,2.65
478,2060,2,0,6,2.22
478,2060,2,0,7,1.96
480,2060,0,0,0,1.37
480,2060,0,0,2,1.43
480,2060,0,0,3,1.43
480,2060,0,0,4,1.43
480,2060,0,0,5,1.43
480,2060,0,0,6,1.18
480,2060,0,0,7,1.04
480,2060,2,0,0,1.37
480,2060,2,0,2,1.43
480,2060,2,0,3,1.43
480,2060,2,0,4,1.43
480,2060,2,0,5,1.43
480,2060,2,0,6,1.18
480,2060,2,0,7,1.04
484,2060,0,0,0,1.36
484,2060,0,0,2,1.57
484,2060,0,0,3,1.57
484,2060,0,0,4,1.57
484,2060,0,0,5,1.5
484,2060,0,0,6,1.26
484,2060,0,0,7,1.12
484,2060,2,0,0,1.36
484,2060,2,0,2,1.57
484,2060,2,0,3,1.57
484,2060,2,0,4,1.57
484,2060,2,0,5,1.5
484,2060,2,0,6,1.26
484,2060,2,0,7,1.12
496,2060,0,0,0,1.37
496,2060,0,0,2,1.66
496,2060,0,0,3,1.66
496,2060,0,0,4,1.65
496,2060,0,0,5,1.57
496,2060,0,0,6,1.32
496,2060,0,0,7,1.17
496,2060,2,0,0,1.37
496,2060,2,0,2,1.66
496,2060,2,0,3,1.66
496,2060,2,0,4,1.65
496,2060,2,0,5,1.57
496,2060,2,0,6,1.32
496,2060,2,0,7,1.17
498,2060,0,0,0,1.18
498,2060,0,0,2,1.43
498,2060,0,0,3,1.43
498,2060,0,0,4,1.43
498,2060,0,0,5,1.36
498,2060,0,0,6,1.14
498,2060,0,0,7,1.01
498,2060,2,0,0,1.18
498,2060,2,0,2,1.43
498,2060,2,0,3,1.43
498,2060,2,0,4,1.43
498,2060,2,0,5,1.36
498,2060,2,0,6,1.14
498,2060,2,0,7,1.01
499,2060,0,0,0,1.25
499,2060,0,0,2,1.55
499,2060,0,0,3,1.55
499,2060,0,0,4,1.55
499,2060,0,0,5,1.48
499,2060,0,0,6,1.25
499,2060,0,0,7,1.09
499,2060,2,0,0,1.25
499,2060,2,0,2,1.55
499,2060,2,0,3,1.55
499,2060,2,0,4,1.55
499,2060,2,0,5,1.48
499,2060,2,0,6,1.25
499,2060,2,0,7,1.09
504,2060,0,0,0,1.41
504,2060,0,0,2,1.51
504,2060,0,0,3,1.51
504,2060,0,0,4,1.51
504,2060,0,0,5,1.45
504,2060,0,0,6,1.22
504,2060,0,0,7,1.06
504,2060,2,0,0,1.41
504,2060,2,0,2,1.51
504,2060,2,0,3,1.51
504,2060,2,0,4,1.51
504,2060,2,0,5,1.45
504,2060,2,0,6,1.22
504,2060,2,0,7,1.06
508,2060,0,0,0,2.73
508,2060,0,0,2,2.81
508,2060,0,0,3,2.79
508,2060,0,0,4,2.73
508,2060,0,0,5,2.54
508,2060,0,0,6,2.13
508,2060,0,0,7,1.87
508,2060,2,0,0,2.73
508,2060,2,0,2,2.81
508,2060,2,0,3,2.79
508,2060,2,0,4,2.73
508,2060,2,0,5,2.54
508,2060,2,0,6,2.13
508,2060,2,0,7,1.87
512,2060,0,0,0,1.44
512,2060,0,0,2,1.6
512,2060,0,0,3,1.61
512,2060,0,0,4,1.62
512,2060,0,0,5,1.54
512,2060,0,0,6,1.29
512,2060,0,0,7,1.14
512,2060,2,0,0,1.44
512,2060,2,0,2,1.6
512,2060,2,0,3,1.61
512,2060,2,0,4,1.62
512,2060,2,0,5,1.54
512,2060,2,0,6,1.29
512,2060,2,0,7,1.14
516,2060,0,0,0,2.35
516,2060,0,0,2,2.64
516,2060,0,0,3,2.64
516,2060,0,0,4,2.64
516,2060,0,0,5,2.52
516,2060,0,0,6,2.12
516,2060,0,0,7,1.87
516,2060,2,0,0,2.35
516,2060,2,0,2,2.64
516,2060,2,0,3,2.64
516,2060,2,0,4,2.64
516,2060,2,0,5,2.52
516,2060,2,0,6,2.12
516,2060,2,0,7,1.87
524,2060,0,0,0,2.51
524,2060,0,0,2,2.67
524,2060,0,0,3,2.67
524,2060,0,0,4,2.67
524,2060,0,0,5,2.55
524,2060,0,0,6,2.15
524,2060,0,0,7,1.88
524,2060,2,0,0,2.51
