"isono","year","sexno","ageno","eduno","e0"
8,2085,1,0,0,90.8
8,2090,1,0,0,91.9
8,2095,1,0,0,92.9
8,2010,2,0,0,81
8,2015,2,0,0,82
8,2020,2,0,0,83
8,2025,2,0,0,83.9
8,2030,2,0,0,84.9
8,2035,2,0,0,85.9
8,2040,2,0,0,86.9
8,2045,2,0,0,87.8
8,2050,2,0,0,88.8
8,2055,2,0,0,89.9
8,2060,2,0,0,90.9
8,2065,2,0,0,91.9
8,2070,2,0,0,92.9
8,2075,2,0,0,93.9
8,2080,2,0,0,94.9
8,2085,2,0,0,95.9
8,2090,2,0,0,96.9
8,2095,2,0,0,98
8,2010,0,0,0,77.6
8,2015,0,0,0,78.7
8,2020,0,0,0,79.8
8,2025,0,0,0,80.9
8,2030,0,0,0,82
8,2035,0,0,0,83.1
8,2040,0,0,0,84.1
8,2045,0,0,0,85.2
8,2050,0,0,0,86.2
8,2055,0,0,0,87.3
8,2060,0,0,0,88.4
8,2065,0,0,0,89.4
8,2070,0,0,0,90.4
8,2075,0,0,0,91.4
8,2080,0,0,0,92.4
8,2085,0,0,0,93.4
8,2090,0,0,0,94.4
8,2095,0,0,0,95.4
12,2010,1,0,0,72.3
12,2015,1,0,0,73.5
12,2020,1,0,0,74.6
12,2025,1,0,0,75.6
12,2030,1,0,0,76.6
12,2035,1,0,0,77.5
12,2040,1,0,0,78.4
12,2045,1,0,0,79.4
12,2050,1,0,0,80.4
12,2055,1,0,0,81.5
12,2060,1,0,0,82.5
12,2065,1,0,0,83.5
12,2070,1,0,0,84.6
12,2075,1,0,0,85.6
12,2080,1,0,0,86.6
12,2085,1,0,0,87.6
12,2090,1,0,0,88.5
12,2095,1,0,0,89.5
12,2010,2,0,0,75.4
12,2015,2,0,0,76.8
12,2020,2,0,0,78.1
12,2025,2,0,0,79.3
12,2030,2,0,0,80.3
12,2035,2,0,0,81.3
12,2040,2,0,0,82.3
12,2045,2,0,0,83.2
12,2050,2,0,0,84.2
12,2055,2,0,0,85.2
12,2060,2,0,0,86.2
12,2065,2,0,0,87.2
12,2070,2,0,0,88.3
12,2075,2,0,0,89.2
12,2080,2,0,0,90.2
12,2085,2,0,0,91.2
12,2090,2,0,0,92.2
12,2095,2,0,0,93.2
12,2010,0,0,0,73.9
12,2015,0,0,0,75.2
12,2020,0,0,0,76.4
12,2025,0,0,0,77.5
12,2030,0,0,0,78.5
12,2035,0,0,0,79.4
12,2040,0,0,0,80.3
12,2045,0,0,0,81.3
12,2050,0,0,0,82.3
12,2055,0,0,0,83.3
12,2060,0,0,0,84.3
12,2065,0,0,0,85.3
12,2070,0,0,0,86.4
12,2075,0,0,0,87.4
12,2080,0,0,0,88.4
12,2085,0,0,0,89.4
12,2090,0,0,0,90.4
12,2095,0,0,0,91.3
24,2010,1,0,0,50.3
24,2015,1,0,0,52.8
24,2020,1,0,0,54.4
24,2025,1,0,0,56
24,2030,1,0,0,57.4
24,2035,1,0,0,58.8
24,2040,1,0,0,59.9
24,2045,1,0,0,61.1
24,2050,1,0,0,62.5
24,2055,1,0,0,63.8
24,2060,1,0,0,65.1
24,2065,1,0,0,66.4
24,2070,1,0,0,67.7
24,2075,1,0,0,68.9
24,2080,1,0,0,70.2
24,2085,1,0,0,71.6
24,2090,1,0,0,72.8
24,2095,1,0,0,74.1
24,2010,2,0,0,53.1
24,2015,2,0,0,55.6
24,2020,2,0,0,57.4
24,2025,2,0,0,59
24,2030,2,0,0,60.6
24,2035,2,0,0,62.1
24,2040,2,0,0,63.3
24,2045,2,0,0,64.7
24,2050,2,0,0,66.1
24,2055,2,0,0,67.6
24,2060,2,0,0,69
24,2065,2,0,0,70.3
24,2070,2,0,0,71.6
24,2075,2,0,0,72.8
24,2080,2,0,0,74.1
24,2085,2,0,0,75.5
24,2090,2,0,0,76.8
24,2095,2,0,0,78.1
24,2010,0,0,0,51.7
24,2015,0,0,0,54.2
24,2020,0,0,0,55.9
24,2025,0,0,0,57.5
24,2030,0,0,0,59
24,2035,0,0,0,60.4
24,2040,0,0,0,61.6
24,2045,0,0,0,62.9
24,2050,0,0,0,64.3
24,2055,0,0,0,65.6
24,2060,0,0,0,67
24,2065,0,0,0,68.3
24,2070,0,0,0,69.6
24,2075,0,0,0,70.9
24,2080,0,0,0,72.1
24,2085,0,0,0,73.5
24,2090,0,0,0,74.8
24,2095,0,0,0,76.1
31,2010,1,0,0,67.9
31,2015,1,0,0,69.4
31,2020,1,0,0,70.6
31,2025,1,0,0,71.6
31,2030,1,0,0,72.5
31,2035,1,0,0,73.4
31,2040,1,0,0,74.5
31,2045,1,0,0,75.7
31,2050,1,0,0,76.8
31,2055,1,0,0,77.9
31,2060,1,0,0,78.9
31,2065,1,0,0,79.9
31,2070,1,0,0,81
31,2075,1,0,0,82.1
31,2080,1,0,0,83.1
31,2085,1,0,0,84.2
31,2090,1,0,0,85.2
31,2095,1,0,0,86.1
31,2010,2,0,0,73.8
31,2015,2,0,0,75.1
31,2020,2,0,0,76.1
31,2025,2,0,0,77
31,2030,2,0,0,77.9
31,2035,2,0,0,78.7
31,2040,2,0,0,79.7
31,2045,2,0,0,80.8
31,2050,2,0,0,81.8
31,2055,2,0,0,82.8
31,2060,2,0,0,83.8
31,2065,2,0,0,84.7
31,2070,2,0,0,85.8
31,2075,2,0,0,86.8
31,2080,2,0,0,87.8
31,2085,2,0,0,88.8
31,2090,2,0,0,89.9
31,2095,2,0,0,90.8
31,2010,0,0,0,70.9
31,2015,0,0,0,72.3
31,2020,0,0,0,73.4
31,2025,0,0,0,74.4
31,2030,0,0,0,75.3
31,2035,0,0,0,76.2
31,2040,0,0,0,77.2
31,2045,0,0,0,78.3
31,2050,0,0,0,79.4
31,2055,0,0,0,80.4
31,2060,0,0,0,81.3
31,2065,0,0,0,82.3
31,2070,0,0,0,83.3
31,2075,0,0,0,84.4
31,2080,0,0,0,85.4
31,2085,0,0,0,86.4
31,2090,0,0,0,87.5
31,2095,0,0,0,88.4
32,2010,1,0,0,72.7
32,2015,1,0,0,73.7
32,2020,1,0,0,74.7
32,2025,1,0,0,75.7
32,2030,1,0,0,76.7
32,2035,1,0,0,77.7
32,2040,1,0,0,78.6
32,2045,1,0,0,79.8
32,2050,1,0,0,81
32,2055,1,0,0,82.3
32,2060,1,0,0,83.5
32,2065,1,0,0,84.8
32,2070,1,0,0,86
32,2075,1,0,0,87.1
32,2080,1,0,0,88.3
32,2085,1,0,0,89.4
32,2090,1,0,0,90.5
32,2095,1,0,0,91.7
32,2010,2,0,0,80.2
32,2015,2,0,0,81.3
32,2020,2,0,0,82.3
32,2025,2,0,0,83.2
32,2030,2,0,0,84.1
32,2035,2,0,0,85
32,2040,2,0,0,85.8
32,2045,2,0,0,86.8
32,2050,2,0,0,87.8
32,2055,2,0,0,89
32,2060,2,0,0,90.1
32,2065,2,0,0,91.4
32,2070,2,0,0,92.5
32,2075,2,0,0,93.6
32,2080,2,0,0,94.7
32,2085,2,0,0,95.8
32,2090,2,0,0,96.9
32,2095,2,0,0,98
32,2010,0,0,0,76.5
32,2015,0,0,0,77.5
32,2020,0,0,0,78.6
32,2025,0,0,0,79.5
32,2030,0,0,0,80.5
32,2035,0,0,0,81.4
32,2040,0,0,0,82.3
32,2045,0,0,0,83.4
32,2050,0,0,0,84.5
32,2055,0,0,0,85.7
32,2060,0,0,0,86.9
32,2065,0,0,0,88.1
32,2070,0,0,0,89.3
32,2075,0,0,0,90.4
32,2080,0,0,0,91.5
32,2085,0,0,0,92.6
32,2090,0,0,0,93.7
32,2095,0,0,0,94.9
36,2010,1,0,0,80.6
36,2015,1,0,0,81.9
36,2020,1,0,0,83.2
36,2025,1,0,0,84.2
36,2030,1,0,0,85.2
36,2035,1,0,0,86.2
36,2040,1,0,0,87.1
36,2045,1,0,0,88.1
36,2050,1,0,0,89.2
36,2055,1,0,0,90.2
36,2060,1,0,0,91.2
36,2065,1,0,0,92.2
36,2070,1,0,0,93.2
36,2075,1,0,0,94.2
36,2080,1,0,0,95.3
36,2085,1,0,0,96.2
36,2090,1,0,0,97.3
36,2095,1,0,0,98.3
36,2010,2,0,0,85
36,2015,2,0,0,86.1
36,2020,2,0,0,87.2
36,2025,2,0,0,88.4
36,2030,2,0,0,89.3
36,2035,2,0,0,90.3
36,2040,2,0,0,91.2
36,2045,2,0,0,92.2
36,2050,2,0,0,93.2
36,2055,2,0,0,94.2
36,2060,2,0,0,95.2
36,2065,2,0,0,96.2
36,2070,2,0,0,97.2
36,2075,2,0,0,98.2
36,2080,2,0,0,99.2
36,2085,2,0,0,100.3
36,2090,2,0,0,101.3
36,2095,2,0,0,102.3
36,2010,0,0,0,82.8
36,2015,0,0,0,84
36,2020,0,0,0,85.2
36,2025,0,0,0,86.3
36,2030,0,0,0,87.3
36,2035,0,0,0,88.2
36,2040,0,0,0,89.2
36,2045,0,0,0,90.2
36,2050,0,0,0,91.2
36,2055,0,0,0,92.2
36,2060,0,0,0,93.2
36,2065,0,0,0,94.2
36,2070,0,0,0,95.2
36,2075,0,0,0,96.3
36,2080,0,0,0,97.3
