"isono","year","sexno","ageno","eduno","etfr"
634,2090,0,0,7,1.06
634,2090,2,0,0,1.16
634,2090,2,0,2,1.51
634,2090,2,0,3,1.51
634,2090,2,0,4,1.51
634,2090,2,0,5,1.44
634,2090,2,0,6,1.21
634,2090,2,0,7,1.06
638,2090,0,0,0,1.37
638,2090,0,0,2,1.94
638,2090,0,0,3,1.9
638,2090,0,0,4,1.86
638,2090,0,0,5,1.75
638,2090,0,0,6,1.47
638,2090,0,0,7,1.3
638,2090,2,0,0,1.37
638,2090,2,0,2,1.94
638,2090,2,0,3,1.9
638,2090,2,0,4,1.86
638,2090,2,0,5,1.75
638,2090,2,0,6,1.47
638,2090,2,0,7,1.3
642,2090,0,0,0,1.15
642,2090,0,0,2,1.51
642,2090,0,0,3,1.51
642,2090,0,0,4,1.51
642,2090,0,0,5,1.43
642,2090,0,0,6,1.21
642,2090,0,0,7,1.06
642,2090,2,0,0,1.15
642,2090,2,0,2,1.51
642,2090,2,0,3,1.51
642,2090,2,0,4,1.51
642,2090,2,0,5,1.43
642,2090,2,0,6,1.21
642,2090,2,0,7,1.06
643,2090,0,0,0,1.26
643,2090,0,0,2,1.68
643,2090,0,0,3,1.68
643,2090,0,0,4,1.68
643,2090,0,0,5,1.6
643,2090,0,0,6,1.36
643,2090,0,0,7,1.19
643,2090,2,0,0,1.26
643,2090,2,0,2,1.68
643,2090,2,0,3,1.68
643,2090,2,0,4,1.68
643,2090,2,0,5,1.6
643,2090,2,0,6,1.36
643,2090,2,0,7,1.19
646,2090,0,0,0,1.25
646,2090,0,0,2,1.54
646,2090,0,0,3,1.54
646,2090,0,0,4,1.54
646,2090,0,0,5,1.46
646,2090,0,0,6,1.23
646,2090,0,0,7,1.08
646,2090,2,0,0,1.25
646,2090,2,0,2,1.54
646,2090,2,0,3,1.54
646,2090,2,0,4,1.54
646,2090,2,0,5,1.46
646,2090,2,0,6,1.23
646,2090,2,0,7,1.08
662,2090,0,0,0,1.21
662,2090,0,0,2,1.58
662,2090,0,0,3,1.58
662,2090,0,0,4,1.58
662,2090,0,0,5,1.51
662,2090,0,0,6,1.27
662,2090,0,0,7,1.12
662,2090,2,0,0,1.21
662,2090,2,0,2,1.58
662,2090,2,0,3,1.58
662,2090,2,0,4,1.58
662,2090,2,0,5,1.51
662,2090,2,0,6,1.27
662,2090,2,0,7,1.12
670,2090,0,0,0,1.18
670,2090,0,0,2,1.53
670,2090,0,0,3,1.53
670,2090,0,0,4,1.53
670,2090,0,0,5,1.46
670,2090,0,0,6,1.23
670,2090,0,0,7,1.08
670,2090,2,0,0,1.18
670,2090,2,0,2,1.53
670,2090,2,0,3,1.53
670,2090,2,0,4,1.53
670,2090,2,0,5,1.46
670,2090,2,0,6,1.23
670,2090,2,0,7,1.08
678,2090,0,0,0,1.16
678,2090,0,0,2,1.39
678,2090,0,0,3,1.39
678,2090,0,0,4,1.4
678,2090,0,0,5,1.32
678,2090,0,0,6,1.11
678,2090,0,0,7,0.98
678,2090,2,0,0,1.16
678,2090,2,0,2,1.39
678,2090,2,0,3,1.39
678,2090,2,0,4,1.4
678,2090,2,0,5,1.32
678,2090,2,0,6,1.11
678,2090,2,0,7,0.98
682,2090,0,0,0,1.2
682,2090,0,0,2,1.6
682,2090,0,0,3,1.6
682,2090,0,0,4,1.6
682,2090,0,0,5,1.53
682,2090,0,0,6,1.28
682,2090,0,0,7,1.13
682,2090,2,0,0,1.2
682,2090,2,0,2,1.6
682,2090,2,0,3,1.6
682,2090,2,0,4,1.6
682,2090,2,0,5,1.53
682,2090,2,0,6,1.28
682,2090,2,0,7,1.13
686,2090,0,0,0,1.25
686,2090,0,0,2,1.53
686,2090,0,0,3,1.53
686,2090,0,0,4,1.53
686,2090,0,0,5,1.47
686,2090,0,0,6,1.24
686,2090,0,0,7,1.09
686,2090,2,0,0,1.25
686,2090,2,0,2,1.53
686,2090,2,0,3,1.53
686,2090,2,0,4,1.53
686,2090,2,0,5,1.47
686,2090,2,0,6,1.24
686,2090,2,0,7,1.09
688,2090,0,0,0,1.21
688,2090,0,0,2,1.58
688,2090,0,0,3,1.58
688,2090,0,0,4,1.58
688,2090,0,0,5,1.51
688,2090,0,0,6,1.28
688,2090,0,0,7,1.12
688,2090,2,0,0,1.21
688,2090,2,0,2,1.58
688,2090,2,0,3,1.58
688,2090,2,0,4,1.58
688,2090,2,0,5,1.51
688,2090,2,0,6,1.28
688,2090,2,0,7,1.12
694,2090,0,0,0,1.22
694,2090,0,0,2,1.51
694,2090,0,0,3,1.51
694,2090,0,0,4,1.51
694,2090,0,0,5,1.44
694,2090,0,0,6,1.21
694,2090,0,0,7,1.06
694,2090,2,0,0,1.22
694,2090,2,0,2,1.51
694,2090,2,0,3,1.51
694,2090,2,0,4,1.51
694,2090,2,0,5,1.44
694,2090,2,0,6,1.21
694,2090,2,0,7,1.06
702,2090,0,0,0,1.12
702,2090,0,0,2,1.51
702,2090,0,0,3,1.51
702,2090,0,0,4,1.51
702,2090,0,0,5,1.51
702,2090,0,0,6,1.24
702,2090,0,0,7,1.1
702,2090,2,0,0,1.12
702,2090,2,0,2,1.51
702,2090,2,0,3,1.51
702,2090,2,0,4,1.51
702,2090,2,0,5,1.51
702,2090,2,0,6,1.24
702,2090,2,0,7,1.1
703,2090,0,0,0,2.1
703,2090,0,0,2,2.75
703,2090,0,0,3,2.75
703,2090,0,0,4,2.75
703,2090,0,0,5,2.75
703,2090,0,0,6,2.25
703,2090,0,0,7,1.98
703,2090,2,0,0,2.1
703,2090,2,0,2,2.75
703,2090,2,0,3,2.75
703,2090,2,0,4,2.75
703,2090,2,0,5,2.75
703,2090,2,0,6,2.25
703,2090,2,0,7,1.98
704,2090,0,0,0,1.1
704,2090,0,0,2,1.44
704,2090,0,0,3,1.44
704,2090,0,0,4,1.44
704,2090,0,0,5,1.36
704,2090,0,0,6,1.15
704,2090,0,0,7,1
704,2090,2,0,0,1.1
704,2090,2,0,2,1.44
704,2090,2,0,3,1.44
704,2090,2,0,4,1.44
704,2090,2,0,5,1.36
704,2090,2,0,6,1.15
704,2090,2,0,7,1
705,2090,0,0,0,2.11
705,2090,0,0,2,2.65
705,2090,0,0,3,2.65
705,2090,0,0,4,2.65
705,2090,0,0,5,2.65
705,2090,0,0,6,2.24
705,2090,0,0,7,2.02
705,2090,2,0,0,2.11
705,2090,2,0,2,2.65
705,2090,2,0,3,2.65
705,2090,2,0,4,2.65
705,2090,2,0,5,2.65
705,2090,2,0,6,2.24
705,2090,2,0,7,2.02
706,2090,0,0,0,1.25
706,2090,0,0,2,1.59
706,2090,0,0,3,1.59
706,2090,0,0,4,1.59
706,2090,0,0,5,1.53
706,2090,0,0,6,1.27
706,2090,0,0,7,1.13
706,2090,2,0,0,1.25
706,2090,2,0,2,1.59
706,2090,2,0,3,1.59
706,2090,2,0,4,1.59
706,2090,2,0,5,1.53
706,2090,2,0,6,1.27
706,2090,2,0,7,1.13
710,2090,0,0,0,1.18
710,2090,0,0,2,1.5
710,2090,0,0,3,1.5
710,2090,0,0,4,1.5
710,2090,0,0,5,1.43
710,2090,0,0,6,1.2
710,2090,0,0,7,1.05
710,2090,2,0,0,1.18
710,2090,2,0,2,1.5
710,2090,2,0,3,1.5
710,2090,2,0,4,1.5
710,2090,2,0,5,1.43
710,2090,2,0,6,1.2
710,2090,2,0,7,1.05
716,2090,0,0,0,1.17
716,2090,0,0,2,1.51
716,2090,0,0,3,1.51
716,2090,0,0,4,1.51
716,2090,0,0,5,1.44
716,2090,0,0,6,1.21
716,2090,0,0,7,1.06
716,2090,2,0,0,1.17
716,2090,2,0,2,1.51
716,2090,2,0,3,1.51
716,2090,2,0,4,1.51
716,2090,2,0,5,1.44
716,2090,2,0,6,1.21
716,2090,2,0,7,1.06
724,2090,0,0,0,2.12
724,2090,0,0,2,2.81
724,2090,0,0,3,2.81
724,2090,0,0,4,2.81
724,2090,0,0,5,2.69
724,2090,0,0,6,2.29
724,2090,0,0,7,2.06
724,2090,2,0,0,2.12
724,2090,2,0,2,2.81
724,2090,2,0,3,2.81
724,2090,2,0,4,2.81
724,2090,2,0,5,2.69
724,2090,2,0,6,2.29
724,2090,2,0,7,2.06
736,2090,0,0,0,1.24
736,2090,0,0,2,1.58
736,2090,0,0,3,1.58
736,2090,0,0,4,1.58
736,2090,0,0,5,1.5
736,2090,0,0,6,1.27
736,2090,0,0,7,1.12
736,2090,2,0,0,1.24
736,2090,2,0,2,1.58
736,2090,2,0,3,1.58
736,2090,2,0,4,1.58
736,2090,2,0,5,1.5
736,2090,2,0,6,1.27
736,2090,2,0,7,1.12
740,2090,0,0,0,1.17
740,2090,0,0,2,1.51
740,2090,0,0,3,1.51
740,2090,0,0,4,1.51
740,2090,0,0,5,1.44
740,2090,0,0,6,1.21
740,2090,0,0,7,1.07
740,2090,2,0,0,1.17
740,2090,2,0,2,1.51
740,2090,2,0,3,1.51
740,2090,2,0,4,1.51
740,2090,2,0,5,1.44
740,2090,2,0,6,1.21
740,2090,2,0,7,1.07
748,2090,0,0,0,1.18
748,2090,0,0,2,1.5
748,2090,0,0,3,1.5
748,2090,0,0,4,1.5
748,2090,0,0,5,1.43
748,2090,0,0,6,1.19
748,2090,0,0,7,1.06
748,2090,2,0,0,1.18
748,2090,2,0,2,1.5
748,2090,2,0,3,1.5
748,2090,2,0,4,1.5
748,2090,2,0,5,1.43
748,2090,2,0,6,1.19
748,2090,2,0,7,1.06
752,2090,0,0,0,2.4
752,2090,0,0,2,2.52
752,2090,0,0,3,2.52
752,2090,0,0,4,2.52
752,2090,0,0,5,2.52
752,2090,0,0,6,2.44
752,2090,0,0,7,2.4
752,2090,2,0,0,2.4
752,2090,2,0,2,2.52
752,2090,2,0,3,2.52
752,2090,2,0,4,2.52
752,2090,2,0,5,2.52
752,2090,2,0,6,2.44
752,2090,2,0,7,2.4
756,2090,0,0,0,2.17
756,2090,0,0,2,2.73
756,2090,0,0,3,2.73
756,2090,0,0,4,2.73
756,2090,0,0,5,2.73
756,2090,0,0,6,2.32
756,2090,0,0,7,2.1
756,2090,2,0,0,2.17
756,2090,2,0,2,2.73
756,2090,2,0,3,2.73
756,2090,2,0,4,2.73
756,2090,2,0,5,2.73
756,2090,2,0,6,2.32
756,2090,2,0,7,2.1
760,2090,0,0,0,1.19
760,2090,0,0,2,1.52
760,2090,0,0,3,1.52
760,2090,0,0,4,1.52
760,2090,0,0,5,1.45
760,2090,0,0,6,1.21
760,2090,0,0,7,1.07
760,2090,2,0,0,1.19
760,2090,2,0,2,1.52
760,2090,2,0,3,1.52
760,2090,2,0,4,1.52
760,2090,2,0,5,1.45
760,2090,2,0,6,1.21
760,2090,2,0,7,1.07
762,2090,0,0,0,1.2
762,2090,0,0,2,1.52
762,2090,0,0,3,1.52
762,2090,0,0,4,1.52
762,2090,0,0,5,1.46
762,2090,0,0,6,1.24
762,2090,0,0,7,1.1
762,2090,2,0,0,1.2
762,2090,2,0,2,1.52
762,2090,2,0,3,1.52
762,2090,2,0,4,1.52
762,2090,2,0,5,1.46
762,2090,2,0,6,1.24
762,2090,2,0,7,1.1
764,2090,0,0,0,1.18
764,2090,0,0,2,1.51
764,2090,0,0,3,1.51
764,2090,0,0,4,1.51
764,2090,0,0,5,1.51
764,2090,0,0,6,1.25
764,2090,0,0,7,1.11
764,2090,2,0,0,1.18
764,2090,2,0,2,1.51
764,2090,2,0,3,1.51
764,2090,2,0,4,1.51
764,2090,2,0,5,1.51
764,2090,2,0,6,1.25
764,2090,2,0,7,1.11
768,2090,0,0,0,1.23
768,2090,0,0,2,1.56
768,2090,0,0,3,1.56
768,2090,0,0,4,1.57
768,2090,0,0,5,1.49
768,2090,0,0,6,1.25
768,2090,0,0,7,1.1
768,2090,2,0,0,1.23
768,2090,2,0,2,1.56
768,2090,2,0,3,1.56
768,2090,2,0,4,1.57
768,2090,2,0,5,1.49
768,2090,2,0,6,1.25
768,2090,2,0,7,1.1
776,2090,0,0,0,1.19
776,2090,0,0,2,1.58
776,2090,0,0,3,1.58
776,2090,0,0,4,1.58
776,2090,0,0,5,1.51
776,2090,0,0,6,1.27
776,2090,0,0,7,1.12
776,2090,2,0,0,1.19
776,2090,2,0,2,1.58
776,2090,2,0,3,1.58
776,2090,2,0,4,1.58
776,2090,2,0,5,1.51
776,2090,2,0,6,1.27
776,2090,2,0,7,1.12
780,2090,0,0,0,1.12
780,2090,0,0,2,1.44
780,2090,0,0,3,1.44
780,2090,0,0,4,1.44
780,2090,0,0,5,1.38
780,2090,0,0,6,1.15
780,2090,0,0,7,1.01
780,2090,2,0,0,1.12
780,2090,2,0,2,1.44
780,2090,2,0,3,1.44
780,2090,2,0,4,1.44
780,2090,2,0,5,1.38
780,2090,2,0,6,1.15
780,2090,2,0,7,1.01
784,2090,0,0,0,1.16
784,2090,0,0,2,1.53
784,2090,0,0,3,1.53
784,2090,0,0,4,1.53
784,2090,0,0,5,1.45
784,2090,0,0,6,1.23
784,2090,0,0,7,1.08
784,2090,2,0,0,1.16
784,2090,2,0,2,1.53
784,2090,2,0,3,1.53
784,2090,2,0,4,1.53
784,2090,2,0,5,1.45
784,2090,2,0,6,1.23
784,2090,2,0,7,1.08
788,2090,0,0,0,1.21
788,2090,0,0,2,1.66
788,2090,0,0,3,1.66
788,2090,0,0,4,1.66
788,2090,0,0,5,1.57
788,2090,0,0,6,1.32
788,2090,0,0,7,1.17
788,2090,2,0,0,1.21
788,2090,2,0,2,1.66
788,2090,2,0,3,1.66
788,2090,2,0,4,1.66
788,2090,2,0,5,1.57
788,2090,2,0,6,1.32
788,2090,2,0,7,1.17
792,2090,0,0,0,1.22
792,2090,0,0,2,1.62
792,2090,0,0,3,1.62
792,2090,0,0,4,1.62
792,2090,0,0,5,1.54
792,2090,0,0,6,1.29
792,2090,0,0,7,1.15
792,2090,2,0,0,1.22
792,2090,2,0,2,1.62
792,2090,2,0,3,1.62
792,2090,2,0,4,1.62
792,2090,2,0,5,1.54
792,2090,2,0,6,1.29
792,2090,2,0,7,1.15
795,2090,0,0,0,1.19
795,2090,0,0,2,1.53
795,2090,0,0,3,1.53
795,2090,0,0,4,1.53
795,2090,0,0,5,1.46
795,2090,0,0,6,1.25
795,2090,0,0,7,1.12
795,2090,2,0,0,1.19
795,2090,2,0,2,1.53
795,2090,2,0,3,1.53
795,2090,2,0,4,1.53
795,2090,2,0,5,1.46
795,2090,2,0,6,1.25
795,2090,2,0,7,1.12
800,2090,0,0,0,1.34
800,2090,0,0,2,1.64
800,2090,0,0,3,1.64
800,2090,0,0,4,1.64
800,2090,0,0,5,1.54
800,2090,0,0,6,1.29
800,2090,0,0,7,1.15
800,2090,2,0,0,1.34
800,2090,2,0,2,1.64
800,2090,2,0,3,1.64
800,2090,2,0,4,1.64
800,2090,2,0,5,1.54
800,2090,2,0,6,1.29
800,2090,2,0,7,1.15
804,2090,0,0,0,1.22
804,2090,0,0,2,1.61
804,2090,0,0,3,1.61
804,2090,0,0,4,1.61
804,2090,0,0,5,1.53
804,2090,0,0,6,1.28
804,2090,0,0,7,1.15
804,2090,2,0,0,1.22
804,2090,2,0,2,1.61
804,2090,2,0,3,1.61
804,2090,2,0,4,1.61
804,2090,2,0,5,1.53
804,2090,2,0,6,1.28
804,2090,2,0,7,1.15
807,2090,0,0,0,1.2
807,2090,0,0,2,1.6
807,2090,0,0,3,1.6
807,2090,0,0,4,1.6
807,2090,0,0,5,1.52
807,2090,0,0,6,1.28
807,2090,0,0,7,1.12
807,2090,2,0,0,1.2
807,2090,2,0,2,1.6
807,2090,2,0,3,1.6
807,2090,2,0,4,1.6
807,2090,2,0,5,1.52
807,2090,2,0,6,1.28
807,2090,2,0,7,1.12
818,2090,0,0,0,1.2
818,2090,0,0,2,1.5
818,2090,0,0,3,1.5
818,2090,0,0,4,1.5
818,2090,0,0,5,1.44
818,2090,0,0,6,1.25
818,2090,0,0,7,1.15
818,2090,2,0,0,1.2
818,2090,2,0,2,1.5
818,2090,2,0,3,1.5
818,2090,2,0,4,1.5
818,2090,2,0,5,1.44
818,2090,2,0,6,1.25
818,2090,2,0,7,1.15
826,2090,0,0,0,2.31
826,2090,0,0,2,2.68
826,2090,0,0,3,2.68
826,2090,0,0,4,2.68
826,2090,0,0,5,2.68
826,2090,0,0,6,2.4
826,2090,0,0,7,2.23
826,2090,2,0,0,2.31
826,2090,2,0,2,2.68
826,2090,2,0,3,2.68
826,2090,2,0,4,2.68
826,2090,2,0,5,2.68
826,2090,2,0,6,2.4
826,2090,2,0,7,2.23
830,2090,0,0,0,1.23
830,2090,0,0,2,1.44
830,2090,0,0,3,1.44
830,2090,0,0,4,1.44
830,2090,0,0,5,1.44
830,2090,0,0,6,1.28
830,2090,0,0,7,1.2
830,2090,2,0,0,1.23
830,2090,2,0,2,1.44
830,2090,2,0,3,1.44
830,2090,2,0,4,1.44
830,2090,2,0,5,1.44
830,2090,2,0,6,1.28
830,2090,2,0,7,1.2
834,2090,0,0,0,1.28
834,2090,0,0,2,1.51
834,2090,0,0,3,1.51
834,2090,0,0,4,1.5
834,2090,0,0,5,1.43
834,2090,0,0,6,1.2
834,2090,0,0,7,1.06
834,2090,2,0,0,1.28
834,2090,2,0,2,1.51
834,2090,2,0,3,1.51
834,2090,2,0,4,1.5
834,2090,2,0,5,1.43
834,2090,2,0,6,1.2
834,2090,2,0,7,1.06
840,2090,0,0,0,2.29
840,2090,0,0,2,3.15
840,2090,0,0,3,3.15
840,2090,0,0,4,3.15
840,2090,0,0,5,3.15
840,2090,0,0,6,2.5
840,2090,0,0,7,2.21
840,2090,2,0,0,2.29
840,2090,2,0,2,3.15
840,2090,2,0,3,3.15
840,2090,2,0,4,3.15
840,2090,2,0,5,3.15
840,2090,2,0,6,2.5
840,2090,2,0,7,2.21
850,2090,0,0,0,1.19
850,2090,0,0,2,1.58
850,2090,0,0,3,1.58
850,2090,0,0,4,1.58
850,2090,0,0,5,1.5
850,2090,0,0,6,1.27
850,2090,0,0,7,1.12
850,2090,2,0,0,1.19
850,2090,2,0,2,1.58
850,2090,2,0,3,1.58
850,2090,2,0,4,1.58
850,2090,2,0,5,1.5
850,2090,2,0,6,1.27
850,2090,2,0,7,1.12
854,2090,0,0,0,1.31
854,2090,0,0,2,1.56
854,2090,0,0,3,1.54
854,2090,0,0,4,1.54
854,2090,0,0,5,1.47
854,2090,0,0,6,1.24
854,2090,0,0,7,1.09
854,2090,2,0,0,1.31
854,2090,2,0,2,1.56
854,2090,2,0,3,1.54
854,2090,2,0,4,1.54
854,2090,2,0,5,1.47
854,2090,2,0,6,1.24
854,2090,2,0,7,1.09
858,2090,0,0,0,1.2
858,2090,0,0,2,1.51
858,2090,0,0,3,1.51
858,2090,0,0,4,1.51
858,2090,0,0,5,1.43
858,2090,0,0,6,1.21
858,2090,0,0,7,1.06
858,2090,2,0,0,1.2
858,2090,2,0,2,1.51
858,2090,2,0,3,1.51
858,2090,2,0,4,1.51
858,2090,2,0,5,1.43
858,2090,2,0,6,1.21
858,2090,2,0,7,1.06
860,2090,0,0,0,1.16
860,2090,0,0,2,1.49
860,2090,0,0,3,1.49
860,2090,0,0,4,1.49
860,2090,0,0,5,1.43
860,2090,0,0,6,1.22
860,2090,0,0,7,1.08
860,2090,2,0,0,1.16
860,2090,2,0,2,1.49
860,2090,2,0,3,1.49
860,2090,2,0,4,1.49
860,2090,2,0,5,1.43
860,2090,2,0,6,1.22
860,2090,2,0,7,1.08
862,2090,0,0,0,1.2
862,2090,0,0,2,1.51
862,2090,0,0,3,1.51
862,2090,0,0,4,1.51
862,2090,0,0,5,1.45
862,2090,0,0,6,1.22
862,2090,0,0,7,1.07
862,2090,2,0,0,1.2
862,2090,2,0,2,1.51
862,2090,2,0,3,1.51
862,2090,2,0,4,1.51
862,2090,2,0,5,1.45
862,2090,2,0,6,1.22
862,2090,2,0,7,1.07
882,2090,0,0,0,1.22
882,2090,0,0,2,1.6
882,2090,0,0,3,1.6
882,2090,0,0,4,1.6
882,2090,0,0,5,1.51
882,2090,0,0,6,1.28
882,2090,0,0,7,1.12
882,2090,2,0,0,1.22
882,2090,2,0,2,1.6
882,2090,2,0,3,1.6
882,2090,2,0,4,1.6
882,2090,2,0,5,1.51
882,2090,2,0,6,1.28
882,2090,2,0,7,1.12
887,2090,0,0,0,1.27
887,2090,0,0,2,1.67
887,2090,0,0,3,1.68
887,2090,0,0,4,1.68
887,2090,0,0,5,1.6
887,2090,0,0,6,1.34
887,2090,0,0,7,1.19
887,2090,2,0,0,1.27
887,2090,2,0,2,1.67
887,2090,2,0,3,1.68
887,2090,2,0,4,1.68
887,2090,2,0,5,1.6
887,2090,2,0,6,1.34
887,2090,2,0,7,1.19
894,2090,0,0,0,1.3
894,2090,0,0,2,1.64
894,2090,0,0,3,1.64
894,2090,0,0,4,1.64
894,2090,0,0,5,1.55
894,2090,0,0,6,1.3
894,2090,0,0,7,1.15
894,2090,2,0,0,1.3
894,2090,2,0,2,1.64
894,2090,2,0,3,1.64
894,2090,2,0,4,1.64
894,2090,2,0,5,1.55
894,2090,2,0,6,1.3
894,2090,2,0,7,1.15
900,2090,0,0,0,1.51
900,2090,0,0,2,1.67
900,2090,0,0,3,1.66
900,2090,0,0,4,1.54
900,2090,0,0,5,1.53
900,2090,0,0,6,1.5
900,2090,0,0,7,1.45
900,2090,2,0,0,1.51
900,2090,2,0,2,1.67
900,2090,2,0,3,1.66
900,2090,2,0,4,1.54
900,2090,2,0,5,1.53
900,2090,2,0,6,1.5
900,2090,2,0,7,1.45
903,2090,0,0,0,1.3
903,2090,0,0,2,1.6
903,2090,0,0,3,1.5
903,2090,0,0,4,1.53
903,2090,0,0,5,1.5
903,2090,0,0,6,1.3
903,2090,0,0,7,1.15
903,2090,2,0,0,1.3
903,2090,2,0,2,1.6
903,2090,2,0,3,1.5
903,2090,2,0,4,1.53
903,2090,2,0,5,1.5
903,2090,2,0,6,1.3
903,2090,2,0,7,1.15
904,2090,0,0,0,1.2
904,2090,0,0,2,1.48
904,2090,0,0,3,1.47
904,2090,0,0,4,1.47
904,2090,0,0,5,1.42
904,2090,0,0,6,1.2
904,2090,0,0,7,1.08
904,2090,2,0,0,1.2
904,2090,2,0,2,1.48
904,2090,2,0,3,1.47
904,2090,2,0,4,1.47
904,2090,2,0,5,1.42
904,2090,2,0,6,1.2
904,2090,2,0,7,1.08
905,2090,0,0,0,2.29
905,2090,0,0,2,3.08
905,2090,0,0,3,3.1
905,2090,0,0,4,3.15
905,2090,0,0,5,3.13
905,2090,0,0,6,2.48
905,2090,0,0,7,2.21
905,2090,2,0,0,2.29
905,2090,2,0,2,3.08
905,2090,2,0,3,3.1
905,2090,2,0,4,3.15
905,2090,2,0,5,3.13
905,2090,2,0,6,2.48
905,2090,2,0,7,2.21
906,2090,0,0,0,1.29
906,2090,0,0,2,1.56
906,2090,0,0,3,2.06
906,2090,0,0,4,1.35
906,2090,0,0,5,1.36
906,2090,0,0,6,1.26
906,2090,0,0,7,1.27
906,2090,2,0,0,1.29
906,2090,2,0,2,1.56
906,2090,2,0,3,2.06
906,2090,2,0,4,1.35
906,2090,2,0,5,1.36
906,2090,2,0,6,1.26
906,2090,2,0,7,1.27
908,2090,0,0,0,2.07
908,2090,0,0,2,2.54
908,2090,0,0,3,2.53
908,2090,0,0,4,2.68
908,2090,0,0,5,2.71
908,2090,0,0,6,2.12
908,2090,0,0,7,2.06
908,2090,2,0,0,2.07
908,2090,2,0,2,2.54
908,2090,2,0,3,2.53
908,2090,2,0,4,2.68
908,2090,2,0,5,2.71
908,2090,2,0,6,2.12
908,2090,2,0,7,2.06
909,2090,0,0,0,2.11
909,2090,0,0,2,2.8
909,2090,0,0,3,2.69
909,2090,0,0,4,1.45
909,2090,0,0,5,1.8
909,2090,0,0,6,2.23
909,2090,0,0,7,2.06
909,2090,2,0,0,2.11
909,2090,2,0,2,2.8
909,2090,2,0,3,2.69
909,2090,2,0,4,1.45
909,2090,2,0,5,1.8
909,2090,2,0,6,2.23
909,2090,2,0,7,2.06
910,2090,0,0,0,1.26
910,2090,0,0,2,1.56
910,2090,0,0,3,1.49
910,2090,0,0,4,1.52
910,2090,0,0,5,1.47
910,2090,0,0,6,1.24
910,2090,0,0,7,1.06
910,2090,2,0,0,1.26
910,2090,2,0,2,1.56
910,2090,2,0,3,1.49
910,2090,2,0,4,1.52
910,2090,2,0,5,1.47
910,2090,2,0,6,1.24
910,2090,2,0,7,1.06
911,2090,0,0,0,1.28
911,2090,0,0,2,1.54
911,2090,0,0,3,1.52
911,2090,0,0,4,1.55
911,2090,0,0,5,1.5
911,2090,0,0,6,1.26
911,2090,0,0,7,1.1
911,2090,2,0,0,1.28
911,2090,2,0,2,1.54
911,2090,2,0,3,1.52
911,2090,2,0,4,1.55
911,2090,2,0,5,1.5
911,2090,2,0,6,1.26
911,2090,2,0,7,1.1
912,2090,0,0,0,1.21
912,2090,0,0,2,1.51
912,2090,0,0,3,1.58
912,2090,0,0,4,1.6
912,2090,0,0,5,1.51
912,2090,0,0,6,1.27
912,2090,0,0,7,1.1
912,2090,2,0,0,1.21
912,2090,2,0,2,1.51
912,2090,2,0,3,1.58
912,2090,2,0,4,1.6
912,2090,2,0,5,1.51
912,2090,2,0,6,1.27
912,2090,2,0,7,1.1
913,2090,0,0,0,1.18
913,2090,0,0,2,1.5
913,2090,0,0,3,1.47
913,2090,0,0,4,1.48
913,2090,0,0,5,1.41
913,2090,0,0,6,1.19
913,2090,0,0,7,1.05
913,2090,2,0,0,1.18
913,2090,2,0,2,1.5
913,2090,2,0,3,1.47
913,2090,2,0,4,1.48
913,2090,2,0,5,1.41
913,2090,2,0,6,1.19
913,2090,2,0,7,1.05
914,2090,0,0,0,1.36
914,2090,0,0,2,1.63
914,2090,0,0,3,1.59
914,2090,0,0,4,1.6
914,2090,0,0,5,1.52
914,2090,0,0,6,1.4
914,2090,0,0,7,1.25
914,2090,2,0,0,1.36
914,2090,2,0,2,1.63
914,2090,2,0,3,1.59
914,2090,2,0,4,1.6
914,2090,2,0,5,1.52
914,2090,2,0,6,1.4
914,2090,2,0,7,1.25
915,2090,0,0,0,1.17
915,2090,0,0,2,1.62
915,2090,0,0,3,1.42
915,2090,0,0,4,1.43
915,2090,0,0,5,1.34
915,2090,0,0,6,1.24
915,2090,0,0,7,1.08
915,2090,2,0,0,1.17
915,2090,2,0,2,1.62
915,2090,2,0,3,1.42
915,2090,2,0,4,1.43
915,2090,2,0,5,1.34
915,2090,2,0,6,1.24
915,2090,2,0,7,1.08
916,2090,0,0,0,1.18
916,2090,0,0,2,1.5
916,2090,0,0,3,1.47
916,2090,0,0,4,1.47
916,2090,0,0,5,1.42
916,2090,0,0,6,1.2
916,2090,0,0,7,1.06
916,2090,2,0,0,1.18
916,2090,2,0,2,1.5
916,2090,2,0,3,1.47
916,2090,2,0,4,1.47
916,2090,2,0,5,1.42
916,2090,2,0,6,1.2
916,2090,2,0,7,1.06
920,2090,0,0,0,1.19
920,2090,0,0,2,1.39
920,2090,0,0,3,1.52
920,2090,0,0,4,1.52
920,2090,0,0,5,1.36
920,2090,0,0,6,1.22
920,2090,0,0,7,1.1
920,2090,2,0,0,1.19
920,2090,2,0,2,1.39
920,2090,2,0,3,1.52
920,2090,2,0,4,1.52
920,2090,2,0,5,1.36
920,2090,2,0,6,1.22
920,2090,2,0,7,1.1
921,2090,0,0,0,1.21
921,2090,0,0,2,1.58
921,2090,0,0,3,1.38
921,2090,0,0,4,1.55
921,2090,0,0,5,1.48
921,2090,0,0,6,1.25
921,2090,0,0,7,1.08
921,2090,2,0,0,1.21
921,2090,2,0,2,1.58
921,2090,2,0,3,1.38
921,2090,2,0,4,1.55
921,2090,2,0,5,1.48
921,2090,2,0,6,1.25
921,2090,2,0,7,1.08
