"isono","year","sexno","ageno","eduno","tfr"
858,1980,2,0,0,2.57
858,1985,2,0,0,2.53
858,1990,2,0,0,2.49
858,1995,2,0,0,2.3
858,2000,2,0,0,2.2
858,2005,2,0,0,2.12
860,1970,2,0,0,6.3
860,1975,2,0,0,5.58
860,1980,2,0,0,4.73
860,1985,2,0,0,4.4
860,1990,2,0,0,3.88
860,1995,2,0,0,3.05
860,2000,2,0,0,2.55
860,2005,2,0,0,2.46
862,1970,2,0,0,4.94
862,1975,2,0,0,4.47
862,1980,2,0,0,3.96
862,1985,2,0,0,3.65
862,1990,2,0,0,3.25
862,1995,2,0,0,2.94
862,2000,2,0,0,2.72
862,2005,2,0,0,2.55
882,1970,2,0,0,5.7
882,1975,2,0,0,4.89
882,1980,2,0,0,4.85
882,1985,2,0,0,4.82
882,1990,2,0,0,4.7
882,1995,2,0,0,4.66
882,2000,2,0,0,4.42
882,2005,2,0,0,3.99
887,1970,2,0,0,7.67
887,1975,2,0,0,8.58
887,1980,2,0,0,9.23
887,1985,2,0,0,8.93
887,1990,2,0,0,8.24
887,1995,2,0,0,6.98
887,2000,2,0,0,6.09
887,2005,2,0,0,5.47
894,1970,2,0,0,7.42
894,1975,2,0,0,7.38
894,1980,2,0,0,6.95
894,1985,2,0,0,6.66
894,1990,2,0,0,6.3
894,1995,2,0,0,6.2
894,2000,2,0,0,6.1
894,2005,2,0,0,6.2
900,1970,2,0,0,4.45
900,1975,2,0,0,3.84
900,1980,2,0,0,3.59
900,1985,2,0,0,3.39
900,1990,2,0,0,3.04
900,1995,2,0,0,2.79
900,2000,2,0,0,2.62
900,2005,2,0,0,2.52
903,1970,2,0,0,6.67
903,1975,2,0,0,6.57
903,1980,2,0,0,6.38
903,1985,2,0,0,6.07
903,1990,2,0,0,5.62
903,1995,2,0,0,5.23
903,2000,2,0,0,4.93
903,2005,2,0,0,4.63
904,1970,2,0,0,5.01
904,1975,2,0,0,4.46
904,1980,2,0,0,3.93
904,1985,2,0,0,3.42
904,1990,2,0,0,3.02
904,1995,2,0,0,2.73
904,2000,2,0,0,2.52
904,2005,2,0,0,2.3
905,1970,2,0,0,2.05
905,1975,2,0,0,1.8
905,1980,2,0,0,1.79
905,1985,2,0,0,1.87
905,1990,2,0,0,1.96
905,1995,2,0,0,1.92
905,2000,2,0,0,1.99
905,2005,2,0,0,2.03
906,1970,2,0,0,4.36
906,1975,2,0,0,2.79
906,1980,2,0,0,2.53
906,1985,2,0,0,2.51
906,1990,2,0,0,1.97
906,1995,2,0,0,1.76
906,2000,2,0,0,1.65
906,2005,2,0,0,1.61
908,1970,2,0,0,2.17
908,1975,2,0,0,1.98
908,1980,2,0,0,1.88
908,1985,2,0,0,1.82
908,1990,2,0,0,1.57
908,1995,2,0,0,1.42
908,2000,2,0,0,1.43
908,2005,2,0,0,1.53
909,1970,2,0,0,3.3
909,1975,2,0,0,2.74
909,1980,2,0,0,2.58
909,1985,2,0,0,2.49
909,1990,2,0,0,2.49
909,1995,2,0,0,2.45
909,2000,2,0,0,2.41
909,2005,2,0,0,2.49
910,1970,2,0,0,7.04
910,1975,2,0,0,6.98
910,1980,2,0,0,6.82
910,1985,2,0,0,6.66
910,1990,2,0,0,6.29
910,1995,2,0,0,5.92
910,2000,2,0,0,5.54
910,2005,2,0,0,5.11
911,1970,2,0,0,6.41
911,1975,2,0,0,6.53
911,1980,2,0,0,6.66
911,1985,2,0,0,6.71
911,1990,2,0,0,6.68
911,1995,2,0,0,6.48
911,2000,2,0,0,6.21
911,2005,2,0,0,5.67
912,1970,2,0,0,6.55
912,1975,2,0,0,6.16
912,1980,2,0,0,5.71
912,1985,2,0,0,5
912,1990,2,0,0,4.16
912,1995,2,0,0,3.55
912,2000,2,0,0,3.21
912,2005,2,0,0,2.97
913,1970,2,0,0,5.57
913,1975,2,0,0,5.14
913,1980,2,0,0,4.71
913,1985,2,0,0,4.16
913,1990,2,0,0,3.51
913,1995,2,0,0,3.1
913,2000,2,0,0,2.9
913,2005,2,0,0,2.64
914,1970,2,0,0,6.8
914,1975,2,0,0,6.89
914,1980,2,0,0,6.83
914,1985,2,0,0,6.6
914,1990,2,0,0,6.27
914,1995,2,0,0,5.95
914,2000,2,0,0,5.71
914,2005,2,0,0,5.48
915,1970,2,0,0,4.37
915,1975,2,0,0,3.62
915,1980,2,0,0,3.41
915,1985,2,0,0,3.13
915,1990,2,0,0,2.84
915,1995,2,0,0,2.62
915,2000,2,0,0,2.49
915,2005,2,0,0,2.36
916,1970,2,0,0,6.38
916,1975,2,0,0,5.36
916,1980,2,0,0,4.5
916,1985,2,0,0,3.9
916,1990,2,0,0,3.47
916,1995,2,0,0,2.96
916,2000,2,0,0,2.77
916,2005,2,0,0,2.6
920,1970,2,0,0,5.62
920,1975,2,0,0,4.81
920,1980,2,0,0,4.22
920,1985,2,0,0,3.59
920,1990,2,0,0,3.1
920,1995,2,0,0,2.65
920,2000,2,0,0,2.45
920,2005,2,0,0,2.27
921,1970,2,0,0,5.52
921,1975,2,0,0,5.2
921,1980,2,0,0,4.83
921,1985,2,0,0,4.43
921,1990,2,0,0,3.95
921,1995,2,0,0,3.46
921,2000,2,0,0,3.02
921,2005,2,0,0,2.76
922,1970,2,0,0,5.6
922,1975,2,0,0,5.33
922,1980,2,0,0,5.02
922,1985,2,0,0,4.45
922,1990,2,0,0,4.04
922,1995,2,0,0,3.58
922,2000,2,0,0,3.18
922,2005,2,0,0,3.02
923,1970,2,0,0,2.14
923,1975,2,0,0,2.07
923,1980,2,0,0,2.09
923,1985,2,0,0,2.11
923,1990,2,0,0,1.62
923,1995,2,0,0,1.29
923,2000,2,0,0,1.26
923,2005,2,0,0,1.4
924,1970,2,0,0,2.07
924,1975,2,0,0,1.8
924,1980,2,0,0,1.8
924,1985,2,0,0,1.85
924,1990,2,0,0,1.8
924,1995,2,0,0,1.7
924,2000,2,0,0,1.66
924,2005,2,0,0,1.83
925,1970,2,0,0,2.55
925,1975,2,0,0,2.26
925,1980,2,0,0,1.83
925,1985,2,0,0,1.55
925,1990,2,0,0,1.41
925,1995,2,0,0,1.33
925,2000,2,0,0,1.35
925,2005,2,0,0,1.43
926,1970,2,0,0,1.97
926,1975,2,0,0,1.66
926,1980,2,0,0,1.63
926,1985,2,0,0,1.58
926,1990,2,0,0,1.49
926,1995,2,0,0,1.52
926,2000,2,0,0,1.58
926,2005,2,0,0,1.63
927,1970,2,0,0,2.68
927,1975,2,0,0,2.06
927,1980,2,0,0,1.92
927,1985,2,0,0,1.89
927,1990,2,0,0,1.9
927,1995,2,0,0,1.81
927,2000,2,0,0,1.79
927,2005,2,0,0,1.96
931,1970,2,0,0,4.64
931,1975,2,0,0,4.26
931,1980,2,0,0,3.79
931,1985,2,0,0,3.27
931,1990,2,0,0,2.88
931,1995,2,0,0,2.65
931,2000,2,0,0,2.43
931,2005,2,0,0,2.18
935,1970,2,0,0,5
935,1975,2,0,0,4.05
935,1980,2,0,0,3.69
935,1985,2,0,0,3.44
935,1990,2,0,0,2.97
935,1995,2,0,0,2.65
935,2000,2,0,0,2.41
935,2005,2,0,0,2.28
954,1970,2,0,0,5.26
954,1975,2,0,0,4.75
954,1980,2,0,0,4.36
954,1985,2,0,0,3.93
954,1990,2,0,0,3.73
954,1995,2,0,0,3.35
954,2000,2,0,0,2.93
954,2005,2,0,0,2.74
957,1970,2,0,0,5.4
957,1975,2,0,0,4.75
957,1980,2,0,0,4.51
957,1985,2,0,0,4.22
957,1990,2,0,0,3.86
957,1995,2,0,0,3.57
957,2000,2,0,0,3.33
957,2005,2,0,0,3.05
4,2010,0,0,0,6.68
4,2010,2,0,0,6.68
8,2010,0,0,0,1.52
8,2010,2,0,0,1.52
12,2010,0,0,0,2.35
12,2010,2,0,0,2.35
24,2010,0,0,0,5.59
24,2010,2,0,0,5.59
31,2010,0,0,0,2.49
31,2010,2,0,0,2.49
32,2010,0,0,0,2.27
32,2010,2,0,0,2.27
36,2010,0,0,0,1.8
36,2010,2,0,0,1.8
40,2010,0,0,0,1.36
40,2010,2,0,0,1.36
44,2010,0,0,0,1.88
44,2010,2,0,0,1.88
48,2010,0,0,0,2.48
48,2010,2,0,0,2.48
50,2010,0,0,0,2.34
50,2010,2,0,0,2.34
51,2010,0,0,0,1.59
51,2010,2,0,0,1.59
52,2010,0,0,0,1.52
52,2010,2,0,0,1.52
56,2010,0,0,0,1.72
56,2010,2,0,0,1.72
64,2010,0,0,0,2.49
64,2010,2,0,0,2.49
68,2010,0,0,0,3.36
68,2010,2,0,0,3.36
70,2010,0,0,0,1.42
70,2010,2,0,0,1.42
72,2010,0,0,0,2.7
72,2010,2,0,0,2.7
76,2010,0,0,0,1.97
76,2010,2,0,0,1.97
84,2010,0,0,0,2.75
84,2010,2,0,0,2.75
90,2010,0,0,0,3.92
90,2010,2,0,0,3.92
96,2010,0,0,0,2.03
96,2010,2,0,0,2.03
100,2010,0,0,0,1.51
100,2010,2,0,0,1.51
104,2010,0,0,0,2
104,2010,2,0,0,2
108,2010,0,0,0,4.29
108,2010,2,0,0,4.29
112,2010,0,0,0,1.6
112,2010,2,0,0,1.6
116,2010,0,0,0,2.63
116,2010,2,0,0,2.63
120,2010,0,0,0,4.37
120,2010,2,0,0,4.37
124,2010,0,0,0,1.52
124,2010,2,0,0,1.52
132,2010,0,0,0,2.45
132,2010,2,0,0,2.45
140,2010,0,0,0,4.48
140,2010,2,0,0,4.48
144,2010,0,0,0,2.29
144,2010,2,0,0,2.29
148,2010,0,0,0,6.07
148,2010,2,0,0,6.07
152,2010,0,0,0,1.91
152,2010,2,0,0,1.91
156,2010,0,0,0,1.49
156,2010,2,0,0,1.49
170,2010,0,0,0,2.42
170,2010,2,0,0,2.42
174,2010,0,0,0,4.83
174,2010,2,0,0,4.83
175,2010,0,0,0,3.88
175,2010,2,0,0,3.88
178,2010,0,0,0,4.32
178,2010,2,0,0,4.32
180,2010,0,0,0,5.97
180,2010,2,0,0,5.97
188,2010,0,0,0,1.92
188,2010,2,0,0,1.92
191,2010,0,0,0,1.48
191,2010,2,0,0,1.48
192,2010,0,0,0,1.53
192,2010,2,0,0,1.53
196,2010,0,0,0,1.45
196,2010,2,0,0,1.45
203,2010,0,0,0,1.39
203,2010,2,0,0,1.39
204,2010,0,0,0,5.23
204,2010,2,0,0,5.23
208,2010,0,0,0,1.64
208,2010,2,0,0,1.64
214,2010,0,0,0,2.55
214,2010,2,0,0,2.55
218,2010,0,0,0,2.56
218,2010,2,0,0,2.56
222,2010,0,0,0,2.3
222,2010,2,0,0,2.3
226,2010,0,0,0,5.08
226,2010,2,0,0,5.08
231,2010,0,0,0,4.4
231,2010,2,0,0,4.4
232,2010,0,0,0,4.27
232,2010,2,0,0,4.27
233,2010,0,0,0,1.47
233,2010,2,0,0,1.47
242,2010,0,0,0,2.57
242,2010,2,0,0,2.57
246,2010,0,0,0,1.75
246,2010,2,0,0,1.75
250,2010,0,0,0,1.91
250,2010,2,0,0,1.91
254,2010,0,0,0,3
254,2010,2,0,0,3
258,2010,0,0,0,2.21
258,2010,2,0,0,2.21
262,2010,0,0,0,3.5
262,2010,2,0,0,3.5
266,2010,0,0,0,3.06
266,2010,2,0,0,3.06
268,2010,0,0,0,1.75
268,2010,2,0,0,1.75
270,2010,0,0,0,4.84
270,2010,2,0,0,4.84
275,2010,0,0,0,4.3
275,2010,2,0,0,4.3
276,2010,0,0,0,1.3
276,2010,2,0,0,1.3
288,2010,0,0,0,4.25
288,2010,2,0,0,4.25
300,2010,0,0,0,1.38
300,2010,2,0,0,1.38
308,2010,0,0,0,2.24
308,2010,2,0,0,2.24
312,2010,0,0,0,2.29
312,2010,2,0,0,2.29
316,2010,0,0,0,2.4
316,2010,2,0,0,2.4
320,2010,0,0,0,3.85
320,2010,2,0,0,3.85
324,2010,0,0,0,5.18
324,2010,2,0,0,5.18
328,2010,0,0,0,2.31
328,2010,2,0,0,2.31
332,2010,0,0,0,3.23
332,2010,2,0,0,3.23
340,2010,0,0,0,3.08
340,2010,2,0,0,3.08
344,2010,0,0,0,1.31
344,2010,2,0,0,1.31
348,2010,0,0,0,1.19
348,2010,2,0,0,1.19
352,2010,0,0,0,1.94
352,2010,2,0,0,1.94
356,2010,0,0,0,2.74
356,2010,2,0,0,2.74
360,2010,0,0,0,2.15
360,2010,2,0,0,2.15
364,2010,0,0,0,2.02
364,2010,2,0,0,2.02
368,2010,0,0,0,4.59
368,2010,2,0,0,4.59
372,2010,0,0,0,1.89
372,2010,2,0,0,1.89
376,2010,0,0,0,2.85
376,2010,2,0,0,2.85
380,2010,0,0,0,1.35
380,2010,2,0,0,1.35
384,2010,0,0,0,4.38
384,2010,2,0,0,4.38
388,2010,0,0,0,2.34
388,2010,2,0,0,2.34
392,2010,0,0,0,1.31
392,2010,2,0,0,1.31
398,2010,0,0,0,2.42
398,2010,2,0,0,2.42
400,2010,0,0,0,2.98
400,2010,2,0,0,2.98
404,2010,0,0,0,4.69
404,2010,2,0,0,4.69
408,2010,0,0,0,2
408,2010,2,0,0,2
410,2010,0,0,0,1.24
410,2010,2,0,0,1.24
414,2010,0,0,0,2.27
414,2010,2,0,0,2.27
417,2010,0,0,0,2.54
417,2010,2,0,0,2.54
418,2010,0,0,0,2.78
418,2010,2,0,0,2.78
422,2010,0,0,0,1.84
422,2010,2,0,0,1.84
426,2010,0,0,0,3.06
426,2010,2,0,0,3.06
428,2010,0,0,0,1.38
428,2010,2,0,0,1.38
430,2010,0,0,0,5.12
430,2010,2,0,0,5.12
434,2010,0,0,0,2.56
434,2010,2,0,0,2.56
440,2010,0,0,0,1.69
440,2010,2,0,0,1.69
442,2010,0,0,0,1.46
442,2010,2,0,0,1.46
446,2010,0,0,0,1.17
446,2010,2,0,0,1.17
450,2010,0,0,0,4.38
450,2010,2,0,0,4.38
454,2010,0,0,0,5.96
454,2010,2,0,0,5.96
458,2010,0,0,0,2.66
458,2010,2,0,0,2.66
462,2010,0,0,0,1.88
462,2010,2,0,0,1.88
466,2010,0,0,0,6.36
466,2010,2,0,0,6.36
470,2010,0,0,0,1.53
470,2010,2,0,0,1.53
474,2010,0,0,0,2.12
474,2010,2,0,0,2.12
478,2010,0,0,0,4.26
478,2010,2,0,0,4.26
480,2010,0,0,0,1.58
480,2010,2,0,0,1.58
484,2010,0,0,0,2.42
484,2010,2,0,0,2.42
496,2010,0,0,0,2.51
496,2010,2,0,0,2.51
498,2010,0,0,0,1.36
498,2010,2,0,0,1.36
499,2010,0,0,0,1.76
499,2010,2,0,0,1.76
504,2010,0,0,0,2.38
504,2010,2,0,0,2.38
508,2010,0,0,0,4.77
508,2010,2,0,0,4.77
512,2010,0,0,0,2.42
512,2010,2,0,0,2.42
516,2010,0,0,0,3.06
516,2010,2,0,0,3.06
524,2010,0,0,0,3
524,2010,2,0,0,3
528,2010,0,0,0,1.65
528,2010,2,0,0,1.65
530,2010,0,0,0,1.95
530,2010,2,0,0,1.95
533,2010,0,0,0,1.7
533,2010,2,0,0,1.7
540,2010,0,0,0,2.26
540,2010,2,0,0,2.26
548,2010,0,0,0,3.56
548,2010,2,0,0,3.56
554,2010,0,0,0,1.96
554,2010,2,0,0,1.96
558,2010,0,0,0,2.64
558,2010,2,0,0,2.64
562,2010,0,0,0,7.17
562,2010,2,0,0,7.17
566,2010,0,0,0,5.63
566,2010,2,0,0,5.63
578,2010,0,0,0,1.8
578,2010,2,0,0,1.8
583,2010,0,0,0,3.21
583,2010,2,0,0,3.21
586,2010,0,0,0,3.53
586,2010,2,0,0,3.53
591,2010,0,0,0,2.44
591,2010,2,0,0,2.44
598,2010,0,0,0,3.62
598,2010,2,0,0,3.62
600,2010,0,0,0,2.86
600,2010,2,0,0,2.86
604,2010,0,0,0,2.52
604,2010,2,0,0,2.52
608,2010,0,0,0,3.13
608,2010,2,0,0,3.13
616,2010,0,0,0,1.26
616,2010,2,0,0,1.26
620,2010,0,0,0,1.21
620,2010,2,0,0,1.21
624,2010,0,0,0,5.01
624,2010,2,0,0,5.01
626,2010,0,0,0,6.5
626,2010,2,0,0,6.5
630,2010,0,0,0,1.84
630,2010,2,0,0,1.84
634,2010,0,0,0,2.32
634,2010,2,0,0,2.32
638,2010,0,0,0,2.39
638,2010,2,0,0,2.39
642,2010,0,0,0,1.36
642,2010,2,0,0,1.36
643,2010,0,0,0,1.66
643,2010,2,0,0,1.66
646,2010,0,0,0,5.32
646,2010,2,0,0,5.32
662,2010,0,0,0,1.99
662,2010,2,0,0,1.99
670,2010,0,0,0,2.09
670,2010,2,0,0,2.09
678,2010,0,0,0,3.4
678,2010,2,0,0,3.4
682,2010,0,0,0,2.84
682,2010,2,0,0,2.84
686,2010,0,0,0,4.87
686,2010,2,0,0,4.87
688,2010,0,0,0,1.46
688,2010,2,0,0,1.46
694,2010,0,0,0,4.89
694,2010,2,0,0,4.89
702,2010,0,0,0,1.36
702,2010,2,0,0,1.36
703,2010,0,0,0,1.4
703,2010,2,0,0,1.4
704,2010,0,0,0,1.87
704,2010,2,0,0,1.87
705,2010,0,0,0,1.5
705,2010,2,0,0,1.5
706,2010,0,0,0,6.39
706,2010,2,0,0,6.39
710,2010,0,0,0,2.52
710,2010,2,0,0,2.52
716,2010,0,0,0,3.12
716,2010,2,0,0,3.12
724,2010,0,0,0,1.26
724,2010,2,0,0,1.26
736,2010,0,0,0,4.24
736,2010,2,0,0,4.24
740,2010,0,0,0,2.4
740,2010,2,0,0,2.4
748,2010,0,0,0,3.25
748,2010,2,0,0,3.25
752,2010,0,0,0,1.82
752,2010,2,0,0,1.82
756,2010,0,0,0,1.45
756,2010,2,0,0,1.45
760,2010,0,0,0,2.88
760,2010,2,0,0,2.88
762,2010,0,0,0,3.08
762,2010,2,0,0,3.08
764,2010,0,0,0,1.68
764,2010,2,0,0,1.68
768,2010,0,0,0,3.87
768,2010,2,0,0,3.87
776,2010,0,0,0,3.58
776,2010,2,0,0,3.58
780,2010,0,0,0,1.64
780,2010,2,0,0,1.64
784,2010,0,0,0,1.85
784,2010,2,0,0,1.85
788,2010,0,0,0,1.97
788,2010,2,0,0,1.97
792,2010,0,0,0,2.23
792,2010,2,0,0,2.23
795,2010,0,0,0,2.41
795,2010,2,0,0,2.41
800,2010,0,0,0,6.41
800,2010,2,0,0,6.41
804,2010,0,0,0,1.55
804,2010,2,0,0,1.55
807,2010,0,0,0,1.55
807,2010,2,0,0,1.55
818,2010,0,0,0,2.8
818,2010,2,0,0,2.8
826,2010,0,0,0,1.88
826,2010,2,0,0,1.88
830,2010,0,0,0,1.68
830,2010,2,0,0,1.68
834,2010,0,0,0,5.46
834,2010,2,0,0,5.46
840,2010,0,0,0,1.8
840,2010,2,0,0,1.8
850,2010,0,0,0,1.98
850,2010,2,0,0,1.98
854,2010,0,0,0,5.87
854,2010,2,0,0,5.87
858,2010,0,0,0,2.07
858,2010,2,0,0,2.07
860,2010,0,0,0,2.35
860,2010,2,0,0,2.35
862,2010,0,0,0,2.5
862,2010,2,0,0,2.5
882,2010,0,0,0,3.58
882,2010,2,0,0,3.58
887,2010,0,0,0,5.23
887,2010,2,0,0,5.23
894,2010,0,0,0,6.3
894,2010,2,0,0,6.3
900,2010,0,0,0,2.54
900,2010,2,0,0,2.54
903,2010,0,0,0,4.57
903,2010,2,0,0,4.57
904,2010,0,0,0,2.3
904,2010,2,0,0,2.3
905,2010,0,0,0,1.77
905,2010,2,0,0,1.77
906,2010,0,0,0,1.5
906,2010,2,0,0,1.5
908,2010,0,0,0,1.54
908,2010,2,0,0,1.54
909,2010,0,0,0,2.3
909,2010,2,0,0,2.3
910,2010,0,0,0,4.95
910,2010,2,0,0,4.95
911,2010,0,0,0,5.51
911,2010,2,0,0,5.51
912,2010,0,0,0,2.89
912,2010,2,0,0,2.89
913,2010,0,0,0,2.58
913,2010,2,0,0,2.58
914,2010,0,0,0,5.42
914,2010,2,0,0,5.42
915,2010,0,0,0,2.33
915,2010,2,0,0,2.33
916,2010,0,0,0,2.57
916,2010,2,0,0,2.57
920,2010,0,0,0,2.23
920,2010,2,0,0,2.23
921,2010,0,0,0,2.78
921,2010,2,0,0,2.78
922,2010,0,0,0,3
922,2010,2,0,0,3
923,2010,0,0,0,1.54
923,2010,2,0,0,1.54
924,2010,0,0,0,1.83
924,2010,2,0,0,1.83
925,2010,0,0,0,1.35
925,2010,2,0,0,1.35
926,2010,0,0,0,1.57
926,2010,2,0,0,1.57
927,2010,0,0,0,1.83
927,2010,2,0,0,1.83
931,2010,0,0,0,2.19
931,2010,2,0,0,2.19
935,2010,0,0,0,2.28
935,2010,2,0,0,2.28
954,2010,0,0,0,3.47
954,2010,2,0,0,3.47
957,2010,0,0,0,2.83
957,2010,2,0,0,2.83
4,2015,0,0,0,6.71
4,2015,2,0,0,6.71
8,2015,0,0,0,1.66
8,2015,2,0,0,1.66
12,2015,0,0,0,2.42
12,2015,2,0,0,2.42
24,2015,0,0,0,5.39
24,2015,2,0,0,5.39
31,2015,0,0,0,2.42
31,2015,2,0,0,2.42
32,2015,0,0,0,2.37
32,2015,2,0,0,2.37
36,2015,0,0,0,1.7
36,2015,2,0,0,1.7
40,2015,0,0,0,1.31
40,2015,2,0,0,1.31
44,2015,0,0,0,1.96
44,2015,2,0,0,1.96
48,2015,0,0,0,2.5
48,2015,2,0,0,2.5
50,2015,0,0,0,2.35
50,2015,2,0,0,2.35
51,2015,0,0,0,1.74
51,2015,2,0,0,1.74
52,2015,0,0,0,1.6
52,2015,2,0,0,1.6
56,2015,0,0,0,1.63
56,2015,2,0,0,1.63
64,2015,0,0,0,2.48
64,2015,2,0,0,2.48
68,2015,0,0,0,3.31
68,2015,2,0,0,3.31
70,2015,0,0,0,1.52
70,2015,2,0,0,1.52
72,2015,0,0,0,2.64
72,2015,2,0,0,2.64
76,2015,0,0,0,2.04
76,2015,2,0,0,2.04
84,2015,0,0,0,2.73
84,2015,2,0,0,2.73
90,2015,0,0,0,3.71
90,2015,2,0,0,3.71
96,2015,0,0,0,2.08
96,2015,2,0,0,2.08
100,2015,0,0,0,1.68
100,2015,2,0,0,1.68
104,2015,0,0,0,2.04
104,2015,2,0,0,2.04
108,2015,0,0,0,4.03
108,2015,2,0,0,4.03
112,2015,0,0,0,1.68
112,2015,2,0,0,1.68
116,2015,0,0,0,2.59
116,2015,2,0,0,2.59
120,2015,0,0,0,4.18
120,2015,2,0,0,4.18
124,2015,0,0,0,1.48
124,2015,2,0,0,1.48
132,2015,0,0,0,2.48
132,2015,2,0,0,2.48
140,2015,0,0,0,4.3
140,2015,2,0,0,4.3
144,2015,0,0,0,2.34
144,2015,2,0,0,2.34
148,2015,0,0,0,5.87
148,2015,2,0,0,5.87
152,2015,0,0,0,2
152,2015,2,0,0,2
156,2015,0,0,0,1.56
156,2015,2,0,0,1.56
170,2015,0,0,0,2.46
170,2015,2,0,0,2.46
174,2015,0,0,0,4.65
174,2015,2,0,0,4.65
175,2015,0,0,0,3.7
175,2015,2,0,0,3.7
178,2015,0,0,0,4.14
178,2015,2,0,0,4.14
180,2015,0,0,0,5.79
180,2015,2,0,0,5.79
188,2015,0,0,0,2.02
188,2015,2,0,0,2.02
191,2015,0,0,0,1.6
191,2015,2,0,0,1.6
192,2015,0,0,0,1.64
192,2015,2,0,0,1.64
196,2015,0,0,0,1.6
196,2015,2,0,0,1.6
203,2015,0,0,0,1.36
203,2015,2,0,0,1.36
204,2015,0,0,0,4.95
204,2015,2,0,0,4.95
208,2015,0,0,0,1.64
208,2015,2,0,0,1.64
214,2015,0,0,0,2.59
214,2015,2,0,0,2.59
218,2015,0,0,0,2.63
218,2015,2,0,0,2.63
222,2015,0,0,0,2.36
222,2015,2,0,0,2.36
226,2015,0,0,0,4.84
226,2015,2,0,0,4.84
231,2015,0,0,0,4.2
231,2015,2,0,0,4.2
232,2015,0,0,0,4.05
232,2015,2,0,0,4.05
233,2015,0,0,0,1.42
233,2015,2,0,0,1.42
242,2015,0,0,0,2.56
242,2015,2,0,0,2.56
246,2015,0,0,0,1.68
246,2015,2,0,0,1.68
250,2015,0,0,0,1.82
250,2015,2,0,0,1.82
254,2015,0,0,0,2.94
254,2015,2,0,0,2.94
258,2015,0,0,0,2.3
258,2015,2,0,0,2.3
262,2015,0,0,0,3.34
262,2015,2,0,0,3.34
266,2015,0,0,0,3.03
266,2015,2,0,0,3.03
268,2015,0,0,0,1.86
268,2015,2,0,0,1.86
270,2015,0,0,0,4.58
270,2015,2,0,0,4.58
275,2015,0,0,0,4.12
275,2015,2,0,0,4.12
276,2015,0,0,0,1.28
276,2015,2,0,0,1.28
288,2015,0,0,0,4.24
288,2015,2,0,0,4.24
300,2015,0,0,0,1.36
300,2015,2,0,0,1.36
308,2015,0,0,0,2.31
308,2015,2,0,0,2.31
312,2015,0,0,0,2.35
312,2015,2,0,0,2.35
316,2015,0,0,0,2.4
316,2015,2,0,0,2.4
320,2015,0,0,0,3.77
320,2015,2,0,0,3.77
324,2015,0,0,0,4.97
324,2015,2,0,0,4.97
328,2015,0,0,0,2.38
328,2015,2,0,0,2.38
332,2015,0,0,0,3.13
332,2015,2,0,0,3.13
340,2015,0,0,0,3.05
340,2015,2,0,0,3.05
344,2015,0,0,0,1.37
344,2015,2,0,0,1.37
348,2015,0,0,0,1.2
348,2015,2,0,0,1.2
352,2015,0,0,0,1.82
352,2015,2,0,0,1.82
356,2015,0,0,0,2.79
356,2015,2,0,0,2.79
360,2015,0,0,0,2.14
360,2015,2,0,0,2.14
364,2015,0,0,0,2.09
364,2015,2,0,0,2.09
368,2015,0,0,0,4.48
368,2015,2,0,0,4.48
372,2015,0,0,0,1.8
372,2015,2,0,0,1.8
376,2015,0,0,0,2.63
376,2015,2,0,0,2.63
380,2015,0,0,0,1.34
380,2015,2,0,0,1.34
384,2015,0,0,0,4.25
384,2015,2,0,0,4.25
388,2015,0,0,0,2.38
388,2015,2,0,0,2.38
392,2015,0,0,0,1.25
392,2015,2,0,0,1.25
398,2015,0,0,0,2.4
398,2015,2,0,0,2.4
400,2015,0,0,0,2.92
400,2015,2,0,0,2.92
404,2015,0,0,0,4.65
404,2015,2,0,0,4.65
408,2015,0,0,0,1.94
408,2015,2,0,0,1.94
410,2015,0,0,0,1.2
410,2015,2,0,0,1.2
414,2015,0,0,0,2.3
414,2015,2,0,0,2.3
417,2015,0,0,0,2.54
417,2015,2,0,0,2.54
418,2015,0,0,0,2.73
418,2015,2,0,0,2.73
422,2015,0,0,0,1.93
422,2015,2,0,0,1.93
426,2015,0,0,0,3
426,2015,2,0,0,3
428,2015,0,0,0,1.5
428,2015,2,0,0,1.5
430,2015,0,0,0,4.87
430,2015,2,0,0,4.87
434,2015,0,0,0,2.54
434,2015,2,0,0,2.54
440,2015,0,0,0,1.81
440,2015,2,0,0,1.81
442,2015,0,0,0,1.48
442,2015,2,0,0,1.48
446,2015,0,0,0,1.27
446,2015,2,0,0,1.27
450,2015,0,0,0,4.13
450,2015,2,0,0,4.13
454,2015,0,0,0,5.9
454,2015,2,0,0,5.9
458,2015,0,0,0,2.67
458,2015,2,0,0,2.67
462,2015,0,0,0,1.93
462,2015,2,0,0,1.93
466,2015,0,0,0,6.13
466,2015,2,0,0,6.13
470,2015,0,0,0,1.66
470,2015,2,0,0,1.66
474,2015,0,0,0,2.21
474,2015,2,0,0,2.21
478,2015,0,0,0,4.03
478,2015,2,0,0,4.03
480,2015,0,0,0,1.74
480,2015,2,0,0,1.74
484,2015,0,0,0,2.46
484,2015,2,0,0,2.46
496,2015,0,0,0,2.58
496,2015,2,0,0,2.58
498,2015,0,0,0,1.5
498,2015,2,0,0,1.5
499,2015,0,0,0,1.85
499,2015,2,0,0,1.85
504,2015,0,0,0,2.42
504,2015,2,0,0,2.42
508,2015,0,0,0,4.53
