"isono","year","sexno","ageno","eduno","asfr"
100,2075,2,9,0,3
104,2075,2,9,0,5
112,2075,2,9,0,3
120,2075,2,9,0,4
124,2075,2,9,0,9
132,2075,2,9,0,3
140,2075,2,9,0,3
148,2075,2,9,0,3
152,2075,2,9,0,8
156,2075,2,9,0,15
170,2075,2,9,0,9
174,2075,2,9,0,4
178,2075,2,9,0,3
180,2075,2,9,0,8
188,2075,2,9,0,5
191,2075,2,9,0,3
192,2075,2,9,0,3
196,2075,2,9,0,3
203,2075,2,9,0,14
204,2075,2,9,0,5
208,2075,2,9,0,10
214,2075,2,9,0,2
218,2075,2,9,0,9
222,2075,2,9,0,7
226,2075,2,9,0,4
233,2075,2,9,0,8
258,2075,2,9,0,4
266,2075,2,9,0,10
268,2075,2,9,0,4
270,2075,2,9,0,4
275,2075,2,9,0,5
288,2075,2,9,0,5
300,2075,2,9,0,8
320,2075,2,9,0,9
324,2075,2,9,0,4
328,2075,2,9,0,3
332,2075,2,9,0,14
340,2075,2,9,0,11
344,2075,2,9,0,8
348,2075,2,9,0,13
356,2075,2,9,0,3
364,2075,2,9,0,3
368,2075,2,9,0,5
372,2075,2,9,0,29
376,2075,2,9,0,12
380,2075,2,9,0,15
384,2075,2,9,0,4
388,2075,2,9,0,2
400,2075,2,9,0,4
404,2075,2,9,0,4
414,2075,2,9,0,8
417,2075,2,9,0,7
418,2075,2,9,0,4
422,2075,2,9,0,4
428,2075,2,9,0,6
430,2075,2,9,0,5
440,2075,2,9,0,6
442,2075,2,9,0,9
446,2075,2,9,0,18
458,2075,2,9,0,12
462,2075,2,9,0,4
466,2075,2,9,0,5
480,2075,2,9,0,19
496,2075,2,9,0,3
498,2075,2,9,0,1
499,2075,2,9,0,6
504,2075,2,9,0,9
508,2075,2,9,0,3
516,2075,2,9,0,3
524,2075,2,9,0,3
528,2075,2,9,0,16
530,2075,2,9,0,4
554,2075,2,9,0,9
558,2075,2,9,0,8
562,2075,2,9,0,7
586,2075,2,9,0,4
600,2075,2,9,0,9
604,2075,2,9,0,16
608,2075,2,9,0,15
616,2075,2,9,0,14
620,2075,2,9,0,8
624,2075,2,9,0,6
630,2075,2,9,0,4
642,2075,2,9,0,3
643,2075,2,9,0,3
646,2075,2,9,0,4
662,2075,2,9,0,3
670,2075,2,9,0,3
682,2075,2,9,0,4
686,2075,2,9,0,4
688,2075,2,9,0,3
694,2075,2,9,0,4
703,2075,2,9,0,14
705,2075,2,9,0,8
706,2075,2,9,0,4
710,2075,2,9,0,3
716,2075,2,9,0,3
724,2075,2,9,0,8
740,2075,2,9,0,3
748,2075,2,9,0,3
756,2075,2,9,0,15
760,2075,2,9,0,3
764,2075,2,9,0,3
776,2075,2,9,0,6
780,2075,2,9,0,2
784,2075,2,9,0,3
792,2075,2,9,0,3
795,2075,2,9,0,3
800,2075,2,9,0,3
804,2075,2,9,0,3
818,2075,2,9,0,5
826,2075,2,9,0,14
834,2075,2,9,0,3
840,2075,2,9,0,9
854,2075,2,9,0,6
858,2075,2,9,0,8
862,2075,2,9,0,6
882,2075,2,9,0,19
894,2075,2,9,0,3
4,2080,2,9,0,4
72,2080,2,9,0,1
144,2080,2,9,0,3
175,2080,2,9,0,12
90,2080,2,9,0,14
96,2080,2,9,0,4
583,2080,2,9,0,5
478,2080,2,9,0,5
316,2080,2,9,0,3
408,2080,2,9,0,2
308,2080,2,9,0,3
52,2080,2,9,0,21
232,2080,2,9,0,4
434,2080,2,9,0,10
24,2080,2,9,0,3
242,2080,2,9,0,22
598,2080,2,9,0,13
860,2080,2,9,0,3
262,2080,2,9,0,4
512,2080,2,9,0,4
887,2080,2,9,0,6
850,2080,2,9,0,5
768,2080,2,9,0,3
830,2080,2,9,0,6
40,2080,2,9,0,8
70,2080,2,9,0,3
76,2080,2,9,0,5
108,2080,2,9,0,3
116,2080,2,9,0,4
231,2080,2,9,0,4
246,2080,2,9,0,10
250,2080,2,9,0,9
254,2080,2,9,0,4
276,2080,2,9,0,8
312,2080,2,9,0,7
352,2080,2,9,0,10
360,2080,2,9,0,15
392,2080,2,9,0,11
398,2080,2,9,0,3
410,2080,2,9,0,25
426,2080,2,9,0,3
450,2080,2,9,0,3
454,2080,2,9,0,3
470,2080,2,9,0,16
474,2080,2,9,0,23
484,2080,2,9,0,4
533,2080,2,9,0,3
540,2080,2,9,0,22
548,2080,2,9,0,13
566,2080,2,9,0,7
578,2080,2,9,0,10
591,2080,2,9,0,2
626,2080,2,9,0,3
634,2080,2,9,0,3
638,2080,2,9,0,25
678,2080,2,9,0,2
702,2080,2,9,0,8
704,2080,2,9,0,3
736,2080,2,9,0,4
752,2080,2,9,0,10
762,2080,2,9,0,1
788,2080,2,9,0,10
807,2080,2,9,0,3
8,2080,2,9,0,3
12,2080,2,9,0,4
31,2080,2,9,0,3
32,2080,2,9,0,7
36,2080,2,9,0,9
44,2080,2,9,0,16
48,2080,2,9,0,4
50,2080,2,9,0,2
51,2080,2,9,0,4
56,2080,2,9,0,16
64,2080,2,9,0,4
68,2080,2,9,0,11
84,2080,2,9,0,3
100,2080,2,9,0,3
104,2080,2,9,0,5
112,2080,2,9,0,3
120,2080,2,9,0,3
124,2080,2,9,0,9
132,2080,2,9,0,3
140,2080,2,9,0,3
148,2080,2,9,0,3
152,2080,2,9,0,8
156,2080,2,9,0,15
170,2080,2,9,0,9
174,2080,2,9,0,3
178,2080,2,9,0,3
180,2080,2,9,0,8
188,2080,2,9,0,5
191,2080,2,9,0,3
192,2080,2,9,0,3
196,2080,2,9,0,3
203,2080,2,9,0,15
204,2080,2,9,0,4
208,2080,2,9,0,10
214,2080,2,9,0,2
218,2080,2,9,0,9
222,2080,2,9,0,7
226,2080,2,9,0,3
233,2080,2,9,0,8
258,2080,2,9,0,4
266,2080,2,9,0,10
268,2080,2,9,0,4
270,2080,2,9,0,4
275,2080,2,9,0,5
288,2080,2,9,0,4
300,2080,2,9,0,8
320,2080,2,9,0,9
324,2080,2,9,0,4
328,2080,2,9,0,3
332,2080,2,9,0,14
340,2080,2,9,0,11
344,2080,2,9,0,8
348,2080,2,9,0,14
356,2080,2,9,0,3
364,2080,2,9,0,4
368,2080,2,9,0,5
372,2080,2,9,0,29
376,2080,2,9,0,11
380,2080,2,9,0,15
384,2080,2,9,0,4
388,2080,2,9,0,2
400,2080,2,9,0,4
404,2080,2,9,0,4
414,2080,2,9,0,7
417,2080,2,9,0,7
418,2080,2,9,0,4
422,2080,2,9,0,4
428,2080,2,9,0,6
430,2080,2,9,0,5
440,2080,2,9,0,6
442,2080,2,9,0,9
446,2080,2,9,0,18
458,2080,2,9,0,12
462,2080,2,9,0,4
466,2080,2,9,0,5
480,2080,2,9,0,19
496,2080,2,9,0,3
498,2080,2,9,0,1
499,2080,2,9,0,6
504,2080,2,9,0,9
508,2080,2,9,0,3
516,2080,2,9,0,3
524,2080,2,9,0,3
528,2080,2,9,0,16
530,2080,2,9,0,4
554,2080,2,9,0,9
558,2080,2,9,0,8
562,2080,2,9,0,6
586,2080,2,9,0,4
600,2080,2,9,0,9
604,2080,2,9,0,16
608,2080,2,9,0,15
616,2080,2,9,0,14
620,2080,2,9,0,8
624,2080,2,9,0,5
630,2080,2,9,0,4
642,2080,2,9,0,3
643,2080,2,9,0,3
646,2080,2,9,0,4
662,2080,2,9,0,3
670,2080,2,9,0,3
682,2080,2,9,0,4
686,2080,2,9,0,4
688,2080,2,9,0,3
694,2080,2,9,0,4
703,2080,2,9,0,14
705,2080,2,9,0,8
706,2080,2,9,0,4
710,2080,2,9,0,3
716,2080,2,9,0,3
724,2080,2,9,0,8
740,2080,2,9,0,3
748,2080,2,9,0,3
756,2080,2,9,0,15
760,2080,2,9,0,3
764,2080,2,9,0,3
776,2080,2,9,0,6
780,2080,2,9,0,2
784,2080,2,9,0,3
792,2080,2,9,0,3
795,2080,2,9,0,3
800,2080,2,9,0,3
804,2080,2,9,0,3
818,2080,2,9,0,5
826,2080,2,9,0,14
834,2080,2,9,0,3
840,2080,2,9,0,9
854,2080,2,9,0,6
858,2080,2,9,0,8
862,2080,2,9,0,6
882,2080,2,9,0,20
894,2080,2,9,0,3
4,2085,2,9,0,4
72,2085,2,9,0,1
144,2085,2,9,0,3
175,2085,2,9,0,12
90,2085,2,9,0,14
96,2085,2,9,0,4
583,2085,2,9,0,5
478,2085,2,9,0,5
316,2085,2,9,0,3
408,2085,2,9,0,2
308,2085,2,9,0,3
52,2085,2,9,0,22
232,2085,2,9,0,4
434,2085,2,9,0,10
24,2085,2,9,0,3
242,2085,2,9,0,22
598,2085,2,9,0,13
860,2085,2,9,0,3
262,2085,2,9,0,4
512,2085,2,9,0,4
887,2085,2,9,0,6
850,2085,2,9,0,6
768,2085,2,9,0,3
830,2085,2,9,0,6
40,2085,2,9,0,8
70,2085,2,9,0,3
76,2085,2,9,0,5
108,2085,2,9,0,3
116,2085,2,9,0,4
231,2085,2,9,0,4
246,2085,2,9,0,10
250,2085,2,9,0,9
254,2085,2,9,0,4
276,2085,2,9,0,8
312,2085,2,9,0,7
352,2085,2,9,0,10
360,2085,2,9,0,15
392,2085,2,9,0,11
398,2085,2,9,0,3
410,2085,2,9,0,26
426,2085,2,9,0,3
450,2085,2,9,0,3
454,2085,2,9,0,3
470,2085,2,9,0,17
474,2085,2,9,0,24
484,2085,2,9,0,4
533,2085,2,9,0,3
540,2085,2,9,0,22
548,2085,2,9,0,12
566,2085,2,9,0,7
578,2085,2,9,0,10
591,2085,2,9,0,2
626,2085,2,9,0,3
634,2085,2,9,0,3
638,2085,2,9,0,26
678,2085,2,9,0,2
702,2085,2,9,0,8
704,2085,2,9,0,4
736,2085,2,9,0,4
752,2085,2,9,0,10
762,2085,2,9,0,1
788,2085,2,9,0,10
807,2085,2,9,0,3
8,2085,2,9,0,3
12,2085,2,9,0,4
31,2085,2,9,0,3
32,2085,2,9,0,7
36,2085,2,9,0,9
44,2085,2,9,0,17
48,2085,2,9,0,4
50,2085,2,9,0,2
51,2085,2,9,0,4
56,2085,2,9,0,16
64,2085,2,9,0,4
68,2085,2,9,0,11
84,2085,2,9,0,3
100,2085,2,9,0,3
104,2085,2,9,0,5
112,2085,2,9,0,3
120,2085,2,9,0,3
124,2085,2,9,0,9
132,2085,2,9,0,3
140,2085,2,9,0,3
148,2085,2,9,0,3
152,2085,2,9,0,8
156,2085,2,9,0,16
170,2085,2,9,0,9
174,2085,2,9,0,3
178,2085,2,9,0,3
180,2085,2,9,0,8
188,2085,2,9,0,5
191,2085,2,9,0,3
192,2085,2,9,0,3
196,2085,2,9,0,3
203,2085,2,9,0,15
204,2085,2,9,0,4
208,2085,2,9,0,10
214,2085,2,9,0,2
218,2085,2,9,0,9
222,2085,2,9,0,7
226,2085,2,9,0,3
233,2085,2,9,0,8
258,2085,2,9,0,4
266,2085,2,9,0,10
268,2085,2,9,0,4
270,2085,2,9,0,4
275,2085,2,9,0,4
288,2085,2,9,0,4
300,2085,2,9,0,8
320,2085,2,9,0,9
324,2085,2,9,0,4
328,2085,2,9,0,3
332,2085,2,9,0,14
340,2085,2,9,0,11
344,2085,2,9,0,8
348,2085,2,9,0,14
356,2085,2,9,0,3
364,2085,2,9,0,4
368,2085,2,9,0,5
372,2085,2,9,0,29
376,2085,2,9,0,11
380,2085,2,9,0,16
384,2085,2,9,0,4
388,2085,2,9,0,2
400,2085,2,9,0,4
404,2085,2,9,0,3
414,2085,2,9,0,7
417,2085,2,9,0,7
418,2085,2,9,0,4
422,2085,2,9,0,4
428,2085,2,9,0,6
430,2085,2,9,0,4
440,2085,2,9,0,6
442,2085,2,9,0,9
446,2085,2,9,0,19
458,2085,2,9,0,12
462,2085,2,9,0,4
466,2085,2,9,0,5
480,2085,2,9,0,20
496,2085,2,9,0,3
498,2085,2,9,0,1
499,2085,2,9,0,6
504,2085,2,9,0,10
508,2085,2,9,0,3
516,2085,2,9,0,3
524,2085,2,9,0,3
528,2085,2,9,0,16
530,2085,2,9,0,4
554,2085,2,9,0,9
558,2085,2,9,0,8
562,2085,2,9,0,6
586,2085,2,9,0,4
600,2085,2,9,0,9
604,2085,2,9,0,16
608,2085,2,9,0,16
616,2085,2,9,0,15
620,2085,2,9,0,8
624,2085,2,9,0,5
630,2085,2,9,0,4
642,2085,2,9,0,3
643,2085,2,9,0,3
646,2085,2,9,0,4
662,2085,2,9,0,3
670,2085,2,9,0,3
682,2085,2,9,0,4
686,2085,2,9,0,4
688,2085,2,9,0,3
694,2085,2,9,0,3
703,2085,2,9,0,14
705,2085,2,9,0,8
706,2085,2,9,0,4
710,2085,2,9,0,3
716,2085,2,9,0,3
724,2085,2,9,0,8
740,2085,2,9,0,3
748,2085,2,9,0,3
756,2085,2,9,0,15
760,2085,2,9,0,3
764,2085,2,9,0,3
776,2085,2,9,0,6
780,2085,2,9,0,2
784,2085,2,9,0,3
792,2085,2,9,0,3
795,2085,2,9,0,3
800,2085,2,9,0,3
804,2085,2,9,0,3
818,2085,2,9,0,5
826,2085,2,9,0,14
834,2085,2,9,0,3
840,2085,2,9,0,9
854,2085,2,9,0,5
858,2085,2,9,0,8
862,2085,2,9,0,6
882,2085,2,9,0,21
894,2085,2,9,0,3
4,2090,2,9,0,4
72,2090,2,9,0,1
144,2090,2,9,0,3
175,2090,2,9,0,12
90,2090,2,9,0,14
96,2090,2,9,0,4
583,2090,2,9,0,5
478,2090,2,9,0,4
316,2090,2,9,0,3
408,2090,2,9,0,2
308,2090,2,9,0,3
52,2090,2,9,0,22
232,2090,2,9,0,4
434,2090,2,9,0,10
24,2090,2,9,0,3
242,2090,2,9,0,22
598,2090,2,9,0,13
860,2090,2,9,0,3
262,2090,2,9,0,4
512,2090,2,9,0,4
887,2090,2,9,0,6
850,2090,2,9,0,6
768,2090,2,9,0,3
830,2090,2,9,0,6
40,2090,2,9,0,8
70,2090,2,9,0,3
76,2090,2,9,0,5
108,2090,2,9,0,3
116,2090,2,9,0,4
231,2090,2,9,0,4
246,2090,2,9,0,10
250,2090,2,9,0,9
254,2090,2,9,0,4
276,2090,2,9,0,8
312,2090,2,9,0,7
352,2090,2,9,0,10
360,2090,2,9,0,15
392,2090,2,9,0,11
398,2090,2,9,0,3
410,2090,2,9,0,26
426,2090,2,9,0,2
450,2090,2,9,0,3
454,2090,2,9,0,3
470,2090,2,9,0,17
474,2090,2,9,0,24
484,2090,2,9,0,4
533,2090,2,9,0,3
540,2090,2,9,0,23
548,2090,2,9,0,12
566,2090,2,9,0,6
578,2090,2,9,0,10
591,2090,2,9,0,2
626,2090,2,9,0,3
634,2090,2,9,0,3
638,2090,2,9,0,26
678,2090,2,9,0,2
702,2090,2,9,0,8
704,2090,2,9,0,4
736,2090,2,9,0,4
752,2090,2,9,0,10
762,2090,2,9,0,1
788,2090,2,9,0,11
807,2090,2,9,0,3
8,2090,2,9,0,3
12,2090,2,9,0,4
31,2090,2,9,0,3
32,2090,2,9,0,8
36,2090,2,9,0,9
44,2090,2,9,0,17
48,2090,2,9,0,4
50,2090,2,9,0,2
51,2090,2,9,0,4
56,2090,2,9,0,16
64,2090,2,9,0,4
68,2090,2,9,0,11
84,2090,2,9,0,3
100,2090,2,9,0,3
104,2090,2,9,0,5
112,2090,2,9,0,3
120,2090,2,9,0,3
124,2090,2,9,0,9
132,2090,2,9,0,3
140,2090,2,9,0,3
148,2090,2,9,0,3
152,2090,2,9,0,8
156,2090,2,9,0,17
170,2090,2,9,0,9
174,2090,2,9,0,3
178,2090,2,9,0,3
180,2090,2,9,0,8
188,2090,2,9,0,5
191,2090,2,9,0,3
192,2090,2,9,0,3
196,2090,2,9,0,3
203,2090,2,9,0,15
204,2090,2,9,0,4
208,2090,2,9,0,10
214,2090,2,9,0,2
218,2090,2,9,0,9
222,2090,2,9,0,7
226,2090,2,9,0,3
233,2090,2,9,0,8
258,2090,2,9,0,4
266,2090,2,9,0,10
268,2090,2,9,0,4
270,2090,2,9,0,4
275,2090,2,9,0,4
288,2090,2,9,0,4
300,2090,2,9,0,8
320,2090,2,9,0,8
324,2090,2,9,0,4
328,2090,2,9,0,3
332,2090,2,9,0,14
340,2090,2,9,0,11
344,2090,2,9,0,8
348,2090,2,9,0,14
356,2090,2,9,0,3
364,2090,2,9,0,4
368,2090,2,9,0,5
372,2090,2,9,0,29
376,2090,2,9,0,11
380,2090,2,9,0,16
384,2090,2,9,0,3
388,2090,2,9,0,2
400,2090,2,9,0,4
404,2090,2,9,0,3
414,2090,2,9,0,7
417,2090,2,9,0,7
418,2090,2,9,0,4
422,2090,2,9,0,4
428,2090,2,9,0,6
430,2090,2,9,0,4
440,2090,2,9,0,6
442,2090,2,9,0,9
446,2090,2,9,0,19
458,2090,2,9,0,12
462,2090,2,9,0,4
466,2090,2,9,0,4
480,2090,2,9,0,21
496,2090,2,9,0,3
498,2090,2,9,0,1
499,2090,2,9,0,6
504,2090,2,9,0,10
508,2090,2,9,0,3
516,2090,2,9,0,3
524,2090,2,9,0,3
528,2090,2,9,0,16
530,2090,2,9,0,4
554,2090,2,9,0,9
558,2090,2,9,0,8
562,2090,2,9,0,5
586,2090,2,9,0,4
600,2090,2,9,0,9
604,2090,2,9,0,16
608,2090,2,9,0,16
616,2090,2,9,0,15
620,2090,2,9,0,8
624,2090,2,9,0,5
630,2090,2,9,0,4
642,2090,2,9,0,3
643,2090,2,9,0,3
646,2090,2,9,0,4
662,2090,2,9,0,3
670,2090,2,9,0,3
682,2090,2,9,0,4
686,2090,2,9,0,4
688,2090,2,9,0,3
694,2090,2,9,0,3
703,2090,2,9,0,14
705,2090,2,9,0,8
706,2090,2,9,0,4
710,2090,2,9,0,3
716,2090,2,9,0,3
724,2090,2,9,0,8
740,2090,2,9,0,3
748,2090,2,9,0,3
756,2090,2,9,0,15
760,2090,2,9,0,3
764,2090,2,9,0,3
776,2090,2,9,0,6
780,2090,2,9,0,2
784,2090,2,9,0,3
792,2090,2,9,0,3
795,2090,2,9,0,3
800,2090,2,9,0,3
804,2090,2,9,0,3
818,2090,2,9,0,5
826,2090,2,9,0,14
834,2090,2,9,0,3
840,2090,2,9,0,9
854,2090,2,9,0,5
858,2090,2,9,0,8
862,2090,2,9,0,6
882,2090,2,9,0,21
894,2090,2,9,0,3
4,2095,2,9,0,4
72,2095,2,9,0,1
144,2095,2,9,0,3
175,2095,2,9,0,12
90,2095,2,9,0,14
96,2095,2,9,0,5
583,2095,2,9,0,5
478,2095,2,9,0,4
316,2095,2,9,0,3
408,2095,2,9,0,2
308,2095,2,9,0,4
52,2095,2,9,0,23
232,2095,2,9,0,4
434,2095,2,9,0,10
24,2095,2,9,0,3
242,2095,2,9,0,22
598,2095,2,9,0,13
860,2095,2,9,0,3
262,2095,2,9,0,4
512,2095,2,9,0,4
887,2095,2,9,0,6
850,2095,2,9,0,6
768,2095,2,9,0,3
830,2095,2,9,0,6
40,2095,2,9,0,8
70,2095,2,9,0,3
76,2095,2,9,0,5
108,2095,2,9,0,3
116,2095,2,9,0,4
231,2095,2,9,0,4
246,2095,2,9,0,10
250,2095,2,9,0,9
254,2095,2,9,0,4
276,2095,2,9,0,8
312,2095,2,9,0,7
352,2095,2,9,0,10
360,2095,2,9,0,15
392,2095,2,9,0,11
398,2095,2,9,0,3
410,2095,2,9,0,26
426,2095,2,9,0,3
450,2095,2,9,0,3
454,2095,2,9,0,3
470,2095,2,9,0,17
474,2095,2,9,0,24
484,2095,2,9,0,4
533,2095,2,9,0,3
540,2095,2,9,0,23
548,2095,2,9,0,12
566,2095,2,9,0,6
578,2095,2,9,0,10
591,2095,2,9,0,2
626,2095,2,9,0,3
634,2095,2,9,0,3
638,2095,2,9,0,27
678,2095,2,9,0,2
702,2095,2,9,0,8
704,2095,2,9,0,4
736,2095,2,9,0,4
752,2095,2,9,0,10
762,2095,2,9,0,1
788,2095,2,9,0,11
807,2095,2,9,0,3
8,2095,2,9,0,3
12,2095,2,9,0,4
31,2095,2,9,0,3
32,2095,2,9,0,8
36,2095,2,9,0,9
44,2095,2,9,0,17
48,2095,2,9,0,4
50,2095,2,9,0,3
51,2095,2,9,0,4
56,2095,2,9,0,16
64,2095,2,9,0,4
68,2095,2,9,0,11
84,2095,2,9,0,3
100,2095,2,9,0,3
104,2095,2,9,0,6
112,2095,2,9,0,3
120,2095,2,9,0,3
124,2095,2,9,0,9
132,2095,2,9,0,3
140,2095,2,9,0,3
148,2095,2,9,0,3
152,2095,2,9,0,8
156,2095,2,9,0,17
170,2095,2,9,0,9
174,2095,2,9,0,3
178,2095,2,9,0,3
180,2095,2,9,0,8
188,2095,2,9,0,5
191,2095,2,9,0,3
192,2095,2,9,0,3
196,2095,2,9,0,3
203,2095,2,9,0,15
204,2095,2,9,0,4
208,2095,2,9,0,10
214,2095,2,9,0,3
218,2095,2,9,0,9
222,2095,2,9,0,7
226,2095,2,9,0,3
233,2095,2,9,0,8
258,2095,2,9,0,4
266,2095,2,9,0,10
268,2095,2,9,0,4
270,2095,2,9,0,4
275,2095,2,9,0,4
288,2095,2,9,0,4
300,2095,2,9,0,8
320,2095,2,9,0,8
324,2095,2,9,0,4
328,2095,2,9,0,3
332,2095,2,9,0,14
340,2095,2,9,0,11
344,2095,2,9,0,8
348,2095,2,9,0,14
356,2095,2,9,0,3
364,2095,2,9,0,4
368,2095,2,9,0,5
372,2095,2,9,0,29
376,2095,2,9,0,11
380,2095,2,9,0,16
384,2095,2,9,0,3
388,2095,2,9,0,3
400,2095,2,9,0,4
404,2095,2,9,0,3
414,2095,2,9,0,8
417,2095,2,9,0,7
418,2095,2,9,0,4
422,2095,2,9,0,4
428,2095,2,9,0,6
430,2095,2,9,0,4
440,2095,2,9,0,6
442,2095,2,9,0,9
446,2095,2,9,0,20
458,2095,2,9,0,12
462,2095,2,9,0,4
466,2095,2,9,0,4
480,2095,2,9,0,21
496,2095,2,9,0,3
498,2095,2,9,0,1
499,2095,2,9,0,6
504,2095,2,9,0,10
508,2095,2,9,0,3
516,2095,2,9,0,3
524,2095,2,9,0,3
528,2095,2,9,0,16
530,2095,2,9,0,4
554,2095,2,9,0,9
558,2095,2,9,0,7
562,2095,2,9,0,5
586,2095,2,9,0,3
600,2095,2,9,0,9
604,2095,2,9,0,16
608,2095,2,9,0,16
616,2095,2,9,0,15
620,2095,2,9,0,8
624,2095,2,9,0,5
630,2095,2,9,0,4
642,2095,2,9,0,3
643,2095,2,9,0,3
646,2095,2,9,0,4
662,2095,2,9,0,3
670,2095,2,9,0,3
682,2095,2,9,0,4
686,2095,2,9,0,4
688,2095,2,9,0,3
694,2095,2,9,0,3
703,2095,2,9,0,14
705,2095,2,9,0,8
706,2095,2,9,0,4
710,2095,2,9,0,3
716,2095,2,9,0,3
724,2095,2,9,0,8
740,2095,2,9,0,3
748,2095,2,9,0,3
756,2095,2,9,0,15
760,2095,2,9,0,3
764,2095,2,9,0,3
776,2095,2,9,0,6
780,2095,2,9,0,3
784,2095,2,9,0,3
792,2095,2,9,0,3
795,2095,2,9,0,3
800,2095,2,9,0,3
804,2095,2,9,0,3
818,2095,2,9,0,5
826,2095,2,9,0,14
834,2095,2,9,0,3
840,2095,2,9,0,9
854,2095,2,9,0,5
858,2095,2,9,0,8
862,2095,2,9,0,6
882,2095,2,9,0,22
894,2095,2,9,0,3
4,2010,2,10,0,20
72,2010,2,10,0,4
144,2010,2,10,0,1
175,2010,2,10,0,8
90,2010,2,10,0,19
96,2010,2,10,0,1
583,2010,2,10,0,6
478,2010,2,10,0,26
316,2010,2,10,0,1
408,2010,2,10,0,0
308,2010,2,10,0,1
52,2010,2,10,0,2
232,2010,2,10,0,26
434,2010,2,10,0,4
24,2010,2,10,0,8
242,2010,2,10,0,4
598,2010,2,10,0,20
860,2010,2,10,0,0
262,2010,2,10,0,23
512,2010,2,10,0,8
887,2010,2,10,0,30
850,2010,2,10,0,1
768,2010,2,10,0,14
830,2010,2,10,0,0
40,2010,2,10,0,0
70,2010,2,10,0,0
76,2010,2,10,0,2
108,2010,2,10,0,17
116,2010,2,10,0,2
231,2010,2,10,0,14
246,2010,2,10,0,0
250,2010,2,10,0,1
254,2010,2,10,0,1
276,2010,2,10,0,0
312,2010,2,10,0,2
352,2010,2,10,0,1
360,2010,2,10,0,4
392,2010,2,10,0,0
398,2010,2,10,0,0
410,2010,2,10,0,3
426,2010,2,10,0,6
450,2010,2,10,0,11
454,2010,2,10,0,19
470,2010,2,10,0,0
474,2010,2,10,0,3
484,2010,2,10,0,2
533,2010,2,10,0,0
540,2010,2,10,0,5
548,2010,2,10,0,25
566,2010,2,10,0,28
578,2010,2,10,0,0
591,2010,2,10,0,1
626,2010,2,10,0,36
634,2010,2,10,0,4
638,2010,2,10,0,2
678,2010,2,10,0,2
702,2010,2,10,0,0
704,2010,2,10,0,1
736,2010,2,10,0,15
752,2010,2,10,0,0
762,2010,2,10,0,2
788,2010,2,10,0,1
807,2010,2,10,0,0
8,2010,2,10,0,0
12,2010,2,10,0,4
31,2010,2,10,0,0
32,2010,2,10,0,1
36,2010,2,10,0,0
44,2010,2,10,0,3
48,2010,2,10,0,3
50,2010,2,10,0,2
51,2010,2,10,0,0
56,2010,2,10,0,0
64,2010,2,10,0,4
68,2010,2,10,0,7
84,2010,2,10,0,1
100,2010,2,10,0,0
104,2010,2,10,0,3
112,2010,2,10,0,0
120,2010,2,10,0,10
124,2010,2,10,0,0
132,2010,2,10,0,16
140,2010,2,10,0,49
148,2010,2,10,0,11
152,2010,2,10,0,1
156,2010,2,10,0,1
170,2010,2,10,0,3
174,2010,2,10,0,11
178,2010,2,10,0,14
180,2010,2,10,0,19
188,2010,2,10,0,1
191,2010,2,10,0,0
192,2010,2,10,0,0
196,2010,2,10,0,1
203,2010,2,10,0,0
204,2010,2,10,0,22
208,2010,2,10,0,0
214,2010,2,10,0,2
218,2010,2,10,0,4
222,2010,2,10,0,3
226,2010,2,10,0,30
233,2010,2,10,0,0
258,2010,2,10,0,0
266,2010,2,10,0,8
268,2010,2,10,0,0
270,2010,2,10,0,31
275,2010,2,10,0,4
288,2010,2,10,0,15
300,2010,2,10,0,1
320,2010,2,10,0,6
324,2010,2,10,0,14
328,2010,2,10,0,1
332,2010,2,10,0,14
340,2010,2,10,0,6
344,2010,2,10,0,0
348,2010,2,10,0,0
356,2010,2,10,0,1
364,2010,2,10,0,2
368,2010,2,10,0,5
372,2010,2,10,0,1
376,2010,2,10,0,3
380,2010,2,10,0,1
384,2010,2,10,0,15
388,2010,2,10,0,2
400,2010,2,10,0,2
404,2010,2,10,0,27
414,2010,2,10,0,3
417,2010,2,10,0,2
418,2010,2,10,0,9
422,2010,2,10,0,3
428,2010,2,10,0,0
430,2010,2,10,0,28
440,2010,2,10,0,0
442,2010,2,10,0,0
446,2010,2,10,0,1
458,2010,2,10,0,2
462,2010,2,10,0,4
466,2010,2,10,0,22
480,2010,2,10,0,0
496,2010,2,10,0,2
498,2010,2,10,0,0
499,2010,2,10,0,1
504,2010,2,10,0,5
508,2010,2,10,0,26
516,2010,2,10,0,5
524,2010,2,10,0,1
528,2010,2,10,0,0
530,2010,2,10,0,1
554,2010,2,10,0,0
558,2010,2,10,0,5
562,2010,2,10,0,39
586,2010,2,10,0,9
600,2010,2,10,0,5
604,2010,2,10,0,5
608,2010,2,10,0,3
616,2010,2,10,0,0
620,2010,2,10,0,0
624,2010,2,10,0,20
630,2010,2,10,0,0
642,2010,2,10,0,0
643,2010,2,10,0,0
646,2010,2,10,0,14
662,2010,2,10,0,0
670,2010,2,10,0,0
682,2010,2,10,0,12
686,2010,2,10,0,13
688,2010,2,10,0,1
694,2010,2,10,0,37
703,2010,2,10,0,0
705,2010,2,10,0,0
706,2010,2,10,0,44
710,2010,2,10,0,5
716,2010,2,10,0,9
724,2010,2,10,0,1
740,2010,2,10,0,0
748,2010,2,10,0,10
